EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,Fg3aBlocked,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,SecondChanceFg2Pct,FG3APctBlocked,Corner3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,Fg2aBlocked,SecondChanceTurnovers,PenaltyTurnovers,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,DefShortMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyArc3Accuracy,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,PenaltyAtRimFGM,PenaltyCorner3FGA,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,OffLongMidRangeReboundPct,PenaltyFtPoints,NonShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,Arc3PctBlocked,Charge Fouls,BlockedAtRim,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,StepOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceArc3Accuracy,3SecondViolations,Technical Free Throw Trips,OffensiveGoaltends,SecondChanceArc3PctAssisted,Travels,Clear Path Fouls,FTOffRebounds,Blocked3s,BlockedCorner3,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedArc3,DefensiveGoaltends,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
1627750-1628408-203486-203924-203999,1610612743,"Jamal Murray, PJ Dozier, Mason Plumlee, Jerami Grant, Nikola Jokic","Murray, Dozier, Plumlee, Grant, Jokic",1627750-1628408-203486-203924-203999,DEN,2.0,1,,,1,1,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,2.0,,,,,,,,,,,,,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,False
1627750-1628420-1628470-1629008-203486,1610612743,"Jamal Murray, Monte Morris, Torrey Craig, Michael Porter Jr., Mason Plumlee","Murray, Morris, Craig, Porter Jr., Plumlee",1627750-1628420-1628470-1629008-203486,DEN,2902.0,11,48.0,96.0,100,196,14.0,27.0,10.0,12.0,23.0,49.0,18.0,94.0,108.0,16.0,30.0,8.0,16.0,5.0,40.0,13.0,33.0,49.0,11.0,3.0,21.0,22.0,12.0,76.0,0.34782608695652173,0.4444444444444444,0.46938775510204084,0.4523809523809524,0.5,0.8125,0.7692307692307693,0.75,1.0,97.25706409372846,15.770833333333334,13.88,15.104166666666666,13.44,0.32142857142857145,0.5185185185185185,0.5833333333333334,0.35714285714285715,0.11904761904761904,0.14285714285714285,0.7380952380952381,0.5241585365853658,0.1276595744680851,0.2033898305084746,7.648979591836735,-14.0,10.0,14.0,14.0,4.0,5.0,4.0,14.0,,1.0,6.0,21.0,3.0,10.0,35.0,,2.0,18.0,3.0,6.0,3.0,12.0,24.0,6.0,19.0,6.0,8.0,5.0,3.0,9.0,17.0,16.0,1.0,8.0,2.0,9.0,19.0,20.0,28.0,12.0,10.0,0.8,0.2857142857142857,,0.30303030303030304,0.5,0.6923076923076923,0.5,0.6923076923076923,0.5454545454545454,0.4166666666666667,0.7391304347826086,0.34615384615384615,0.32653061224489793,0.3333333333333333,1.0,0.022727272727272728,0.4,0.4444444444444444,0.4166666666666667,0.45454545454545453,0.16666666666666666,0.2857142857142857,0.2857142857142857,0.75,0.25,0.2857142857142857,0.2857142857142857,0.8333333333333334,0.07692307692307693,,,0.3333333333333333,0.3157894736842105,0.546175,0.57328125,0.19148936170212766,0.1276595744680851,25.694285714285712,0.10416666666666667,7.0,8.0,1.0,9.0,11.0,10.0,,7.0,2.0,1.0,4.0,1.0,2.0,0.8181818181818182,,,0.30434782608695654,0.23076923076923078,0.4,0.6153846153846154,0.875,0.07692307692307693,5.0,1.0,1.0,2.0,5.0,3.0,2.0,0.3333333333333333,0.10204081632653061,0.1111111111111111,0.5384615384615384,1.0,0.5555555555555556,0.3333333333333333,,2.0,2.0,,1.0,2.0,3.0,10.0,8.0,2.0,4.0,1.0,4.0,2.0,,0.1,0.5263157894736842,0.75,0.6,0.5,0.25,0.4,0.4,,,3.0,,,,,1.0,3.0,0.08333333333333333,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,False
1627750-1628420-1628470-1629008-203924,1610612743,"Jamal Murray, Monte Morris, Torrey Craig, Michael Porter Jr., Jerami Grant","Murray, Morris, Craig, Porter Jr., Grant",1627750-1628420-1628470-1629008-203924,DEN,314.0,1,5.0,10.0,12,22,3.0,3.0,3.0,,5.0,6.0,,10.0,16.0,6.0,4.0,3.0,3.0,2.0,6.0,2.0,5.0,5.0,,,1.0,,,10.0,0.6,0.6,0.8333333333333334,0.5,0.5,1.0,1.0,1.0,,100.89171974522293,14.4,14.166666666666666,14.4,14.166666666666666,0.3,1.0,1.0,0.6666666666666666,0.3,,0.7,0.5561111111111111,,,5.483333333333333,-6.0,3.0,4.0,,2.0,,,1.0,,,,3.0,1.0,,4.0,,,,2.0,3.0,1.0,4.0,,,2.0,,,,,,2.0,,,,,1.0,1.0,2.0,4.0,4.0,3.0,,,,,0.6666666666666666,,0.5,,0.5,0.4,1.0,,,,1.0,,0.6666666666666666,0.6666666666666666,,,0.1,,,,0.3,,,,,,,0.25,,,0.4718333333333333,,0.4,30.85,0.3,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,0.25,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,False
1627750-1628420-1628470-1629008-203999,1610612743,"Jamal Murray, Monte Morris, Torrey Craig, Michael Porter Jr., Nikola Jokic","Murray, Morris, Craig, Porter Jr., Jokic",1627750-1628420-1628470-1629008-203999,DEN,1201.0,6,20.0,42.0,37,79,10.0,15.0,6.0,8.0,16.0,29.0,14.0,52.0,46.0,16.0,16.0,8.0,10.0,5.0,22.0,7.0,14.0,19.0,2.0,1.0,11.0,17.0,8.0,46.0,0.5,0.5714285714285714,0.5517241379310345,0.5588235294117647,0.6190476190476191,1.0,0.8125,1.0,1.0,94.72106577851791,15.404761904761905,14.972972972972974,14.928571428571429,14.837837837837839,0.4411764705882353,0.6666666666666666,0.7692307692307693,0.5,0.17647058823529413,0.23529411764705882,0.5882352941176471,0.4952352941176471,0.1951219512195122,0.2222222222222222,7.179310344827586,6.0,36.0,23.0,4.0,4.0,2.0,,,,,2.0,5.0,4.0,2.0,5.0,,,6.0,12.0,22.0,4.0,43.0,6.0,,5.0,2.0,2.0,2.0,,5.0,6.0,5.0,,1.0,2.0,4.0,5.0,5.0,8.0,43.0,36.0,1.0,0.4,,0.4,0.5454545454545454,0.5,0.5769230769230769,0.6,0.6323529411764706,0.14705882352941177,0.6666666666666666,0.38461538461538464,0.3125,0.5,1.0,,0.6666666666666666,0.6666666666666666,0.25,0.25,,,,,0.14705882352941177,0.4,0.4,1.0,,,,0.15384615384615385,0.4,0.571,0.514775,0.11538461538461539,0.8269230769230769,25.639999999999997,0.8571428571428571,2.0,4.0,,2.0,4.0,4.0,,,1.0,,,,,0.5,,,,,,1.0,0.5,,12.0,2.0,2.0,,2.0,,5.0,0.5,0.06896551724137931,0.13333333333333333,0.4,1.0,0.46153846153846156,0.5,,1.0,9.0,,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,2.0,,0.2,1.0,0.4,,0.5,0.5,0.75,,0.3333333333333333,13.0,1.0,,1.0,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,False
1627750-1628420-1628470-200794-203486,1610612743,"Jamal Murray, Monte Morris, Torrey Craig, Paul Millsap, Mason Plumlee","Murray, Morris, Craig, Millsap, Plumlee",1627750-1628420-1628470-200794-203486,DEN,72.0,1,1.0,3.0,2,5,,,,,,,,6.0,2.0,,,,2.0,,6.0,1.0,1.0,1.0,,,,,,6.0,,,,1.0,1.0,1.0,1.0,1.0,,100.0,12.666666666666666,17.0,12.666666666666666,17.0,,,,,,,1.0,0.5107,,,,4.0,,,,,,,1.0,,,2.0,2.0,,2.0,3.0,,,,,,,,6.0,,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,1.0,0.6666666666666666,,0.6666666666666666,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,1.0,1.0,1.0,,,,,1.0,,,,,26.400000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,False
1627750-1628420-1628470-200794-203924,1610612743,"Jamal Murray, Monte Morris, Torrey Craig, Paul Millsap, Jerami Grant","Murray, Morris, Craig, Millsap, Grant",1627750-1628420-1628470-200794-203924,DEN,55.0,1,1.0,,3,3,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,78.54545454545455,,18.333333333333332,,17.333333333333332,,,,,,,,,,,,-5.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,False
1627750-1628420-1628470-200794-203999,1610612743,"Jamal Murray, Monte Morris, Torrey Craig, Paul Millsap, Nikola Jokic","Murray, Morris, Craig, Millsap, Jokic",1627750-1628420-1628470-200794-203999,DEN,260.0,2,4.0,9.0,8,17,2.0,2.0,2.0,1.0,4.0,5.0,2.0,13.0,12.0,8.0,,4.0,4.0,2.0,8.0,,1.0,3.0,1.0,1.0,5.0,3.0,2.0,8.0,1.0,1.0,0.8,0.55,0.5909090909090909,,1.0,,,94.15384615384616,18.11111111111111,12.125,17.11111111111111,12.125,0.2,1.0,1.0,1.0,0.2,0.1,0.7,0.572275,0.18181818181818182,0.3333333333333333,7.4,1.0,8.0,8.0,2.0,2.0,,,1.0,,,1.0,4.0,4.0,1.0,5.0,1.0,1.0,5.0,3.0,4.0,5.0,10.0,,3.0,4.0,1.0,,,,,1.0,2.0,1.0,,,,,,2.0,10.0,8.0,,0.2,1.0,0.2,0.75,1.25,0.5,1.25,0.5,0.5,1.0,,0.4,,1.0,0.2,1.0,1.0,,,0.1,,,,0.4,0.25,0.25,,,,,0.4444444444444444,0.25,,0.5880722222222222,0.38461538461538464,0.7692307692307693,25.2,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,,,2.0,,,,,1.0,1.0,,,0.5,0.6666666666666666,,0.5,1.0,0.5,2.0,1.0,1.0,,,,,0.2,,,,,0.2222222222222222,0.25,,1.0,2.0,1.0,2.0,,,,,,,,,,1.0,,,,,,1.0,,1.0,0.1111111111111111,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,False
1627750-1628420-1628470-203486-203924,1610612743,"Jamal Murray, Monte Morris, Torrey Craig, Mason Plumlee, Jerami Grant","Murray, Morris, Craig, Plumlee, Grant",1627750-1628420-1628470-203486-203924,DEN,46.0,2,1.0,1.0,3,4,,,,,,,,,5.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,125.21739130434781,25.0,7.0,25.0,7.0,,,,,,,1.0,0.5028,,,,-5.0,1.0,3.0,,,,,,,,,2.0,2.0,,2.0,,,,,,2.0,,,,1.0,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,0.5028,,,45.4,1.0,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,False
1627750-1628420-1628470-203914-203924,1610612743,"Jamal Murray, Monte Morris, Torrey Craig, Gary Harris, Jerami Grant","Murray, Morris, Craig, Harris, Grant",1627750-1628420-1628470-203914-203924,DEN,44.0,1,1.0,1.0,2,3,,,1.0,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,98.18181818181819,26.0,9.0,26.0,9.0,,,,,1.0,,,0.265,,,4.4,-3.0,1.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.265,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,False
1627750-1628420-1628470-203924-203999,1610612743,"Jamal Murray, Monte Morris, Torrey Craig, Jerami Grant, Nikola Jokic","Murray, Morris, Craig, Grant, Jokic",1627750-1628420-1628470-203924-203999,DEN,1080.0,9,18.0,37.0,34,71,5.0,6.0,3.0,9.0,11.0,18.0,5.0,45.0,35.0,8.0,14.0,4.0,8.0,2.0,20.0,8.0,17.0,19.0,,,5.0,6.0,2.0,43.0,0.36363636363636365,0.36363636363636365,0.6111111111111112,0.6666666666666666,0.6818181818181818,0.8,0.75,0.8333333333333334,0.75,94.66666666666667,14.0,16.529411764705884,13.72972972972973,15.970588235294118,0.2,0.8333333333333334,0.8333333333333334,0.4,0.1,0.3,0.6,0.49756666666666666,0.0625,0.1,11.116666666666665,10.0,13.0,22.0,2.0,2.0,4.0,1.0,2.0,,,5.0,10.0,2.0,6.0,12.0,,,2.0,4.0,6.0,3.0,15.0,12.0,6.0,10.0,5.0,4.0,3.0,1.0,2.0,7.0,2.0,,,,3.0,6.0,1.0,9.0,15.0,13.0,0.6666666666666666,0.5,,0.5,0.6666666666666666,,0.6111111111111112,0.5,0.6818181818181818,0.4,0.7,0.2857142857142857,0.16666666666666666,,1.0,,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.06666666666666667,0.5,0.5,1.0,0.3333333333333333,0.5,0.5,0.6,,,,0.2222222222222222,0.5,0.4699,0.40900000000000003,0.044444444444444446,0.3333333333333333,25.858333333333334,0.35135135135135137,,,,,1.0,,,,,2.0,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,,3.0,0.3333333333333333,,,,0.5,0.1111111111111111,0.5,,,1.0,1.0,,2.0,2.0,3.0,2.0,1.0,,,,,4.0,,0.5,1.0,0.8,,,0.5,1.0,0.1111111111111111,0.4,4.0,1.0,,1.0,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,False
1627750-1628420-1629008-200794-203486,1610612743,"Jamal Murray, Monte Morris, Michael Porter Jr., Paul Millsap, Mason Plumlee","Murray, Morris, Porter Jr., Millsap, Plumlee",1627750-1628420-1629008-200794-203486,DEN,547.0,3,9.0,16.0,16,32,5.0,7.0,3.0,4.0,7.0,14.0,,23.0,12.0,8.0,6.0,4.0,5.0,3.0,11.0,4.0,9.0,14.0,1.0,,3.0,,,19.0,0.5714285714285714,0.6666666666666666,0.5,0.575,0.575,0.8,0.8,1.0,0.5,84.24131627056673,16.75,17.4375,14.75,17.0,0.35,0.7142857142857143,0.7142857142857143,0.6,0.15,0.2,0.65,0.497145,,,8.921428571428573,11.0,,,4.0,1.0,1.0,,1.0,,,3.0,5.0,,3.0,6.0,,,4.0,,,,,3.0,6.0,5.0,3.0,1.0,1.0,,4.0,4.0,5.0,,1.0,,1.0,1.0,3.0,6.0,,,0.3333333333333333,0.5,,0.5,,0.4,,0.4,,0.3,0.8,0.5714285714285714,0.5,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.25,0.25,0.05,,,,0.25,0.6,0.75,0.3333333333333333,,,,,0.6,0.56528,,0.17391304347826086,,25.866666666666664,,2.0,4.0,,2.0,5.0,2.0,1.0,1.0,,,,1.0,,0.4,0.16666666666666666,,0.3333333333333333,,1.0,0.8,0.5,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,,,1.0,0.6666666666666666,1.0,,1.0,,,0.6666666666666666,,,,,0.2,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,False
1627750-1628420-1629008-200794-203924,1610612743,"Jamal Murray, Monte Morris, Michael Porter Jr., Paul Millsap, Jerami Grant","Murray, Morris, Porter Jr., Millsap, Grant",1627750-1628420-1629008-200794-203924,DEN,140.0,1,2.0,4.0,4,8,1.0,1.0,3.0,,4.0,4.0,,8.0,4.0,4.0,4.0,2.0,2.0,1.0,4.0,,2.0,2.0,,,1.0,,,8.0,0.5,0.5,1.0,1.0,1.0,,1.0,,,82.28571428571428,15.75,19.25,15.75,19.25,0.25,1.0,1.0,1.0,0.75,,0.25,0.48875,,,7.025,4.0,,4.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,2.0,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,False
1627750-1628420-1629008-200794-203999,1610612743,"Jamal Murray, Monte Morris, Michael Porter Jr., Paul Millsap, Nikola Jokic","Murray, Morris, Porter Jr., Millsap, Jokic",1627750-1628420-1629008-200794-203999,DEN,254.0,4,4.0,9.0,7,16,,,,2.0,2.0,2.0,6.0,16.0,8.0,4.0,,2.0,4.0,,10.0,2.0,3.0,4.0,1.0,,4.0,6.0,3.0,16.0,1.0,1.0,1.0,0.7142857142857143,0.8,1.0,1.0,1.0,,90.70866141732283,13.444444444444445,19.0,13.444444444444445,19.0,,,,,,0.2857142857142857,0.7142857142857143,0.46617142857142857,0.3,0.6,17.85,8.0,3.0,,,,2.0,,,,,2.0,5.0,1.0,2.0,5.0,,,,1.0,1.0,1.0,4.0,6.0,,5.0,2.0,2.0,2.0,,,1.0,1.0,,1.0,,,,,,4.0,3.0,1.0,0.4,,0.4,1.0,,0.5,,0.6666666666666666,0.7142857142857143,1.0,,0.5,,1.0,,,,1.0,1.0,,,,,0.7142857142857143,0.4,0.4,1.0,,,,0.5,0.4,,0.358125,,0.25,25.28,0.3333333333333333,,,,,,,,1.0,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,False
1627750-1628420-1629008-203486-203914,1610612743,"Jamal Murray, Monte Morris, Michael Porter Jr., Mason Plumlee, Gary Harris","Murray, Morris, Porter Jr., Plumlee, Harris",1627750-1628420-1629008-203486-203914,DEN,491.0,5,8.0,17.0,16,33,4.0,5.0,1.0,3.0,6.0,9.0,2.0,20.0,21.0,2.0,10.0,1.0,3.0,1.0,8.0,2.0,5.0,7.0,1.0,,1.0,2.0,1.0,18.0,0.16666666666666666,0.2,0.6666666666666666,0.6428571428571429,0.6666666666666666,1.0,0.8333333333333334,1.0,,96.78207739307535,15.058823529411764,14.6875,15.058823529411764,14.6875,0.35714285714285715,0.8,1.0,0.25,0.07142857142857142,0.21428571428571427,0.7142857142857143,0.5037928571428572,0.06666666666666667,0.1,7.044444444444444,-1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,4.0,,2.0,5.0,,,2.0,1.0,1.0,,2.0,6.0,,4.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,,1.0,1.0,3.0,4.0,1.0,3.0,2.0,1.0,1.0,0.4,,0.4,1.0,1.0,1.0,1.0,1.0,0.35714285714285715,0.75,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,0.3333333333333333,0.5,0.07142857142857142,1.0,1.0,1.0,0.2857142857142857,0.25,0.25,1.0,,,,,0.25,,0.2997,0.1,0.1,25.44,0.058823529411764705,1.0,1.0,,1.0,1.0,2.0,,1.0,,,1.0,,,1.0,,,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,,,2.0,,,,0.2222222222222222,0.2,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,0.25,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,False
1627750-1628420-1629008-203486-203924,1610612743,"Jamal Murray, Monte Morris, Michael Porter Jr., Mason Plumlee, Jerami Grant","Murray, Morris, Porter Jr., Plumlee, Grant",1627750-1628420-1629008-203486-203924,DEN,1060.0,6,18.0,33.0,35,68,8.0,13.0,6.0,3.0,12.0,22.0,9.0,39.0,53.0,14.0,10.0,7.0,9.0,5.0,20.0,3.0,8.0,14.0,2.0,1.0,10.0,10.0,5.0,35.0,0.5833333333333334,0.7,0.5454545454545454,0.46875,0.5416666666666666,1.0,0.8333333333333334,1.0,1.0,92.37735849056604,17.636363636363637,13.657142857142857,16.393939393939394,13.542857142857143,0.40625,0.6153846153846154,0.7272727272727273,0.625,0.1875,0.09375,0.71875,0.542509375,0.14285714285714285,0.2,5.795454545454546,-14.0,8.0,20.0,6.0,3.0,1.0,,3.0,,1.0,2.0,7.0,1.0,2.0,10.0,,2.0,4.0,2.0,3.0,1.0,13.0,6.0,,7.0,2.0,2.0,2.0,,5.0,2.0,6.0,,1.0,,1.0,4.0,10.0,13.0,13.0,8.0,1.0,0.2,,0.2,0.6666666666666666,0.4,0.875,0.4,0.9285714285714286,0.3125,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,1.0,,0.5,0.6,0.3333333333333333,0.3333333333333333,0.09375,,,,0.21875,0.2857142857142857,0.2857142857142857,1.0,0.2,,,0.25,0.2857142857142857,0.5008600000000001,0.534525,0.10256410256410256,0.3333333333333333,24.96,0.24242424242424243,1.0,1.0,1.0,2.0,3.0,4.0,,1.0,1.0,1.0,,,,0.6666666666666666,,,0.125,,0.3333333333333333,0.2,1.0,0.2,2.0,1.0,1.0,,3.0,1.0,2.0,1.0,0.13636363636363635,0.15384615384615385,0.6,,0.5,1.0,2.0,2.0,1.0,,2.0,,3.0,3.0,2.0,1.0,,,,,1.0,0.16666666666666666,0.75,0.75,1.0,,0.6666666666666666,,0.5,,,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,False
1627750-1628420-1629008-203584-203999,1610612743,"Jamal Murray, Monte Morris, Michael Porter Jr., Troy Daniels, Nikola Jokic","Murray, Morris, Porter Jr., Daniels, Jokic",1627750-1628420-1629008-203584-203999,DEN,13.0,1,,2.0,1,3,,,,,,,2.0,5.0,1.0,,,,,,,,,,,,1.0,2.0,,5.0,,,,1.5,1.25,,,,,332.3076923076923,6.0,1.0,6.0,1.0,,,,,,,1.0,0.321,,,,4.0,2.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,5.0,,3.0,1.0,1.0,,,,,,,,,,,,,1.0,5.0,2.0,,1.0,,1.0,,,1.5,,1.25,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,0.321,,1.0,25.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2020,2019-20,False
