EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,FTDefRebounds,SelfOReb,BadPassSteals,SecondChanceTurnovers,ShootingFouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3A,Offensive Fouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimAssists,AtRimPctAssisted,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,Charge Fouls,SecondChanceFg3Pct,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGA,OffThreePtRebounds,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceCorner3FGM,PtsUnassisted3s,LostBallTurnovers,Loose Ball Fouls,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,PenaltyArc3FGM,PenaltyFG3M,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Technical Free Throw Trips,PenaltyFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,HeaveAttempts,Charge Fouls Drawn,Blocked3s,BlockedCorner3,3SecondViolations,Arc3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedLongMidRange,3pt And 1 Free Throw Trips,BlockedArc3,Defensive 3 Seconds Violations,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
1626158-1627741-1627812-1628368-203084,1610612758,"Richaun Holmes, Buddy Hield, Yogi Ferrell, De'Aaron Fox, Harrison Barnes","Holmes, Hield, Ferrell, Fox, Barnes",1626158-1627741-1627812-1628368-203084,SAC,63.0,1,1.0,-1.0,4.0,3.0,4.0,3.0,7.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,4.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,160.0,11.5,5.666666666666667,11.5,5.666666666666667,1.0,0.42385,0.42385,0.3333333333333333,0.3333333333333333,1.0,5.65,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2020,2019-20,False
1626158-1627741-1627812-1629713-202357,1610612758,"Richaun Holmes, Buddy Hield, Yogi Ferrell, Justin James, Nemanja Bjelica","Holmes, Hield, Ferrell, James, Bjelica",1626158-1627741-1627812-1629713-202357,SAC,254.0,2,4.0,-1.0,8.0,8.0,,,16.0,1.0,3.0,3.0,5.0,6.0,,,,1.0,2.0,3.0,,,,,3.0,,2.0,3.0,,5.0,,,0.4166666666666667,,,0.5,0.5,,90.70866141732283,15.875,15.875,15.875,14.125,0.2,0.48235,,0.16666666666666666,,,16.900000000000002,,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.2,0.4,0.5,0.5,0.25,1.0,1.0,0.5,0.4,0.5,0.5,1.0,0.4,0.4,0.3333333333333333,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2020,2019-20,False
1626158-1627741-1627812-1629713-203084,1610612758,"Richaun Holmes, Buddy Hield, Yogi Ferrell, Justin James, Harrison Barnes","Holmes, Hield, Ferrell, James, Barnes",1626158-1627741-1627812-1629713-203084,SAC,442.0,2,7.0,,15.0,16.0,,,31.0,6.0,11.0,1.0,16.0,16.0,,,,1.0,7.0,9.0,2.0,,1.0,1.0,2.0,,3.0,1.0,1.0,13.0,,,0.5,,0.5,1.0,1.0,,100.99547511312218,14.866666666666667,13.6875,14.066666666666666,13.6875,0.375,0.485515625,,0.0625,0.09090909090909091,,8.345454545454546,,1.0,2.0,4.0,6.0,5.0,6.0,4.0,3.0,4.0,,9.0,2.0,5.0,2.0,,1.0,,1.0,,,0.5,0.6,0.5454545454545454,0.46875,0.3125,1.0,0.5,0.25,,1.0,1.0,0.125,0.5,0.5,,0.25,0.5,,24.880000000000003,2.0,1.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,6.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.5,0.5,0.75,0.09090909090909091,0.16666666666666666,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,0.1875,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.8,0.75,0.0625,0.25,0.25,1.0,0.5,1.0,0.25,0.459,0.1875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2020,2019-20,False
1626158-1627741-1627812-202357-203084,1610612758,"Richaun Holmes, Buddy Hield, Yogi Ferrell, Nemanja Bjelica, Harrison Barnes","Holmes, Hield, Ferrell, Bjelica, Barnes",1626158-1627741-1627812-202357-203084,SAC,129.0,3,2.0,3.0,5.0,5.0,5.0,3.0,10.0,,4.0,,6.0,3.0,4.0,,6.0,2.0,3.0,4.0,,,,,1.0,1.0,,,,4.0,6.0,5.0,0.6,0.6,,1.0,1.0,,111.62790697674419,12.6,13.2,12.4,11.6,,0.42478,0.42478,,,1.0,11.9,1.0,2.0,3.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,,1.0,,,0.3333333333333333,0.5,0.75,0.6,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.6666666666666666,0.6666666666666666,0.5,0.2,0.4,,24.7,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,2.0,4.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,0.2,1.0,1.0,,,,,,,,1.0,1.0,,0.6529,0.3333333333333333,1.0,1.0,1.0,3.0,1.0,1.0,0.75,0.6,0.2,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2020,2019-20,False
1626158-1627741-1627812-202357-203992,1610612758,"Richaun Holmes, Buddy Hield, Yogi Ferrell, Nemanja Bjelica, Bogdan Bogdanovic","Holmes, Hield, Ferrell, Bjelica, Bogdanovic",1626158-1627741-1627812-202357-203992,SAC,199.0,2,3.0,-2.0,5.0,5.0,,1.0,10.0,,4.0,1.0,5.0,7.0,,,,,2.0,4.0,,,,,,,1.0,2.0,1.0,2.0,,,0.35714285714285715,,,,0.6666666666666666,,72.36180904522612,24.6,15.2,24.0,15.2,,0.4932916666666667,,0.14285714285714285,0.2,,2.2,,,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,,2.0,2.0,2.0,2.0,,,,1.0,,,0.5,1.0,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.5,,,,,,,,0.3333333333333333,1.0,,25.35,2.0,2.0,4.0,1.0,1.0,,,,,1.0,1.0,1.0,3.0,2.0,,2.0,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,0.75,,,,1.0,1.0,0.5,,,0.6666666666666666,0.5,0.5,,,,,,,,1.0,1.0,,0.5972,0.6,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2020,2019-20,False
1626158-1627741-1627812-202357-2772,1610612758,"Richaun Holmes, Buddy Hield, Yogi Ferrell, Nemanja Bjelica, Trevor Ariza","Holmes, Hield, Ferrell, Bjelica, Ariza",1626158-1627741-1627812-202357-2772,SAC,525.0,3,9.0,6.0,17.0,16.0,,,33.0,5.0,11.0,2.0,21.0,15.0,,,,1.0,4.0,8.0,4.0,2.0,2.0,2.0,4.0,,3.0,2.0,1.0,16.0,,,0.6176470588235294,,0.5,0.3333333333333333,0.5714285714285714,,90.51428571428572,15.470588235294118,16.375,13.941176470588236,15.4375,0.3125,0.51676875,,0.058823529411764705,0.08333333333333333,,6.863636363636363,,,1.0,2.0,5.0,5.0,2.0,2.0,1.0,4.0,,11.0,4.0,3.0,4.0,,2.0,1.0,3.0,1.0,,0.2,0.25,0.45454545454545453,0.59375,0.3125,0.75,0.6666666666666666,0.5,1.0,,0.3333333333333333,0.0625,,,,0.125,0.625,,23.68,3.0,3.0,5.0,1.0,1.0,2.0,3.0,1.0,3.0,1.0,2.0,,5.0,8.0,9.0,2.0,1.0,,3.0,1.0,,,,2.0,,1.0,,2.0,2.0,2.0,1.0,1.0,0.6,0.6,0.5,0.625,0.625,,,,0.5,0.6666666666666666,1.0,,0.5,0.3125,0.6,0.6,0.4,0.4,,0.1875,0.5,0.5,1.0,0.25,1.0,0.5,0.5010375,0.23809523809523808,,,,,,,,,,,,1.0,0.3333333333333333,2.0,1.0,2.0,1.0,2.0,2.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2020,2019-20,False
1626158-1627741-1627812-202709-203084,1610612758,"Richaun Holmes, Buddy Hield, Yogi Ferrell, Cory Joseph, Harrison Barnes","Holmes, Hield, Ferrell, Joseph, Barnes",1626158-1627741-1627812-202709-203084,SAC,410.0,6,7.0,1.0,18.0,15.0,6.0,5.0,33.0,4.0,9.0,7.0,19.0,18.0,,6.0,6.0,1.0,3.0,6.0,2.0,1.0,,,1.0,,5.0,10.0,1.0,16.0,1.0,3.0,0.5,0.42857142857142855,,1.0,0.75,,115.90243902439025,12.0,12.933333333333334,11.722222222222221,12.933333333333334,0.2857142857142857,0.4483535714285714,0.50915,0.06666666666666667,0.1,0.3157894736842105,8.28888888888889,0.3333333333333333,,1.0,3.0,6.0,5.0,6.0,3.0,3.0,3.0,,6.0,,2.0,3.0,,1.0,1.0,3.0,,,0.5,0.6,0.6666666666666666,0.42857142857142855,0.35714285714285715,0.6666666666666666,,0.375,,1.0,1.0,0.07142857142857142,,,,0.21428571428571427,0.6428571428571429,,24.54,2.0,4.0,4.0,1.0,1.0,2.0,2.0,,,1.0,1.0,1.0,3.0,6.0,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,1.0,0.5,0.5,,,,,,,,,0.2857142857142857,1.0,1.0,0.5,0.5,,0.14285714285714285,,,,0.5,1.0,,,0.15789473684210525,,,1.0,,3.0,,,,,,0.3333333333333333,3.0,0.75,,,,,1.0,,,,,,,,,,,1.0,2.0,3.0,1.0,4.0,1.0,0.6,0.6666666666666666,0.5,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2020,2019-20,False
1626158-1627741-1627812-202709-2772,1610612758,"Richaun Holmes, Buddy Hield, Yogi Ferrell, Cory Joseph, Trevor Ariza","Holmes, Hield, Ferrell, Joseph, Ariza",1626158-1627741-1627812-202709-2772,SAC,124.0,2,2.0,-5.0,4.0,5.0,,,9.0,1.0,3.0,,2.0,7.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,2.0,,,0.25,,,,0.5,,104.51612903225805,16.25,11.8,16.25,10.0,0.25,0.52695,,,,,7.933333333333334,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,2.0,,1.0,,,,,,,,1.0,1.0,0.3333333333333333,0.25,0.25,1.0,,,,,,0.25,,,,0.25,0.5,,26.8,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2020,2019-20,False
1626158-1627741-1627812-203084-203992,1610612758,"Richaun Holmes, Buddy Hield, Yogi Ferrell, Harrison Barnes, Bogdan Bogdanovic","Holmes, Hield, Ferrell, Barnes, Bogdanovic",1626158-1627741-1627812-203084-203992,SAC,1538.0,14,26.0,16.0,55.0,48.0,23.0,18.0,103.0,7.0,34.0,17.0,69.0,53.0,20.0,8.0,26.0,8.0,20.0,29.0,3.0,1.0,8.0,3.0,10.0,3.0,13.0,18.0,5.0,62.0,26.0,23.0,0.6272727272727273,0.52,0.8,1.0,0.9523809523809523,1.0,96.4369310793238,14.345454545454546,15.604166666666666,13.381818181818181,15.333333333333334,0.14285714285714285,0.5318948979591837,0.4992136363636364,0.14814814814814814,0.1388888888888889,0.37681159420289856,5.485294117647059,0.41818181818181815,2.0,5.0,10.0,17.0,15.0,16.0,10.0,8.0,13.0,,31.0,7.0,12.0,9.0,,2.0,1.0,15.0,,3.0,0.47058823529411764,0.5,0.5,0.5306122448979592,0.30612244897959184,0.9230769230769231,0.4117647058823529,0.34615384615384615,,1.0,1.0,0.10204081632653061,0.4,0.4,,0.20408163265306123,0.7551020408163265,0.16666666666666666,25.473333333333336,9.0,12.0,22.0,1.0,3.0,3.0,5.0,4.0,6.0,1.0,4.0,2.0,7.0,18.0,15.0,2.0,4.0,4.0,5.0,3.0,1.0,,,2.0,4.0,5.0,3.0,3.0,1.0,3.0,3.0,0.8333333333333334,0.4,0.4,0.25,0.5,0.5833333333333334,0.11764705882352941,0.14285714285714285,,0.4,0.8333333333333334,1.0,,1.0,0.4489795918367347,0.5454545454545454,0.631578947368421,0.42857142857142855,0.5,0.3333333333333333,0.10204081632653061,0.4,0.4,0.75,0.6,0.3333333333333333,0.4,0.545075,0.10144927536231885,6.0,12.0,2.0,9.0,2.0,,0.45,0.4090909090909091,0.5454545454545454,0.5,0.09090909090909091,7.0,0.5833333333333334,2.0,,,1.0,1.0,2.0,,1.0,0.75,0.4,0.4,1.0,,,,1.0,,2.0,3.0,1.0,1.0,0.2222222222222222,0.16666666666666666,0.3333333333333333,0.2,,1.0,3.0,5.0,1.0,2.0,3.0,0.13636363636363635,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2020,2019-20,False
1626158-1627741-1627812-203084-2772,1610612758,"Richaun Holmes, Buddy Hield, Yogi Ferrell, Harrison Barnes, Trevor Ariza","Holmes, Hield, Ferrell, Barnes, Ariza",1626158-1627741-1627812-203084-2772,SAC,289.0,3,5.0,-4.0,9.0,10.0,4.0,2.0,19.0,2.0,4.0,6.0,10.0,14.0,1.0,3.0,5.0,1.0,1.0,1.0,2.0,2.0,,,,,5.0,8.0,3.0,10.0,5.0,4.0,0.5,0.625,,1.0,1.0,,94.67128027681662,15.333333333333334,15.1,15.333333333333334,15.1,0.3333333333333333,0.5086,0.4759,0.3333333333333333,0.42857142857142855,0.5,7.025,0.4444444444444444,,1.0,2.0,2.0,2.0,,2.0,,,,,,,,,,,2.0,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,1.0,0.16666666666666666,,,,0.3333333333333333,0.5,,25.9,,1.0,1.0,,,1.0,,,,,,,,4.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,0.16666666666666666,1.0,1.0,0.5,0.5,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2020,2019-20,False
