EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,DefFTReboundPct,SelfOReb,SelfORebPct,Loose Ball Fouls,Steals,BadPassSteals,Charge Fouls,PenaltyCorner3FGM,PenaltyCorner3FGA,OffThreePtRebounds,LostBallTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Travels,BlockedAtRim,SecondChanceCorner3FGA,ShortMidRangeAssists,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,HeaveAttempts,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,OffArc3ReboundPct,Charge Fouls Drawn,ShortMidRangePctBlocked,PtsUnassisted3s,SecondChanceAtRimPctAssisted,Offensive Fouls Drawn,Fg3aBlocked,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedCorner3,BlockedLongMidRange,3SecondViolations,BlockedArc3,Corner3PctBlocked,LongMidRangePctBlocked,Clear Path Fouls,DefensiveGoaltends,OffensiveGoaltends,team_id,year,season,team_vs
1627742-1628366-1628402-1629627-202324,1610612740,"Brandon Ingram, Lonzo Ball, Frank Jackson, Zion Williamson, Derrick Favors","Ingram, Ball, Jackson, Williamson, Favors",1627742-1628366-1628402-1629627-202324,NOP,199.0,1,3.0,5.0,6.0,6.0,,,1.0,12.0,2.0,3.0,1.0,1.0,,,,,1.0,3.0,,,1.0,1.0,,,,,3.0,6.0,1.0,1.0,,9.0,4.0,1.0,1.0,,,,2.0,,,,,,,4.0,2.0,3.0,2.0,1.0,1.0,,2.0,1.0,3.0,1.0,,1.0,1.0,7.0,1.0,,2.0,1.0,3.0,1.0,4.0,,,,,,,,1.0,,2.0,,,,,,7.0,,,0.6666666666666666,1.0,1.0,1.0,,,1.0,0.5,1.0,,0.6428571428571429,1.0,,0.6428571428571429,1.0,,0.14285714285714285,,,,,0.5,0.3333333333333333,1.0,0.75,0.3333333333333333,1.0,,0.5,,,1.0,,86.83417085427135,13.333333333333334,19.833333333333332,13.333333333333334,19.666666666666668,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.5714285714285714,1.0,0.5379928571428572,0.61,,,,,0.2222222222222222,,9.116666666666667,24.7,,,,1.0,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,False
1627742-1628366-1628402-1629637-1629638,1610612740,"Brandon Ingram, Lonzo Ball, Frank Jackson, Jaxson Hayes, Nickeil Alexander-Walker","Ingram, Ball, Jackson, Hayes, Alexander-Walker",1627742-1628366-1628402-1629637-1629638,NOP,115.0,1,2.0,,3.0,4.0,,,,7.0,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,2.0,,3.0,3.0,,,,,,,,,,,,,,,3.0,,1.0,,,,1.0,1.0,,1.0,,,3.0,,,1.0,2.0,3.0,,3.0,,,,,,,,1.0,,1.0,,,,,,3.0,,,,,1.0,0.5,,,0.5,,,,0.5,,,0.5,,,0.6666666666666666,,,,,1.0,,0.5,0.75,,,,1.0,1.0,,0.5,,87.65217391304347,17.333333333333332,15.75,17.333333333333332,14.5,0.3333333333333333,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,1.0,,0.5504666666666667,,,,,,,,1.4,23.8,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1610612740,2020,2019-20,False
1627742-1628366-1628402-1629637-201950,1610612740,"Brandon Ingram, Lonzo Ball, Frank Jackson, Jaxson Hayes, Jrue Holiday","Ingram, Ball, Jackson, Hayes, Holiday",1627742-1628366-1628402-1629637-201950,NOP,93.0,1,2.0,2.0,3.0,3.0,,,2.0,6.0,,,,,,,,2.0,,1.0,,,1.0,1.0,,,,,,3.0,1.0,1.0,2.0,5.0,3.0,,1.0,,,2.0,2.0,,,,,,,,,3.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,3.0,2.0,,1.0,,1.0,2.0,3.0,,,,,,,1.0,3.0,,3.0,2.0,,1.0,,,3.0,,,,,1.0,1.0,,,1.0,,,,0.375,,,0.5,0.5,,0.25,0.3333333333333333,,,,,0.6666666666666666,1.0,1.0,0.6666666666666666,,1.0,,,,,1.0,92.90322580645162,16.666666666666668,14.333333333333334,10.0,14.333333333333334,,,,,0.5,,,0.25,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,0.25,1.0,0.4265875,0.4335,,0.2,0.25,,0.4,,9.766666666666667,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,False
1627742-1628366-1628402-1629637-202734,1610612740,"Brandon Ingram, Lonzo Ball, Frank Jackson, Jaxson Hayes, E'Twaun Moore","Ingram, Ball, Jackson, Hayes, Moore",1627742-1628366-1628402-1629637-202734,NOP,267.0,4,4.0,-9.0,9.0,10.0,,2.0,,19.0,1.0,2.0,,,,,,,,,,2.0,2.0,4.0,,,,,1.0,2.0,2.0,6.0,,8.0,17.0,,,,,,,,,,,,,,2.0,3.0,,4.0,2.0,,,1.0,1.0,1.0,,,,3.0,,,1.0,1.0,3.0,1.0,4.0,1.0,,1.0,,2.0,,,2.0,,3.0,,,,,,8.0,,,,,0.5,0.3333333333333333,,,0.3333333333333333,0.5,,,0.5,,,0.5,,,0.75,,,0.5,,0.5,,1.0,0.6666666666666666,0.2,,,,1.0,,1.0,,102.47191011235955,18.333333333333332,10.2,18.333333333333332,10.1,0.25,0.5,0.5,,,,,,,,,0.25,,,,0.5,0.5,0.5,0.5,,,,,,,,,,1.0,0.5,0.53880625,,,,,,,,1.3,25.733333333333334,,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,,,0.25,,0.5,,,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,False
1627742-1628366-1628402-1629638-202734,1610612740,"Brandon Ingram, Lonzo Ball, Frank Jackson, Nickeil Alexander-Walker, E'Twaun Moore","Ingram, Ball, Jackson, Alexander-Walker, Moore",1627742-1628366-1628402-1629638-202734,NOP,226.0,4,4.0,1.0,10.0,10.0,2.0,3.0,,20.0,2.0,3.0,,,,,,1.0,1.0,1.0,,,,3.0,,,,,3.0,5.0,,3.0,3.0,9.0,8.0,,,,,,,,,,,3.0,3.0,6.0,,,,3.0,,,3.0,,3.0,,,2.0,1.0,6.0,,,4.0,2.0,6.0,,6.0,,,,,,,1.0,2.0,,2.0,4.0,,,,,9.0,2.0,1.0,1.0,1.0,,,,,,0.6,,,0.375,,,0.45,,0.75,0.375,,,,,0.6666666666666666,,0.8,0.75,,,,1.0,,1.0,0.8,,127.43362831858407,11.1,11.5,11.1,11.4,0.375,0.6666666666666666,0.6666666666666666,1.0,0.125,,,0.125,1.0,1.0,1.0,,,,,0.375,,,,,,,,,,,,,0.75,,0.5104562500000001,,,,,,,0.3333333333333333,6.6,24.833333333333332,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,False
1627742-1628366-1628402-1629740-200755,1610612740,"Brandon Ingram, Lonzo Ball, Frank Jackson, Nicolo Melli, JJ Redick","Ingram, Ball, Jackson, Melli, Redick",1627742-1628366-1628402-1629740-200755,NOP,72.0,1,1.0,-1.0,3.0,3.0,3.0,,,6.0,,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,1.0,1.0,,1.0,2.0,4.0,5.0,,,,,,,1.0,1.0,,1.0,2.0,4.0,2.0,,,,1.0,,,1.0,,1.0,,,,1.0,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,2.0,,1.0,,,4.0,4.0,3.0,1.0,1.0,,,,,,1.0,,1.0,0.5,,0.5,0.6666666666666666,,0.6666666666666666,0.5,,,,,,,1.0,1.0,,,,,,,1.0,,120.0,13.0,11.0,13.0,11.0,,,,,,,,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,0.5,,0.5,,0.484775,,0.484775,0.3333333333333333,0.5,,,1.0,18.8,27.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,False
1627742-1628366-1628402-1629740-201950,1610612740,"Brandon Ingram, Lonzo Ball, Frank Jackson, Nicolo Melli, Jrue Holiday","Ingram, Ball, Jackson, Melli, Holiday",1627742-1628366-1628402-1629740-201950,NOP,79.0,2,1.0,,2.0,3.0,,,,5.0,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,3.0,3.0,,,,,,,,,,,,,,,3.0,,,,,,1.0,1.0,,1.0,,,3.0,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,1.0,,,,,,3.0,,,,,1.0,1.0,,,1.0,,,,1.5,,,1.5,,,1.0,,,1.0,,,,,,,,,,,,,,91.13924050632912,22.5,11.333333333333334,22.5,8.666666666666666,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,0.58005,,,,,,,,,23.1,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,False
1627742-1628366-1628402-1629740-202734,1610612740,"Brandon Ingram, Lonzo Ball, Frank Jackson, Nicolo Melli, E'Twaun Moore","Ingram, Ball, Jackson, Melli, Moore",1627742-1628366-1628402-1629740-202734,NOP,292.0,1,5.0,-3.0,10.0,9.0,,,,19.0,,1.0,,,,,,4.0,,,,,1.0,4.0,,,,,,5.0,1.0,4.0,3.0,6.0,9.0,,,,,,,,,,,,,,,3.0,,4.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,3.0,,3.0,,3.0,,,,,,,1.0,2.0,,2.0,3.0,,1.0,,,6.0,,,,,1.0,0.25,,,0.25,,,,0.16666666666666666,,,0.25,,,0.4444444444444444,,,,,,,0.75,0.6,,,,,,,0.6666666666666666,1.0,93.69863013698631,13.8,17.11111111111111,13.8,16.333333333333332,0.1111111111111111,,,,0.4444444444444444,,,,,,,,,,,0.4444444444444444,0.25,0.25,1.0,,,,,,,,,,0.5555555555555556,0.25,0.5084777777777778,,,0.1,0.16666666666666666,,,,6.44,26.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612740,2020,2019-20,False
1627742-1628366-1628402-200755-202324,1610612740,"Brandon Ingram, Lonzo Ball, Frank Jackson, JJ Redick, Derrick Favors","Ingram, Ball, Jackson, Redick, Favors",1627742-1628366-1628402-200755-202324,NOP,1042.0,5,17.0,7.0,37.0,37.0,18.0,17.0,1.0,74.0,5.0,10.0,1.0,1.0,2.0,5.0,1.0,3.0,4.0,5.0,,2.0,3.0,8.0,,,3.0,4.0,10.0,18.0,3.0,10.0,13.0,42.0,35.0,1.0,1.0,,,,2.0,4.0,7.0,3.0,6.0,5.0,22.0,12.0,8.0,9.0,2.0,8.0,3.0,1.0,6.0,3.0,9.0,3.0,,4.0,2.0,21.0,1.0,,8.0,9.0,18.0,2.0,20.0,2.0,1.0,3.0,,5.0,3.0,5.0,7.0,1.0,11.0,14.0,,3.0,2.0,,40.0,22.0,18.0,0.6,0.6666666666666666,1.0,0.3,,0.5,0.3,0.5555555555555556,1.0,0.5714285714285714,0.5178571428571429,1.0,0.6538461538461539,0.6176470588235294,1.0,0.6875,0.35714285714285715,0.05555555555555555,0.1,0.4,,0.6923076923076923,0.125,0.7272727272727273,0.7083333333333334,0.13333333333333333,0.2,,0.7142857142857143,1.0,0.3333333333333333,1.0,,102.26487523992323,13.18918918918919,14.972972972972974,13.18918918918919,14.135135135135135,0.35714285714285715,0.5,0.5555555555555556,0.8,0.10714285714285714,0.3333333333333333,0.3333333333333333,0.17857142857142858,0.8,0.8,0.5,0.07142857142857142,,,,0.2857142857142857,0.375,0.375,1.0,1.0,1.0,,,,0.38461538461538464,0.4,0.3076923076923077,0.75,0.7142857142857143,0.375,0.49937678571428573,0.6161,0.4949192307692308,0.15151515151515152,0.14285714285714285,0.16666666666666666,0.047619047619047616,0.5238095238095238,7.216666666666667,25.580000000000002,0.4864864864864865,1.0,1.0,2.0,0.14285714285714285,,,,,,2.0,1.0,1.0,,,,,0.14285714285714285,,,,0.15384615384615385,,2.0,,,,,,,,,,,1.0,,1.0,0.2,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,False
1627742-1628366-1628402-201950-202324,1610612740,"Brandon Ingram, Lonzo Ball, Frank Jackson, Jrue Holiday, Derrick Favors","Ingram, Ball, Jackson, Holiday, Favors",1627742-1628366-1628402-201950-202324,NOP,369.0,5,6.0,1.0,14.0,11.0,2.0,4.0,3.0,25.0,2.0,4.0,,,1.0,1.0,1.0,6.0,,1.0,1.0,2.0,,1.0,,,,,3.0,11.0,1.0,3.0,2.0,11.0,10.0,,1.0,1.0,2.0,,3.0,2.0,2.0,,,,4.0,2.0,4.0,3.0,,1.0,,3.0,1.0,1.0,2.0,,1.0,1.0,,5.0,3.0,,3.0,2.0,5.0,3.0,8.0,,,1.0,,1.0,,,1.0,1.0,2.0,4.0,,2.0,,,8.0,4.0,2.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,,0.3333333333333333,0.2727272727272727,,1.0,0.32142857142857145,0.5,1.0,0.34375,0.5,1.0,0.21428571428571427,0.2727272727272727,0.5,,,0.5,0.375,1.0,0.7142857142857143,0.3,1.0,0.2,0.5,0.5,,1.0,1.0,97.5609756097561,14.5,15.090909090909092,13.428571428571429,14.818181818181818,0.2857142857142857,0.5,1.0,0.5,0.42857142857142855,0.16666666666666666,0.2,0.07142857142857142,,,,0.14285714285714285,0.5,0.5,1.0,0.07142857142857142,,,,,,,,,0.5,1.0,,,0.5,,0.5071142857142857,0.5441333333333334,0.56465,0.125,0.15384615384615385,,0.2727272727272727,0.36363636363636365,7.254545454545456,23.7,0.14285714285714285,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,1.0,2.0,,,0.6666666666666666,,,,,,,,,,,0.16666666666666666,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,1610612740,2020,2019-20,False
1627742-1628366-1628402-202324-202734,1610612740,"Brandon Ingram, Lonzo Ball, Frank Jackson, Derrick Favors, E'Twaun Moore","Ingram, Ball, Jackson, Favors, Moore",1627742-1628366-1628402-202324-202734,NOP,383.0,5,6.0,,12.0,13.0,7.0,8.0,1.0,25.0,5.0,5.0,,,4.0,4.0,1.0,3.0,,,,,,1.0,,1.0,,,6.0,8.0,,1.0,4.0,16.0,16.0,,,,1.0,,,4.0,4.0,,,4.0,12.0,8.0,4.0,,,1.0,,,4.0,,4.0,,,4.0,,8.0,1.0,,2.0,3.0,5.0,1.0,6.0,,,1.0,,1.0,,2.0,4.0,,6.0,8.0,1.0,3.0,1.0,,16.0,12.0,7.0,0.6666666666666666,0.6666666666666666,,,,,,0.75,,1.0,0.6666666666666666,,1.0,0.6666666666666666,,0.8571428571428571,0.1111111111111111,,,,,0.42857142857142855,0.5,0.6666666666666666,0.5,0.3333333333333333,,0.5,0.5,,1.0,0.5,1.0,93.99477806788511,13.083333333333334,17.384615384615383,12.916666666666666,15.538461538461538,0.5555555555555556,1.0,1.0,0.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,0.1111111111111111,,,,,,1.0,,,1.0,1.0,,,0.6666666666666666,,0.5592944444444444,0.55005,0.643975,0.3333333333333333,0.3,0.5,,0.75,3.8249999999999997,25.9,0.5833333333333334,,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,False
1627742-1628366-1628404-1629026-1629637,1610612740,"Brandon Ingram, Lonzo Ball, Josh Hart, Kenrich Williams, Jaxson Hayes","Ingram, Ball, Hart, Williams, Hayes",1627742-1628366-1628404-1629026-1629637,NOP,663.0,3,11.0,-7.0,28.0,27.0,11.0,10.0,3.0,55.0,2.0,4.0,,,1.0,2.0,1.0,3.0,,1.0,1.0,7.0,2.0,9.0,1.0,1.0,,2.0,3.0,8.0,3.0,16.0,4.0,19.0,26.0,,1.0,1.0,2.0,,3.0,1.0,2.0,,4.0,3.0,5.0,4.0,2.0,9.0,,8.0,2.0,1.0,2.0,3.0,5.0,2.0,1.0,1.0,,13.0,1.0,,4.0,5.0,12.0,3.0,15.0,4.0,3.0,3.0,,7.0,5.0,1.0,6.0,,5.0,5.0,1.0,3.0,,,16.0,5.0,11.0,0.6666666666666666,0.6666666666666666,1.0,0.1875,0.5,,0.2,0.375,,0.5,0.3125,0.5,0.16666666666666666,0.36538461538461536,0.5,0.3125,0.6666666666666666,0.125,0.25,0.5714285714285714,,0.8333333333333334,0.25,0.8,0.8181818181818182,0.1875,1.0,,0.6666666666666666,1.0,1.0,0.75,1.0,119.45701357466062,13.428571428571429,10.62962962962963,12.642857142857142,10.555555555555555,0.16666666666666666,0.5,0.6666666666666666,0.5,0.125,0.3333333333333333,0.3333333333333333,0.041666666666666664,,,,0.2916666666666667,0.14285714285714285,0.14285714285714285,1.0,0.375,0.2222222222222222,0.2222222222222222,1.0,,,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,,0.8333333333333334,0.25,0.5236108695652174,0.3693,0.50597,0.11538461538461539,0.3,,0.15789473684210525,0.2631578947368421,6.825,27.8,0.39285714285714285,3.0,1.0,,,1.0,4.0,4.0,2.0,,2.0,2.0,1.0,2.0,,2.0,1.0,0.16666666666666666,,,0.5,0.3333333333333333,,,2.0,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,False
1627742-1628366-1628404-1629026-1629740,1610612740,"Brandon Ingram, Lonzo Ball, Josh Hart, Kenrich Williams, Nicolo Melli","Ingram, Ball, Hart, Williams, Melli",1627742-1628366-1628404-1629026-1629740,NOP,264.0,1,4.0,4.0,11.0,11.0,11.0,11.0,,22.0,,1.0,,,,1.0,1.0,2.0,,,,,4.0,6.0,,,4.0,6.0,1.0,3.0,4.0,6.0,3.0,17.0,13.0,,,,,,,1.0,3.0,4.0,6.0,3.0,17.0,2.0,,12.0,,6.0,4.0,,1.0,4.0,5.0,4.0,,,,14.0,,,1.0,,1.0,,1.0,,,,,,,2.0,4.0,,3.0,4.0,,2.0,,,17.0,17.0,11.0,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.7777777777777778,,0.7777777777777778,0.7727272727272727,,0.7727272727272727,0.6666666666666666,,,,,,,1.0,1.0,,,,,,,,1.0,119.99999999999999,13.090909090909092,10.909090909090908,13.090909090909092,10.909090909090908,0.1111111111111111,,,,0.2222222222222222,0.5,0.5,,,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.1111111111111111,,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.49097222222222225,,0.49097222222222225,0.18181818181818182,0.4,,,1.0,8.666666666666666,26.166666666666668,1.0,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,1610612740,2020,2019-20,False
1627742-1628366-1628404-1629026-200755,1610612740,"Brandon Ingram, Lonzo Ball, Josh Hart, Kenrich Williams, JJ Redick","Ingram, Ball, Hart, Williams, Redick",1627742-1628366-1628404-1629026-200755,NOP,418.0,2,7.0,2.0,16.0,16.0,16.0,16.0,,32.0,2.0,3.0,,,2.0,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,7.0,,,1.0,7.0,3.0,5.0,2.0,9.0,1.0,13.0,11.0,,,,,,,3.0,5.0,2.0,9.0,1.0,13.0,4.0,2.0,6.0,,7.0,1.0,,2.0,2.0,4.0,1.0,1.0,1.0,,10.0,,,4.0,6.0,10.0,,10.0,,,1.0,,1.0,1.0,3.0,6.0,1.0,1.0,2.0,,,,,13.0,13.0,16.0,0.6666666666666666,0.6666666666666666,1.0,0.2222222222222222,,0.2222222222222222,0.2222222222222222,0.6,,0.6,0.42857142857142855,,0.42857142857142855,0.43333333333333335,,0.43333333333333335,0.6428571428571429,,,,,0.8571428571428571,,1.0,0.9090909090909091,,,,1.0,1.0,0.6666666666666666,1.0,1.0,110.23923444976076,12.0625,14.0625,12.0625,13.5,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.07142857142857142,1.0,1.0,0.07142857142857142,,,,0.14285714285714285,0.5,0.5,1.0,0.5,0.14285714285714285,0.14285714285714285,1.0,,,,,,0.21428571428571427,0.6666666666666666,0.5,0.14285714285714285,0.8571428571428571,0.14285714285714285,0.5297107142857143,,0.5297107142857143,,,,,1.0,6.42,25.711111111111112,1.0,,,,,,1.0,,,1.0,2.0,,,,,,,,,,,0.14285714285714285,0.5,,,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,False
1627742-1628366-1628404-1629026-201950,1610612740,"Brandon Ingram, Lonzo Ball, Josh Hart, Kenrich Williams, Jrue Holiday","Ingram, Ball, Hart, Williams, Holiday",1627742-1628366-1628404-1629026-201950,NOP,282.0,3,5.0,-11.0,11.0,13.0,11.0,11.0,2.0,24.0,,2.0,,,,2.0,,,,,,1.0,2.0,7.0,,1.0,2.0,7.0,,2.0,2.0,8.0,1.0,7.0,18.0,,,,2.0,,,,2.0,2.0,8.0,1.0,7.0,,,6.0,,7.0,2.0,,,2.0,2.0,2.0,,,,6.0,1.0,,1.0,3.0,6.0,2.0,8.0,1.0,,1.0,,2.0,2.0,3.0,5.0,,1.0,2.0,,,,,7.0,7.0,11.0,,,1.0,0.25,,0.25,0.25,,,,0.3,,0.3,0.3181818181818182,,0.3181818181818182,0.8,,,0.5,,1.0,0.5,1.0,1.0,0.25,0.5,,1.0,,1.0,1.0,,122.5531914893617,10.545454545454545,12.76923076923077,9.272727272727273,12.76923076923077,0.2,,,,,,,,,,,0.1,,,,0.7,0.2857142857142857,0.2857142857142857,1.0,,,0.5,,,0.2,,0.7,0.2857142857142857,1.0,0.2857142857142857,0.488945,0.603,0.488945,,,,,1.0,3.2,25.4125,1.0,2.0,1.0,1.0,0.125,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,0.16666666666666666,,,1.0,0.1,,,1.0,1.0,,,0.5,,1.0,1.0,,,1.0,2.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,False
