EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,ShootingFouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,LostBallSteals,Loose Ball Fouls,Corner3FGA,OffThreePtRebounds,OffRebounds,Loose Ball Fouls Drawn,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,Fg3aBlocked,OffTwoPtRebounds,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,FTDefRebounds,SelfOReb,DefFTReboundPct,SelfORebPct,SecondChanceFtPoints,OffAtRimReboundPct,DefLongMidRangeReboundPct,Charge Fouls Drawn,OffArc3ReboundPct,LongMidRangeAssists,Travels,Blocked3s,BlockedArc3,AtRimPctBlocked,LongMidRangePctAssisted,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceTurnovers,BlockedShortMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg3Pct,Corner3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,Clear Path Fouls,3SecondViolations,team_id,year,season,team_vs
1627759-1628369-1628464-1629684-203935,1610612738,"Jaylen Brown, Jayson Tatum, Daniel Theis, Grant Williams, Marcus Smart","Brown, Tatum, Theis, Williams, Smart",1627759-1628369-1628464-1629684-203935,BOS,375.0,4,6.0,-4.0,14.0,13.0,,,27,3.0,3.0,,,,,5.0,,3.0,6.0,5.0,3.0,12.0,16.0,,,,,,4.0,2.0,5.0,2.0,2.0,2.0,4.0,3.0,4.0,5.0,1.0,,2.0,,1.0,4.0,3.0,,12.0,,,,,0.6666666666666666,0.6666666666666666,0.5,,0.4090909090909091,,0.5,,0.45454545454545453,0.5,1.0,0.8,1.0,103.68,13.785714285714286,14.0,13.357142857142858,13.692307692307692,0.2727272727272727,1.0,1.0,0.6666666666666666,,,,0.45454545454545453,,,,0.7272727272727273,0.5021227272727272,,,5.466666666666666,26.96,,,3.0,1.0,,1.0,,,3.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,0.2,,0.2,0.16666666666666666,0.3333333333333333,1.0,,0.2727272727272727,,,,0.2,0.2,,,0.2,1.0,0.5,0.5,1.0,,,1.0,1.0,,0.25,0.14285714285714285,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,1.0,2.0,,,,,,,,,,1.0,,0.16666666666666666,0.2857142857142857,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,True
1627759-1628369-1628464-202330-202689,1610612738,"Jaylen Brown, Jayson Tatum, Daniel Theis, Gordon Hayward, Kemba Walker","Brown, Tatum, Theis, Hayward, Walker",1627759-1628369-1628464-202330-202689,BOS,1486.0,7,25.0,-18.0,49.0,51.0,7.0,12.0,100,8.0,11.0,1.0,2.0,3.0,4.0,14.0,4.0,19.0,27.0,17.0,6.0,53.0,71.0,2.0,5.0,4.0,1.0,5.0,18.0,20.0,14.0,9.0,12.0,6.0,27.0,7.0,15.0,20.0,5.0,1.0,7.0,,4.0,12.0,8.0,1.0,47.0,4.0,6.0,2.0,,0.47368421052631576,0.5,0.7037037037037037,0.4,0.5340909090909091,0.2222222222222222,0.5638297872340425,0.25,0.38636363636363635,0.7142857142857143,0.5833333333333334,0.6818181818181818,,96.90444145356662,15.816326530612244,13.941176470588236,15.326530612244898,13.450980392156863,0.25,0.7272727272727273,0.8888888888888888,0.75,0.09090909090909091,0.75,0.75,0.3181818181818182,0.2222222222222222,0.5,0.4444444444444444,0.6363636363636364,0.4992999999999999,0.4659111111111111,0.09433962264150944,7.407407407407407,25.894117647058824,0.14285714285714285,8.0,12.0,1.0,,3.0,,9.0,,1.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,4.0,2.0,,2.0,2.0,3.0,2.0,1.0,0.17647058823529413,,0.17647058823529413,0.07407407407407407,,0.5,0.6666666666666666,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.25,0.07142857142857142,0.07142857142857142,1.0,,0.07142857142857142,8.0,0.8,0.8,1.0,,3.0,3.0,5.0,1.0,0.23076923076923078,0.23809523809523808,,,0.06818181818181818,2.0,,,2.0,0.6666666666666666,0.6666666666666666,1.0,,,5.0,1.0,2.0,1.0,3.0,4.0,1.0,6.0,2.0,,2.0,2.0,4.0,0.75,0.6,0.6,,,0.25,0.25,0.4,0.5,0.2,0.47145,0.08695652173913043,0.13793103448275862,0.11320754716981132,,,,,,0.3333333333333333,1.0,,0.25,1.0,1.0,1.0,1.0,0.18181818181818182,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,True
1627759-1628369-1628464-202330-202954,1610612738,"Jaylen Brown, Jayson Tatum, Daniel Theis, Gordon Hayward, Brad Wanamaker","Brown, Tatum, Theis, Hayward, Wanamaker",1627759-1628369-1628464-202330-202954,BOS,45.0,1,1.0,,2.0,2.0,,,4,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,0.5,,,,,128.0,17.5,5.0,17.5,5.0,,,,,,,,0.5,,,,0.5,0.4556,,,6.2,24.8,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,True
1627759-1628369-1628464-202330-203935,1610612738,"Jaylen Brown, Jayson Tatum, Daniel Theis, Gordon Hayward, Marcus Smart","Brown, Tatum, Theis, Hayward, Smart",1627759-1628369-1628464-202330-203935,BOS,837.0,4,14.0,3.0,26.0,25.0,2.0,3.0,51,3.0,4.0,1.0,1.0,2.0,2.0,7.0,,8.0,16.0,9.0,6.0,31.0,28.0,1.0,2.0,,2.0,4.0,10.0,6.0,7.0,5.0,7.0,2.0,16.0,4.0,13.0,17.0,1.0,,3.0,,7.0,5.0,7.0,1.0,29.0,4.0,2.0,1.0,1.0,0.625,0.625,0.5,0.5,0.5,0.5,0.5535714285714286,0.6666666666666666,0.36,0.3333333333333333,0.5714285714285714,0.75,1.0,87.74193548387098,17.615384615384617,15.16,17.076923076923077,14.96,0.16,0.75,0.75,0.6666666666666666,0.08,1.0,1.0,0.28,0.5,1.0,,0.52,0.482566,0.455,0.12903225806451613,8.75,26.188888888888886,0.07692307692307693,3.0,10.0,3.0,,3.0,,6.0,3.0,3.0,2.0,2.0,2.0,2.0,,,,1.0,2.0,4.0,,,,,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.125,0.2,0.5,,0.4,0.3,0.375,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.6666666666666666,,0.42857142857142855,8.0,0.8888888888888888,0.8,,2.0,2.0,1.0,4.0,1.0,0.2,0.3076923076923077,,1.0,0.08,,,,,,,,,,3.0,,,2.0,,1.0,2.0,2.0,,,3.0,,1.0,,,0.25,,,0.375,0.42857142857142855,,,0.6666666666666666,0.56955,0.07407407407407407,0.058823529411764705,0.06451612903225806,1.0,,1.0,,2.0,,,,0.3333333333333333,1.0,1.0,,,,0.5,1.0,1.0,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,True
1627759-1628369-1628464-202689-202954,1610612738,"Jaylen Brown, Jayson Tatum, Daniel Theis, Kemba Walker, Brad Wanamaker","Brown, Tatum, Theis, Walker, Wanamaker",1627759-1628369-1628464-202689-202954,BOS,808.0,6,13.0,-3.0,23.0,27.0,3.0,1.0,50,1.0,6.0,,1.0,2.0,2.0,13.0,1.0,4.0,10.0,16.0,2.0,22.0,25.0,1.0,2.0,1.0,,2.0,,8.0,13.0,,3.0,,9.0,5.0,11.0,16.0,,,1.0,,2.0,3.0,4.0,,20.0,2.0,3.0,,,,,0.4,0.5,0.38461538461538464,0.3333333333333333,0.39285714285714285,0.3333333333333333,0.6153846153846154,,0.5555555555555556,0.6875,0.5,89.10891089108911,16.652173913043477,15.74074074074074,16.130434782608695,14.777777777777779,0.23076923076923078,0.16666666666666666,0.2,,0.07692307692307693,1.0,1.0,0.5,0.3333333333333333,,0.3333333333333333,0.8461538461538461,0.5210403846153846,0.58155,0.09090909090909091,6.2,25.4875,0.13043478260869565,1.0,2.0,3.0,,4.0,,9.0,3.0,3.0,1.0,3.0,2.0,,3.0,2.0,,,1.0,2.0,3.0,2.0,4.0,3.0,0.75,0.25,,0.25,0.1,,0.75,0.75,0.07692307692307693,0.5,0.5,,0.23076923076923078,0.23076923076923078,0.6666666666666666,,0.23076923076923078,6.0,0.8571428571428571,1.0,1.0,,3.0,2.0,5.0,,0.16666666666666666,0.2777777777777778,,0.6666666666666666,0.11538461538461539,1.0,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,5.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,,3.0,,2.0,1.0,0.25,0.25,,,0.5,,0.25,1.0,0.5,0.6048,0.07142857142857142,0.16666666666666666,0.09090909090909091,,,,,,0.6,,,0.2,,1.0,1.0,1.0,0.16666666666666666,,,,,,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,True
1627759-1628369-1628464-202689-203935,1610612738,"Jaylen Brown, Jayson Tatum, Daniel Theis, Kemba Walker, Marcus Smart","Brown, Tatum, Theis, Walker, Smart",1627759-1628369-1628464-202689-203935,BOS,14496.0,30,242.0,-17.0,469.0,459.0,81.0,59.0,928,67.0,122.0,13.0,25.0,14.0,49.0,135.0,27.0,116.0,262.0,170.0,113.0,489.0,506.0,17.0,49.0,32.0,25.0,77.0,108.0,124.0,134.0,54.0,98.0,32.0,240.0,72.0,175.0,239.0,23.0,15.0,54.0,10.0,106.0,118.0,127.0,9.0,435.0,75.0,80.0,4.0,7.0,0.46551724137931033,0.4954128440366973,0.44274809160305345,0.3469387755102041,0.4351851851851852,0.32098765432098764,0.5,0.4,0.39351851851851855,0.42592592592592593,0.6990291262135923,0.7723214285714286,0.5813953488372093,92.18543046357617,15.842217484008529,15.39433551198257,15.14498933901919,14.925925925925926,0.2824074074074074,0.5491803278688525,0.6203703703703703,0.47761194029850745,0.11342592592592593,0.2857142857142857,0.2857142857142857,0.3125,0.30864197530864196,0.52,0.3333333333333333,0.6759259259259259,0.5075005800464037,0.484193125,0.1574642126789366,7.354961832061068,25.98235294117647,0.17270788912579957,35.0,91.0,35.0,5.0,48.0,6.0,132.0,12.0,35.0,20.0,44.0,32.0,16.0,31.0,20.0,1.0,8.0,31.0,46.0,25.0,14.0,27.0,17.0,0.9166666666666666,0.2823529411764706,0.1875,0.28402366863905326,0.07633587786259542,0.06593406593406594,0.7058823529411765,0.6296296296296297,0.21064814814814814,0.38461538461538464,0.4117647058823529,0.45714285714285713,0.25925925925925924,0.25925925925925924,0.9142857142857143,0.18518518518518517,0.26119402985074625,101.0,0.8347107438016529,0.8111111111111111,11.0,4.0,35.0,26.0,64.0,11.0,0.2184873949579832,0.23574144486692014,0.22727272727272727,0.9032258064516129,0.08101851851851852,13.0,1.0,5.0,12.0,0.37142857142857144,0.38235294117647056,0.9230769230769231,0.06172839506172839,0.2,54.0,11.0,25.0,12.0,14.0,38.0,15.0,54.0,14.0,1.0,36.0,11.0,53.0,0.3684210526315789,0.4056603773584906,0.46551724137931033,0.0058823529411764705,,0.25,0.17857142857142858,0.4716981132075472,0.44,0.22641509433962265,0.5076661764705882,0.12159329140461216,0.17434210526315788,0.11042944785276074,2.0,10.0,0.5,0.04132231404958678,11.0,0.36363636363636365,0.8846153846153846,4.0,0.21649484536082475,6.0,3.0,2.0,2.0,0.11475409836065574,0.42857142857142855,7.0,6.0,,0.028901734104046242,3.0,6.0,10.0,0.05660377358490566,2.0,3.0,5.0,1.0,2.0,6.0,2.0,7.0,9.0,2.0,2.0,1.0,1.0,0.3333333333333333,0.02857142857142857,0.2857142857142857,0.18181818181818182,0.18181818181818182,0.6666666666666666,1.0,0.25,1.0,,,,1610612738,2020,2019-20,True
1627759-1628369-1628464-202954-203935,1610612738,"Jaylen Brown, Jayson Tatum, Daniel Theis, Brad Wanamaker, Marcus Smart","Brown, Tatum, Theis, Wanamaker, Smart",1627759-1628369-1628464-202954-203935,BOS,1022.0,7,17.0,3.0,34.0,36.0,11.0,13.0,70,7.0,9.0,3.0,3.0,1.0,3.0,9.0,3.0,12.0,16.0,10.0,5.0,38.0,35.0,4.0,4.0,3.0,2.0,13.0,12.0,12.0,9.0,6.0,7.0,3.0,15.0,4.0,14.0,15.0,4.0,3.0,5.0,2.0,6.0,9.0,7.0,1.0,36.0,13.0,11.0,,1.0,0.5,0.5,0.75,1.0,0.6346153846153846,0.7857142857142857,0.6551724137931034,0.7222222222222222,0.38461538461538464,0.8,1.0,0.9333333333333333,1.0,98.63013698630137,14.294117647058824,14.88888888888889,14.205882352941176,14.777777777777779,0.34615384615384615,0.7777777777777778,0.7777777777777778,0.42857142857142855,0.11538461538461539,0.3333333333333333,0.3333333333333333,0.34615384615384615,0.42857142857142855,1.0,0.42857142857142855,0.7307692307692307,0.5208788461538462,0.5249071428571429,0.34210526315789475,6.3625,25.85,0.3235294117647059,4.0,4.0,3.0,1.0,3.0,1.0,3.0,6.0,3.0,,1.0,1.0,3.0,2.0,,,1.0,1.0,4.0,,,,,0.3333333333333333,0.3,0.3333333333333333,0.3,,,,,0.15384615384615385,1.0,1.0,0.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,10.0,0.9090909090909091,0.8571428571428571,2.0,,1.0,,1.0,1.0,,0.09090909090909091,,1.0,0.038461538461538464,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,2.0,,,1.0,1.0,3.0,1.0,1.0,1.0,,,0.25,,1.0,1.0,,0.6029,0.10714285714285714,0.16666666666666666,0.05263157894736842,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,True
1627759-1628369-1629057-1629684-202689,1610612738,"Jaylen Brown, Jayson Tatum, Robert Williams III, Grant Williams, Kemba Walker","Brown, Tatum, Williams III, Williams, Walker",1627759-1628369-1629057-1629684-202689,BOS,238.0,1,4.0,-2.0,8.0,8.0,1.0,8.0,16,1.0,1.0,,,,,5.0,1.0,1.0,2.0,5.0,,8.0,10.0,,,1.0,,3.0,,2.0,5.0,,2.0,,6.0,,3.0,3.0,1.0,1.0,1.0,,,1.0,,,8.0,3.0,1.0,,,,,0.5,,0.5714285714285714,1.5,0.5714285714285714,1.5,0.7142857142857143,1.0,,1.0,,96.80672268907563,15.125,14.625,15.125,14.625,0.14285714285714285,1.0,1.0,,,,,0.7142857142857143,,,1.0,0.8571428571428571,0.4837142857142857,0.2916,0.375,6.5,26.839999999999996,0.125,,1.0,2.0,1.0,2.0,1.0,6.0,,2.0,1.0,2.0,2.0,,,,,,,,,,,,1.0,0.4,1.0,0.4,0.5,1.0,,,0.14285714285714285,,,,0.4,0.4,1.0,1.0,0.4,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,True
1627759-1628369-1629057-1629684-202954,1610612738,"Jaylen Brown, Jayson Tatum, Robert Williams III, Grant Williams, Brad Wanamaker","Brown, Tatum, Williams III, Williams, Wanamaker",1627759-1628369-1629057-1629684-202954,BOS,166.0,1,3.0,3.0,6.0,6.0,,,12,,1.0,,,,,4.0,,,1.0,4.0,2.0,5.0,2.0,,,,,,,,4.0,,1.0,,3.0,2.0,3.0,3.0,,,,,,1.0,2.0,,5.0,,,,,,,,,0.3,,0.4166666666666667,,0.8,,1.0,1.0,,104.09638554216868,12.0,15.666666666666666,12.0,15.666666666666666,0.2,,,,,,,0.8,,,,1.0,0.55169,,,1.9,26.175,,,,1.0,,1.0,,3.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,0.25,,0.25,1.0,,1.0,,,,,,0.25,0.25,1.0,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.16666666666666666,0.5,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,True
1627759-1628369-1629057-1629684-203935,1610612738,"Jaylen Brown, Jayson Tatum, Robert Williams III, Grant Williams, Marcus Smart","Brown, Tatum, Williams III, Williams, Smart",1627759-1628369-1629057-1629684-203935,BOS,295.0,2,5.0,1.0,10.0,10.0,,,20,1.0,2.0,,,,,4.0,,1.0,3.0,4.0,,8.0,7.0,,,,,,,2.0,4.0,,2.0,,6.0,2.0,6.0,7.0,,,4.0,,2.0,,,,5.0,,,,,,,0.3333333333333333,,0.5714285714285714,,0.5714285714285714,,0.5714285714285714,,1.0,0.8571428571428571,1.0,97.62711864406779,12.2,17.3,11.5,17.3,0.2857142857142857,0.5,0.5,,,,,0.5714285714285714,,,,0.8571428571428571,0.5616642857142857,,,4.333333333333333,26.25,,,1.0,2.0,,2.0,,6.0,,2.0,,2.0,2.0,,1.0,1.0,,,4.0,,1.0,1.0,1.0,1.0,1.0,0.5,,0.5,,,1.0,1.0,0.14285714285714285,,,,0.5,0.5,1.0,,0.5,4.0,0.8,1.0,,,,1.0,1.0,,0.5,0.25,,0.75,,,,,,,,,,,1.0,,,1.0,,,1.0,3.0,,,,,,,1.5,1.5,,,,,,,1.0,,,,0.375,,1.0,,0.25,,,,,0.5,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,1610612738,2020,2019-20,True
1627759-1628369-1629057-202330-202689,1610612738,"Jaylen Brown, Jayson Tatum, Robert Williams III, Gordon Hayward, Kemba Walker","Brown, Tatum, Williams III, Hayward, Walker",1627759-1628369-1629057-202330-202689,BOS,421.0,2,7.0,-5.0,14.0,14.0,14.0,6.0,28,4.0,5.0,4.0,5.0,,1.0,3.0,3.0,6.0,10.0,3.0,2.0,17.0,22.0,6.0,10.0,3.0,2.0,17.0,10.0,2.0,3.0,5.0,6.0,3.0,13.0,1.0,2.0,3.0,1.0,,1.0,1.0,2.0,3.0,3.0,1.0,16.0,17.0,14.0,,1.0,0.8333333333333334,0.8333333333333334,0.6,0.6,0.5769230769230769,0.5769230769230769,0.6071428571428571,0.6071428571428571,0.23076923076923078,1.0,1.0,0.6666666666666666,1.0,95.77197149643706,16.142857142857142,13.928571428571429,16.142857142857142,13.285714285714286,0.38461538461538464,0.8,0.8,0.75,0.07692307692307693,,,0.23076923076923078,0.38461538461538464,0.8,0.23076923076923078,0.6153846153846154,0.46986538461538463,0.46986538461538463,1.0,6.959999999999999,26.3,1.0,2.0,4.0,1.0,1.0,1.0,1.0,3.0,,1.0,,1.0,1.0,2.0,1.0,,,1.0,,1.0,,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.3076923076923077,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,,1.0,,,,1.0,1.0,,0.16666666666666666,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,,0.5,,,0.25,,,,,,0.07692307692307693,0.1,0.058823529411764705,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,True
1627759-1628369-1629057-202330-202954,1610612738,"Jaylen Brown, Jayson Tatum, Robert Williams III, Gordon Hayward, Brad Wanamaker","Brown, Tatum, Williams III, Hayward, Wanamaker",1627759-1628369-1629057-202330-202954,BOS,86.0,1,1.0,1.0,4.0,4.0,,3.0,8,,,,,,,2.0,,,,2.0,2.0,2.0,1.0,,,,,,,,2.0,,,,,,2.0,2.0,,,1.0,,1.0,2.0,2.0,,2.0,,,,,,,,,,,0.3333333333333333,,1.0,,,1.0,,133.95348837209303,12.0,9.5,12.0,9.5,,,,,,,,1.0,,,,1.0,0.5475,,,,26.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,True
1627759-1628369-1629057-202330-203935,1610612738,"Jaylen Brown, Jayson Tatum, Robert Williams III, Gordon Hayward, Marcus Smart","Brown, Tatum, Williams III, Hayward, Smart",1627759-1628369-1629057-202330-203935,BOS,204.0,1,3.0,-7.0,5.0,6.0,5.0,,11,,,,,1.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,6.0,13.0,1.0,1.0,3.0,1.0,6.0,2.0,,2.0,1.0,1.0,,2.0,,1.0,1.0,,,,,2.0,1.0,2.0,1.0,6.0,6.0,5.0,,1.0,1.0,1.0,1.0,1.0,0.625,0.625,0.6,0.6,0.75,,,0.5,,77.64705882352942,19.0,18.166666666666668,19.0,15.833333333333334,,,,,0.25,1.0,1.0,0.5,,,0.5,0.75,0.4949125,0.4949125,1.0,22.6,25.566666666666666,1.0,,,1.0,1.0,1.0,1.0,,3.0,1.0,,,,,,,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,0.5,0.5,,0.5,0.5,1.0,1.0,1.0,,,1.0,,,,,,,,0.25,,,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2020,2019-20,True
1627759-1628369-1629057-202689-202954,1610612738,"Jaylen Brown, Jayson Tatum, Robert Williams III, Kemba Walker, Brad Wanamaker","Brown, Tatum, Williams III, Walker, Wanamaker",1627759-1628369-1629057-202689-202954,BOS,373.0,4,6.0,,12.0,11.0,6.0,2.0,23,1.0,2.0,1.0,2.0,2.0,3.0,4.0,1.0,3.0,5.0,6.0,1.0,13.0,13.0,2.0,4.0,1.0,1.0,5.0,4.0,2.0,4.0,2.0,4.0,,10.0,2.0,6.0,6.0,,,,,4.0,3.0,5.0,1.0,13.0,5.0,6.0,,1.0,0.6666666666666666,0.6666666666666666,0.6,0.5,0.5454545454545454,0.4,0.5,0.35714285714285715,0.5454545454545454,,1.0,1.0,,88.79356568364611,13.0,19.727272727272727,13.0,19.727272727272727,0.18181818181818182,0.5,0.5,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.36363636363636365,0.4,0.5,0.2,0.7272727272727273,0.512,0.5179400000000001,0.38461538461538464,13.0,25.666666666666668,0.5,,,2.0,,2.0,,6.0,,2.0,,2.0,2.0,,,,,,,3.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,0.5,0.5,1.0,,0.5,4.0,1.0,1.0,,,2.0,,,,,,,1.0,0.18181818181818182,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,,0.16666666666666666,,,,,,,,0.16666666666666666,0.3333333333333333,,,,,,,,1.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1610612738,2020,2019-20,True
