EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,Corner3FGA,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,LiveBallTurnoverPct,BlocksRecoveredPct,Corner3Frequency,PenaltyOffPoss,PenaltyDefPoss,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefLongMidRangeReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Offensive Fouls,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,SelfOReb,SecondChanceFg2Pct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,OffThreePtRebounds,FTDefRebounds,Charge Fouls Drawn,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,PtsAssisted3s,ThreePtAssists,Arc3Assists,Assisted3sPct,Arc3PctAssisted,SecondChanceFtPoints,OffCorner3ReboundPct,Corner3FGM,Corner3Assists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls Drawn,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Travels,2pt And 1 Free Throw Trips,BlockedShortMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,ShortMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGA,Offensive Fouls Drawn,PenaltyCorner3Frequency,DefensiveGoaltends,3pt And 1 Free Throw Trips,FTOffRebounds,Technical Free Throw Trips,LongMidRangePctBlocked,OffFTReboundPct,OffensiveGoaltends,Blocked3s,BlockedArc3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Charge Fouls,HeaveAttempts,Defensive 3 Seconds Violations,SecondChanceArc3PctAssisted,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3SecondViolations,BlockedCorner3,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
1627789-1628977-1629126-201566-202335,1610612760,"Timothe Luwawu-Cabarrot, Hamidou Diallo, Deonte Burton, Russell Westbrook, Patrick Patterson","Luwawu-Cabarrot, Diallo, Burton, Westbrook, Patterson",1627789-1628977-1629126-201566-202335,OKC,82.0,1,1.0,-5.0,3.0,3.0,6.0,,1.0,,,2.0,,,5.0,,,,,,,,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,1.0,,1.0,,,105.36585365853658,19.666666666666668,7.666666666666667,19.666666666666668,7.666666666666667,0.5,,,,,0.5,0.44085,,,7.4,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,0.5,0.5,,,,0.5,,,,,,,,,,,,,,,,,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
1627789-1628977-201566-202331-203500,1610612760,"Timothe Luwawu-Cabarrot, Hamidou Diallo, Russell Westbrook, Paul George, Steven Adams","Luwawu-Cabarrot, Diallo, Westbrook, George, Adams",1627789-1628977-201566-202331-203500,OKC,23.0,1,,-2.0,2.0,1.0,3.0,,2.0,,,2.0,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,187.82608695652172,11.5,,3.5,,0.6666666666666666,,,,,1.0,0.4478333333333333,,,1.75,1.0,,,,1.0,,,,1.0,,,,,,1.0,,,1.0,2.0,,,,,,,,,,0.3333333333333333,0.5,0.5,,,,,,,,0.3333333333333333,,,,,,0.51845,,25.0,,,,,,,,,,,,,,2.0,1.0,,1.0,,2.0,,1.0,,,,,,,2.0,,,,,,,,0.3333333333333333,,0.4478333333333333,,1.0,,2.0,0.6666666666666666,,,,2.0,,2.0,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
1627789-1628977-201566-203457-203924,1610612760,"Timothe Luwawu-Cabarrot, Hamidou Diallo, Russell Westbrook, Nerlens Noel, Jerami Grant","Luwawu-Cabarrot, Diallo, Westbrook, Noel, Grant",1627789-1628977-201566-203457-203924,OKC,38.0,1,1.0,,2.0,1.0,3.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.6842105263158,9.5,19.0,9.5,19.0,,,,,,,0.4162,,,7.5,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
1627789-1628977-201566-203500-203924,1610612760,"Timothe Luwawu-Cabarrot, Hamidou Diallo, Russell Westbrook, Steven Adams, Jerami Grant","Luwawu-Cabarrot, Diallo, Westbrook, Adams, Grant",1627789-1628977-201566-203500-203924,OKC,89.0,1,1.0,1.0,4.0,4.0,8.0,1.0,1.0,,1.0,1.0,,8.0,7.0,2.0,,1.0,3.0,1.0,8.0,,1.0,1.0,1.0,1.0,2.0,,1.0,,,8.0,1.0,1.0,1.0,1.3333333333333333,1.3333333333333333,,,0.5,,0.5,0.5,,129.43820224719101,8.5,13.75,6.5,13.5,0.3333333333333333,1.0,1.0,1.0,,1.0,0.62265,,,1.4,1.0,,,,,,,2.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,22.55,2.0,,,,1.0,1.0,,,,,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,,1.0,,,,2.0,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
1627789-1628977-202335-203457-203471,1610612760,"Timothe Luwawu-Cabarrot, Hamidou Diallo, Patrick Patterson, Nerlens Noel, Dennis Schroder","Luwawu-Cabarrot, Diallo, Patterson, Noel, Schroder",1627789-1628977-202335-203457-203471,OKC,401.0,1,7.0,2.0,13.0,13.0,26.0,2.0,4.0,2.0,3.0,6.0,2.0,17.0,15.0,6.0,1.0,3.0,5.0,2.0,12.0,,5.0,5.0,6.0,2.0,4.0,,2.0,2.0,1.0,14.0,1.0,1.0,0.5,0.625,0.6538461538461539,0.16666666666666666,0.25,0.625,,0.5555555555555556,,,93.36658354114712,11.923076923076923,18.923076923076923,11.692307692307692,17.76923076923077,0.3333333333333333,0.5,0.6666666666666666,1.0,0.16666666666666666,0.8333333333333334,0.5326458333333334,0.07692307692307693,0.14285714285714285,6.8999999999999995,1.0,,,2.0,4.0,1.0,1.0,3.0,6.0,1.0,1.0,3.0,,3.0,4.0,2.0,,,1.0,1.0,,1.0,,0.5,1.0,0.5,1.5,1.5,0.5,,0.16666666666666666,,,0.8,,,,,0.3333333333333333,0.5,0.5,1.0,1.0,0.5,,0.17647058823529413,25.099999999999998,2.0,,,,,,2.0,1.0,2.0,1.0,,0.5,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,0.5,0.5,1.0,1.0,,,,0.3333333333333333,0.5,,6.0,2.0,1.0,0.6666666666666666,0.5,,,1.0,1.0,,,,,0.5,0.5,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612760,2019,2018-19,True
1627789-1628977-202335-203471-203500,1610612760,"Timothe Luwawu-Cabarrot, Hamidou Diallo, Patrick Patterson, Dennis Schroder, Steven Adams","Luwawu-Cabarrot, Diallo, Patterson, Schroder, Adams",1627789-1628977-202335-203471-203500,OKC,64.0,1,1.0,-1.0,2.0,3.0,5.0,,,1.0,1.0,1.0,,2.0,3.0,2.0,,1.0,1.0,,2.0,2.0,,2.0,2.0,,1.0,,,,,2.0,1.0,1.0,1.0,0.5,0.5,,,,1.0,1.0,,1.0,112.5,13.5,12.333333333333334,13.5,12.333333333333334,,,,,0.5,0.5,0.4862,,,16.4,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,0.5,,,,,,,,28.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
1627789-1629126-202335-203457-203471,1610612760,"Timothe Luwawu-Cabarrot, Deonte Burton, Patrick Patterson, Nerlens Noel, Dennis Schroder","Luwawu-Cabarrot, Burton, Patterson, Noel, Schroder",1627789-1629126-202335-203457-203471,OKC,321.0,2,5.0,6.0,12.0,13.0,25.0,4.0,8.0,1.0,6.0,10.0,1.0,16.0,10.0,2.0,,1.0,2.0,1.0,5.0,1.0,4.0,5.0,7.0,1.0,2.0,,2.0,2.0,1.0,12.0,0.16666666666666666,0.25,0.6,0.6818181818181818,0.6666666666666666,,,0.8,1.0,0.8333333333333334,0.6666666666666666,1.0,112.14953271028038,12.0,13.615384615384615,12.0,13.615384615384615,0.7272727272727273,0.5,0.5,0.25,0.09090909090909091,0.8181818181818182,0.6093045454545455,0.08333333333333333,0.09090909090909091,3.21,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,4.0,10.0,,1.0,1.0,,2.0,2.0,,,2.0,,1.0,,1.0,1.0,1.0,0.09090909090909091,0.5,0.5,,,1.0,0.09090909090909091,1.0,1.0,,0.09090909090909091,1.0,1.0,,,1.0,0.5644,0.25,25.9,,2.0,2.0,,2.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,2.0,2.0,2.0,4.0,,1.0,0.5,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,3.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
1627789-1629126-202335-203471-203500,1610612760,"Timothe Luwawu-Cabarrot, Deonte Burton, Patrick Patterson, Dennis Schroder, Steven Adams","Luwawu-Cabarrot, Burton, Patterson, Schroder, Adams",1627789-1629126-202335-203471-203500,OKC,80.0,1,1.0,2.0,4.0,4.0,8.0,2.0,3.0,,2.0,3.0,,4.0,2.0,4.0,,2.0,2.0,2.0,4.0,,1.0,1.0,1.0,,,,,,,4.0,1.0,1.0,0.6666666666666666,0.5,0.5,,,1.0,,1.0,1.0,,144.0,8.5,11.5,8.5,9.75,0.75,0.6666666666666666,0.6666666666666666,1.0,,1.0,0.691075,,,0.9666666666666667,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,0.25,,,,,,,,,,0.25,,,,,,,,26.2,,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
1627789-1629126-202335-203471-203924,1610612760,"Timothe Luwawu-Cabarrot, Deonte Burton, Patrick Patterson, Dennis Schroder, Jerami Grant","Luwawu-Cabarrot, Burton, Patterson, Schroder, Grant",1627789-1629126-202335-203471-203924,OKC,142.0,1,2.0,7.0,5.0,4.0,9.0,1.0,1.0,,2.0,3.0,,7.0,,4.0,,2.0,3.0,1.0,7.0,1.0,3.0,4.0,4.0,,1.0,,,,,7.0,1.0,1.0,0.6666666666666666,0.7,0.7,,,1.0,1.0,1.0,1.0,1.0,91.26760563380282,11.0,21.75,11.0,21.75,0.2,1.0,1.0,1.0,,0.6,0.50098,,,5.966666666666666,,1.0,2.0,,1.0,,,1.0,2.0,,,,,,1.0,,1.0,,,,,,,0.5,,0.5,,,0.4,,,,,1.0,0.4,0.5,0.5,1.0,0.2,,,,,,,,24.1,1.0,,,,,,2.0,,2.0,2.0,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,1.0,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
1627789-1629126-203457-203471-203924,1610612760,"Timothe Luwawu-Cabarrot, Deonte Burton, Nerlens Noel, Dennis Schroder, Jerami Grant","Luwawu-Cabarrot, Burton, Noel, Schroder, Grant",1627789-1629126-203457-203471-203924,OKC,10.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
1627789-201566-202331-202335-203500,1610612760,"Timothe Luwawu-Cabarrot, Russell Westbrook, Paul George, Patrick Patterson, Steven Adams","Luwawu-Cabarrot, Westbrook, George, Patterson, Adams",1627789-201566-202331-202335-203500,OKC,70.0,1,1.0,,1.0,2.0,3.0,1.0,1.0,,1.0,1.0,,2.0,2.0,2.0,,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,,,,1.0,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,61.71428571428571,40.0,15.0,40.0,15.0,1.0,1.0,1.0,1.0,,1.0,0.582,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
1627789-201566-202331-203471-203500,1610612760,"Timothe Luwawu-Cabarrot, Russell Westbrook, Paul George, Dennis Schroder, Steven Adams","Luwawu-Cabarrot, Westbrook, George, Schroder, Adams",1627789-201566-202331-203471-203500,OKC,257.0,1,4.0,-5.0,11.0,10.0,21.0,1.0,3.0,1.0,2.0,5.0,2.0,9.0,14.0,4.0,1.0,2.0,3.0,1.0,7.0,1.0,1.0,2.0,2.0,,,,3.0,2.0,1.0,9.0,1.0,1.0,0.4,0.3888888888888889,0.45,0.2,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,117.66536964980546,13.727272727272727,10.6,13.727272727272727,9.9,0.3333333333333333,0.3333333333333333,0.5,1.0,0.1111111111111111,0.7777777777777778,0.5403111111111111,0.1,0.16666666666666666,6.0200000000000005,,1.0,1.0,1.0,4.0,,,1.0,4.0,,,,,,4.0,1.0,1.0,,,,,1.0,,0.25,,0.25,,,0.4444444444444444,,,,,,0.1111111111111111,1.0,1.0,1.0,0.4444444444444444,0.25,0.25,,,0.25,,,25.275,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
1627789-201566-202331-203500-203924,1610612760,"Timothe Luwawu-Cabarrot, Russell Westbrook, Paul George, Steven Adams, Jerami Grant","Luwawu-Cabarrot, Westbrook, George, Adams, Grant",1627789-201566-202331-203500-203924,OKC,1257.0,5,21.0,3.0,42.0,41.0,83.0,6.0,14.0,5.0,12.0,27.0,5.0,44.0,41.0,16.0,1.0,8.0,13.0,6.0,31.0,6.0,9.0,16.0,25.0,3.0,6.0,1.0,10.0,7.0,2.0,35.0,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.4642857142857143,0.5,0.037037037037037035,0.07142857142857142,0.6,0.75,0.6521739130434783,0.5,1.0,95.08353221957042,16.80952380952381,13.439024390243903,15.738095238095237,12.609756097560975,0.3333333333333333,0.42857142857142855,0.46153846153846156,1.0,0.11904761904761904,0.6904761904761905,0.5428666666666666,0.09090909090909091,0.07142857142857142,6.151851851851852,6.0,6.0,8.0,4.0,13.0,,,5.0,15.0,1.0,1.0,9.0,8.0,,13.0,4.0,2.0,7.0,9.0,3.0,,8.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.6428571428571429,0.6428571428571429,0.35714285714285715,0.4666666666666667,0.375,,0.4,0.8,0.19047619047619047,0.75,0.75,0.3333333333333333,0.30952380952380953,0.3076923076923077,0.3076923076923077,,,0.3076923076923077,0.50087,0.20454545454545456,25.146666666666665,2.0,2.0,1.0,1.0,5.0,3.0,5.0,5.0,5.0,2.0,0.625,0.4,0.047619047619047616,3.0,,,1.0,1.0,5.0,,1.0,1.0,3.0,,,,3.0,3.0,,,,0.2,0.16666666666666666,0.21428571428571427,0.5,0.16666666666666666,,0.574875,0.06818181818181818,0.07142857142857142,,4.0,0.6666666666666666,,,1.0,3.0,3.0,6.0,,2.0,0.5,0.625,0.08695652173913043,0.42857142857142855,0.3333333333333333,,,,,,2.0,1.0,,1.0,0.2222222222222222,0.2222222222222222,1.0,15.0,5.0,4.0,1.0,1.0,,,1.0,1.0,1.0,2.0,,0.5,0.5,0.5,1.0,,1.0,,2.0,0.125,,1.0,1.0,0.14285714285714285,1.0,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
1627789-201566-202335-203471-203500,1610612760,"Timothe Luwawu-Cabarrot, Russell Westbrook, Patrick Patterson, Dennis Schroder, Steven Adams","Luwawu-Cabarrot, Westbrook, Patterson, Schroder, Adams",1627789-201566-202335-203471-203500,OKC,163.0,2,3.0,-3.0,5.0,5.0,10.0,,,1.0,,3.0,,3.0,6.0,,,,1.0,,3.0,1.0,1.0,3.0,3.0,1.0,2.0,,,,,3.0,,,,0.3,0.3,,,1.0,0.5,0.6666666666666666,,1.0,88.34355828220859,18.4,14.2,18.4,11.6,,,,,0.2,0.4,0.45389999999999997,,,13.166666666666666,,,2.0,1.0,2.0,,,1.0,2.0,,,,,,2.0,1.0,,,,,,,,0.5,,0.5,,,0.4,,,,,1.0,0.4,,,,0.4,0.5,0.5,,,0.5,,,26.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
1627789-202331-202335-203457-203471,1610612760,"Timothe Luwawu-Cabarrot, Paul George, Patrick Patterson, Nerlens Noel, Dennis Schroder","Luwawu-Cabarrot, George, Patterson, Noel, Schroder",1627789-202331-202335-203457-203471,OKC,273.0,3,5.0,11.0,10.0,9.0,19.0,2.0,3.0,2.0,3.0,6.0,4.0,19.0,8.0,2.0,1.0,1.0,4.0,,11.0,1.0,1.0,3.0,6.0,,1.0,,4.0,6.0,3.0,13.0,0.3333333333333333,0.3333333333333333,0.5,0.75,0.7916666666666666,0.16666666666666666,0.3333333333333333,1.0,0.5,0.6666666666666666,,1.0,100.21978021978022,16.9,11.555555555555555,15.4,11.333333333333334,0.3,0.6666666666666666,1.0,,0.2,0.7,0.51057,0.2727272727272727,0.42857142857142855,8.816666666666666,3.0,,1.0,2.0,3.0,,,3.0,4.0,1.0,1.0,6.0,4.0,,3.0,2.0,,1.0,3.0,1.0,,2.0,,0.75,1.0,0.75,0.8333333333333334,1.0,0.4,0.5,0.6666666666666666,1.0,,,0.1,,,,0.3,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,0.4999,0.3157894736842105,25.35,1.0,1.0,1.0,,1.0,1.0,,,,,0.5,,0.1,9.0,9.0,2.0,3.0,2.0,4.0,3.0,4.0,4.0,17.0,,1.0,1.0,17.0,9.0,1.0,1.0,0.75,0.5,0.8125,0.85,1.0,0.375,0.6666666666666666,0.4904,0.8947368421052632,0.9,1.0,1.0,0.125,1.0,,,,1.0,2.0,,,0.5,,,,,1.0,1.0,0.5,0.5,1.0,1.0,1.0,,1.0,1.0,1.0,,9.0,3.0,2.0,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,2.0,,,,,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,0.125,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1610612760,2019,2018-19,True
1627789-202331-202335-203471-203500,1610612760,"Timothe Luwawu-Cabarrot, Paul George, Patrick Patterson, Dennis Schroder, Steven Adams","Luwawu-Cabarrot, George, Patterson, Schroder, Adams",1627789-202331-202335-203471-203500,OKC,100.0,1,2.0,5.0,3.0,3.0,6.0,1.0,1.0,,1.0,1.0,,5.0,,2.0,,1.0,2.0,1.0,5.0,,3.0,3.0,3.0,,2.0,,,,,5.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,,,1.0,,1.0,1.0,,86.39999999999999,8.333333333333334,25.0,8.333333333333334,25.0,0.3333333333333333,1.0,1.0,1.0,,1.0,0.5647833333333333,,,0.1,,,,1.0,2.0,,,1.0,2.0,,,,,,2.0,1.0,,,,,,,,0.5,,0.5,,,0.6666666666666666,,,,,,,,,,0.6666666666666666,0.5,0.5,,,0.5,,,28.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
1627789-202331-202335-203471-203924,1610612760,"Timothe Luwawu-Cabarrot, Paul George, Patrick Patterson, Dennis Schroder, Jerami Grant","Luwawu-Cabarrot, George, Patterson, Schroder, Grant",1627789-202331-202335-203471-203924,OKC,192.0,1,3.0,-2.0,8.0,7.0,15.0,1.0,1.0,,1.0,6.0,1.0,6.0,8.0,,1.0,,,,,2.0,,2.0,4.0,,2.0,1.0,2.0,2.0,,6.0,,,0.16666666666666666,0.35714285714285715,0.375,0.16666666666666666,,,1.0,0.5,,1.0,112.5,12.5,13.142857142857142,11.375,12.857142857142858,0.14285714285714285,1.0,1.0,,,0.2857142857142857,0.47597142857142855,,,4.983333333333333,1.0,,5.0,1.0,1.0,,,1.0,1.0,,,,2.0,3.0,1.0,1.0,,2.0,2.0,1.0,,2.0,,1.0,,1.0,,,0.14285714285714285,0.4,0.4,0.4,,,0.7142857142857143,,,,0.14285714285714285,1.0,1.0,,,1.0,0.4009,,25.8,,1.0,1.0,,1.0,1.0,1.0,,1.0,,0.5,,,2.0,7.0,,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,1.0,,,,0.25,,,,0.4227,0.16666666666666666,0.25,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612760,2019,2018-19,True
1627789-202331-203457-203471-203924,1610612760,"Timothe Luwawu-Cabarrot, Paul George, Nerlens Noel, Dennis Schroder, Jerami Grant","Luwawu-Cabarrot, George, Noel, Schroder, Grant",1627789-202331-203457-203471-203924,OKC,71.0,2,1.0,-3.0,1.0,3.0,4.0,,,,,,1.0,1.0,4.0,,,,,,,,,,,1.0,1.0,,2.0,2.0,1.0,1.0,,,,,0.5,,,,,,,,81.12676056338029,19.0,17.333333333333332,19.0,14.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
