EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceAtRimFGA,LongMidRangeFGM,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,Fg2aBlocked,LongMidRangeAssists,OffTwoPtRebounds,LostBallSteals,PenaltyTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Charge Fouls Drawn,DefThreePtReboundPct,DefArc3ReboundPct,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,SecondChanceAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG3A,PenaltyFtPoints,PtsPutbacks,Corner3Assists,FTOffRebounds,SelfOReb,Loose Ball Fouls Drawn,BlockedAtRim,SecondChanceFg2Pct,SecondChanceEfgPct,OffFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyAtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonShootingPenaltyNonTakeFouls,FTDefRebounds,Offensive Fouls Drawn,DefFTReboundPct,OffLongMidRangeReboundPct,2pt And 1 Free Throw Trips,StepOutOfBoundsTurnovers,Charge Fouls,Travels,Technical Free Throw Trips,Loose Ball Fouls,DefensiveGoaltends,SecondChanceTurnovers,3SecondViolations,Offensive Fouls,BlockedLongMidRange,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,HeaveAttempts,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,Clear Path Fouls,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
1626145-1628966-201229-201573-201959,1610612750,"Tyus Jones, Keita Bates-Diop, Anthony Tolliver, Jerryd Bayless, Taj Gibson","Jones, Bates-Diop, Tolliver, Bayless, Gibson",1626145-1628966-201229-201573-201959,MIN,170.0,1,3.0,1.0,4.0,5.0,1.0,9.0,4.0,5.0,,,,,,,4.0,5.0,,,,8.0,7.0,1.0,,2.0,6.0,,,,3.0,,3.0,,3.0,,6.0,,2.0,3.0,1.0,4.0,,,,,,,1.0,2.0,2.0,,,6.0,0.75,0.75,,,,0.8,0.8,0.8,1.0,,,0.6666666666666666,,0.6666666666666666,1.0,,,0.5,1.0,76.23529411764706,15.0,22.0,13.5,21.6,1.0,0.8,1.0,0.75,,,,,,,,,,,1.0,,0.6814,0.6105,,,0.25,0.9,,,1.0,,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,0.2,0.2,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,True
1626145-1628966-201229-201573-203476,1610612750,"Tyus Jones, Keita Bates-Diop, Anthony Tolliver, Jerryd Bayless, Gorgui Dieng","Jones, Bates-Diop, Tolliver, Bayless, Dieng",1626145-1628966-201229-201573-203476,MIN,298.0,2,5.0,-5.0,9.0,8.0,4.0,17.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,2.0,7.0,1.0,3.0,,7.0,12.0,2.0,,5.0,2.0,,2.0,1.0,1.0,,1.0,,1.0,,2.0,1.0,1.0,2.0,3.0,5.0,,,1.0,1.0,,3.0,1.0,2.0,,,,2.0,0.5,1.0,,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.35,0.35,0.625,0.3,0.3333333333333333,0.5,0.5,0.6666666666666666,0.5,1.0,,0.5,,82.14765100671141,19.0,15.875,16.0,15.125,0.2,0.5,1.0,1.0,0.4,0.25,0.25,,0.1,0.1,0.2,0.5,0.5,,0.5,0.5,0.473975,0.4809833333333333,,,0.7142857142857143,7.6000000000000005,24.933333333333334,4.0,,,1.0,3.0,5.0,2.0,3.0,1.0,,2.0,,1.0,1.0,1.0,1.0,1.0,,5.0,4.0,0.3333333333333333,0.625,0.625,0.14285714285714285,0.5,,0.5,1.0,0.5,1.0,,,,,0.427175,0.7142857142857143,0.4444444444444444,3.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,0.25,,,,1.0,,1.0,2.0,,2.0,,,1.0,,,0.5,0.625,,,,0.2,,,,,0.25,,,,1.0,1.0,1.0,1.0,1.0,,,0.5,1.0,0.25,1.0,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,True
1626145-1628966-201229-201959-203952,1610612750,"Tyus Jones, Keita Bates-Diop, Anthony Tolliver, Taj Gibson, Andrew Wiggins","Jones, Bates-Diop, Tolliver, Gibson, Wiggins",1626145-1628966-201229-201959-203952,MIN,225.0,1,4.0,6.0,6.0,7.0,1.0,13.0,2.0,3.0,,1.0,,2.0,1.0,3.0,2.0,4.0,2.0,5.0,,10.0,4.0,1.0,,3.0,4.0,6.0,3.0,1.0,2.0,2.0,4.0,1.0,2.0,,10.0,1.0,1.0,3.0,3.0,6.0,1.0,1.0,,,,,,,,,,7.0,1.0,1.0,1.0,0.4,0.4,0.5,0.5555555555555556,0.5555555555555556,0.75,0.5555555555555556,,0.25,0.3333333333333333,0.5,0.6,0.5,,0.5,,83.2,14.666666666666666,19.571428571428573,13.333333333333334,18.285714285714285,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.1111111111111111,,,,,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.8888888888888888,0.3333333333333333,0.5964,0.624,,,0.3,2.925,24.080000000000002,,1.0,,,,,,,,,2.0,,,1.0,,2.0,1.0,,,,,,,,,,1.0,1.0,1.0,0.5,,,,0.5,,,,,2.0,,,,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,1.0,,1.0,,1.0,,0.75,,,,0.2,0.5,0.5,1.0,,0.5,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,1610612750,2019,2018-19,True
1626145-1628966-201229-203476-203952,1610612750,"Tyus Jones, Keita Bates-Diop, Anthony Tolliver, Gorgui Dieng, Andrew Wiggins","Jones, Bates-Diop, Tolliver, Dieng, Wiggins",1626145-1628966-201229-203476-203952,MIN,310.0,3,5.0,-3.0,11.0,11.0,,22.0,3.0,3.0,,1.0,2.0,1.0,1.0,2.0,4.0,6.0,1.0,3.0,,11.0,14.0,,,,4.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,,7.0,,2.0,4.0,,4.0,,,,,,2.0,1.0,3.0,2.0,,,11.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6111111111111112,0.6111111111111112,,0.3333333333333333,,0.6666666666666666,,0.8,,,0.5,,1.0,102.19354838709677,14.636363636363637,13.545454545454545,14.636363636363637,13.272727272727273,0.3333333333333333,1.0,1.0,0.6666666666666666,0.1111111111111111,,,,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.5,0.5,1.0,0.6666666666666666,0.5,0.537,,,,,7.066666666666666,24.599999999999998,,,1.0,,,,4.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,3.0,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,True
1626145-1628966-201229-203952-203967,1610612750,"Tyus Jones, Keita Bates-Diop, Anthony Tolliver, Andrew Wiggins, Dario Saric","Jones, Bates-Diop, Tolliver, Wiggins, Saric",1626145-1628966-201229-203952-203967,MIN,115.0,1,2.0,2.0,4.0,4.0,1.0,8.0,1.0,1.0,,,,1.0,1.0,3.0,1.0,1.0,1.0,4.0,,5.0,3.0,,,,2.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,1.0,2.0,2.0,1.0,3.0,,,,,,,1.0,1.0,2.0,,,5.0,1.0,1.0,1.0,0.25,0.25,1.0,0.5,0.5,,0.8,,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5,,1.0,1.0,100.17391304347825,15.75,13.0,9.25,12.0,0.2,1.0,1.0,1.0,,,,,,0.2,0.6,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.58289,0.45645,,,,0.2,24.275,4.0,,,1.0,1.0,5.0,,,,,,,,,,,,,5.0,4.0,1.0,0.625,0.625,,,,,,,,,,,,0.6039625,1.0,1.0,,,,,,,,2.0,3.0,0.5,,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,0.25,0.25,1.0,,1.0,1.0,,1.0,,,,0.3333333333333333,1.0,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,0.25,,,,,,,,1.0,,,,,,,1610612750,2019,2018-19,True
1626145-1628966-201229-203952-2736,1610612750,"Tyus Jones, Keita Bates-Diop, Anthony Tolliver, Andrew Wiggins, Luol Deng","Jones, Bates-Diop, Tolliver, Wiggins, Deng",1626145-1628966-201229-203952-2736,MIN,193.0,1,3.0,7.0,7.0,6.0,,13.0,1.0,2.0,,,1.0,1.0,2.0,3.0,2.0,3.0,2.0,4.0,3.0,13.0,6.0,,,,,6.0,3.0,2.0,,2.0,2.0,2.0,,,6.0,,1.0,3.0,1.0,4.0,,,,,,,,,2.0,3.0,2.0,13.0,,,1.0,0.5,0.5,0.6666666666666666,0.7142857142857143,0.8125,,0.5714285714285714,,1.0,,1.0,0.3333333333333333,,,,1.0,96.99481865284974,12.0,18.166666666666668,12.0,18.166666666666668,0.2857142857142857,0.5,0.5,,,,,,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.8571428571428571,0.6666666666666666,0.5610428571428571,,0.25,0.5,,7.3999999999999995,26.65,,,1.0,,,,4.0,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,3.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,True
1626145-1628966-203476-203952-203967,1610612750,"Tyus Jones, Keita Bates-Diop, Gorgui Dieng, Andrew Wiggins, Dario Saric","Jones, Bates-Diop, Dieng, Wiggins, Saric",1626145-1628966-203476-203952-203967,MIN,366.0,3,6.0,-2.0,12.0,11.0,1.0,23.0,5.0,8.0,1.0,1.0,1.0,,,2.0,6.0,10.0,,2.0,,12.0,14.0,1.0,,2.0,6.0,,2.0,,3.0,,3.0,,3.0,,6.0,,2.0,3.0,1.0,4.0,1.0,,,,,1.0,,,2.0,,,10.0,0.5,0.6,,,,0.6,0.5,0.5,1.0,0.16666666666666666,,1.0,,1.0,0.16666666666666666,,,1.0,,90.49180327868854,16.5,15.272727272727273,16.5,15.272727272727273,0.6666666666666666,0.625,0.7142857142857143,0.6,0.08333333333333333,1.0,1.0,,0.08333333333333333,,0.16666666666666666,,,,0.8333333333333334,,0.6213,0.7328,,,0.16666666666666666,2.69,25.45,,1.0,,,,,6.0,,1.0,,1.0,1.0,,,,,,,,,,,,0.1,0.125,,0.25,0.3333333333333333,,,,,,1.0,,,,4.0,1.0,,1.0,,1.0,,,,,1.0,,,,,1.0,,,2.0,,,,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612750,2019,2018-19,True
1626145-1628966-203710-203952-203967,1610612750,"Tyus Jones, Keita Bates-Diop, C.J. Williams, Andrew Wiggins, Dario Saric","Jones, Bates-Diop, Williams, Wiggins, Saric",1626145-1628966-203710-203952-203967,MIN,119.0,2,2.0,4.0,3.0,2.0,2.0,5.0,2.0,5.0,,,,,,1.0,2.0,5.0,,1.0,,4.0,,3.0,,2.0,4.0,,1.0,,2.0,,2.0,,2.0,,4.0,1.0,,1.0,3.0,4.0,1.0,1.0,,,,,,,,,,2.0,1.0,1.0,,,,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,,,1.0,1.0,0.75,1.0,,,,60.50420168067227,25.0,22.0,20.666666666666668,22.0,0.8333333333333334,0.4,0.4,1.0,,,,,,,0.16666666666666666,,,,1.0,,0.566975,0.6111,,,0.5,1.34,24.2,,3.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,1.0,,,,,1.0,,,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,2.0,,,0.3333333333333333,0.3333333333333333,,,,0.5,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,True
1626145-1629006-1629244-201229-203476,1610612750,"Tyus Jones, Josh Okogie, Cameron Reynolds, Anthony Tolliver, Gorgui Dieng","Jones, Okogie, Reynolds, Tolliver, Dieng",1626145-1629006-1629244-201229-203476,MIN,176.0,3,3.0,,7.0,7.0,,14.0,1.0,1.0,,,,,2.0,3.0,1.0,1.0,2.0,3.0,,8.0,8.0,,,,,3.0,3.0,2.0,,1.0,1.0,1.0,,,3.0,,,2.0,,2.0,1.0,1.0,1.0,1.0,,3.0,,1.0,1.0,,,8.0,,,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,0.75,0.3333333333333333,,,1.0,,,,,,114.54545454545455,13.428571428571429,11.714285714285714,13.428571428571429,11.714285714285714,0.25,1.0,1.0,,,,,,,,0.75,0.6666666666666666,0.6666666666666666,0.5,1.0,0.6666666666666666,0.628725,,,,,0.4,25.3,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,True
1626145-1629006-201229-201565-201959,1610612750,"Tyus Jones, Josh Okogie, Anthony Tolliver, Derrick Rose, Taj Gibson","Jones, Okogie, Tolliver, Rose, Gibson",1626145-1629006-201229-201565-201959,MIN,194.0,2,3.0,-7.0,6.0,7.0,,13.0,,1.0,,2.0,2.0,,,,,5.0,,,2.0,2.0,9.0,,,,,,,,,,,,,,,,2.0,2.0,1.0,3.0,,,,,,1.0,1.0,1.0,2.0,4.0,1.0,2.0,,,,,,,,0.14285714285714285,,,,0.6666666666666666,,0.6666666666666666,0.2,,1.0,0.5,,96.49484536082474,15.333333333333334,14.571428571428571,15.333333333333334,14.571428571428571,0.2,,,,0.4,,,,0.4,,,,,,0.2,,0.43868,,0.16666666666666666,0.16666666666666666,,10.42,,5.0,,,,3.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,2.0,5.0,,,0.2,,,,0.2,,0.5,1.0,,,,,0.46846666666666664,1.0,0.8333333333333334,6.0,,,1.0,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,True
1626145-1629006-201229-201565-203476,1610612750,"Tyus Jones, Josh Okogie, Anthony Tolliver, Derrick Rose, Gorgui Dieng","Jones, Okogie, Tolliver, Rose, Dieng",1626145-1629006-201229-201565-203476,MIN,1446.0,7,24.0,3.0,52.0,52.0,9.0,104.0,8.0,19.0,5.0,11.0,4.0,5.0,5.0,16.0,14.0,34.0,7.0,21.0,4.0,53.0,50.0,7.0,1.0,10.0,14.0,15.0,16.0,5.0,7.0,5.0,12.0,3.0,5.0,2.0,29.0,3.0,9.0,19.0,10.0,29.0,5.0,1.0,5.0,5.0,,7.0,3.0,7.0,9.0,7.0,5.0,43.0,0.5,0.5833333333333334,0.7142857142857143,0.3333333333333333,0.3333333333333333,0.4117647058823529,0.44545454545454544,0.4649122807017544,0.45454545454545453,0.38181818181818183,0.7142857142857143,0.6923076923076923,0.25,0.7727272727272727,0.3125,0.2222222222222222,0.75,0.5,0.8,103.56846473029044,14.846153846153847,12.961538461538462,14.23076923076923,12.384615384615385,0.34545454545454546,0.42105263157894735,0.4444444444444444,0.625,0.2,0.45454545454545453,0.5,0.4,0.07272727272727272,0.09090909090909091,0.2909090909090909,0.3125,0.3125,0.6,0.7272727272727273,0.3125,0.5167790909090909,0.55936875,0.08771929824561403,0.1388888888888889,0.18867924528301888,5.673529411764706,25.085714285714282,14.0,5.0,1.0,4.0,12.0,14.0,14.0,6.0,2.0,,7.0,4.0,3.0,3.0,,3.0,2.0,,14.0,14.0,0.3333333333333333,0.4117647058823529,0.4117647058823529,0.058823529411764705,0.05263157894736842,0.09090909090909091,0.35,0.36363636363636365,0.5,0.6666666666666666,0.25,0.25,,0.5,0.4875529411764705,0.2641509433962264,0.2692307692307692,19.0,8.0,,2.0,,0.8888888888888888,0.8333333333333334,5.0,5.0,0.29411764705882354,2.0,7.0,2.0,2.0,,3.0,3.0,,4.0,2.0,,2.0,,3.0,0.42857142857142855,0.45,,0.3333333333333333,1.0,0.06666666666666667,0.4,0.4,1.0,0.4,0.2,0.4117647058823529,,2.0,,1.0,2.0,1.0,2.0,,,0.3333333333333333,0.4,0.1,,,0.2857142857142857,0.4,1.0,2.0,1.0,1.0,,3.0,,,,,3.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,0.5,1.0,,,,,1610612750,2019,2018-19,True
1626145-1629006-201229-201959-203952,1610612750,"Tyus Jones, Josh Okogie, Anthony Tolliver, Taj Gibson, Andrew Wiggins","Jones, Okogie, Tolliver, Gibson, Wiggins",1626145-1629006-201229-201959-203952,MIN,141.0,2,2.0,1.0,6.0,5.0,,11.0,1.0,2.0,,,1.0,,1.0,2.0,1.0,3.0,1.0,2.0,,5.0,4.0,,,,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,1.0,1.0,,1.0,,,,,,1.0,2.0,2.0,2.0,,,5.0,1.0,1.0,1.0,0.5,0.5,0.3333333333333333,0.5,0.5,,0.4,,1.0,,1.0,,,1.0,,,112.34042553191489,11.666666666666666,14.2,11.666666666666666,14.2,0.4,0.5,0.5,1.0,,,,,0.2,,0.4,0.5,0.5,1.0,0.8,0.5,0.54215,,,,,6.366666666666667,27.85,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,True
1626145-1629006-201229-201959-2736,1610612750,"Tyus Jones, Josh Okogie, Anthony Tolliver, Taj Gibson, Luol Deng","Jones, Okogie, Tolliver, Gibson, Deng",1626145-1629006-201229-201959-2736,MIN,39.0,1,1.0,-2.0,2.0,2.0,,4.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,147.69230769230768,9.5,10.0,9.5,10.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,True
1626145-1629006-201229-202710-203476,1610612750,"Tyus Jones, Josh Okogie, Anthony Tolliver, Jimmy Butler, Gorgui Dieng","Jones, Okogie, Tolliver, Butler, Dieng",1626145-1629006-201229-202710-203476,MIN,1392.0,5,23.0,10.0,44.0,44.0,4.0,88.0,12.0,16.0,1.0,2.0,9.0,2.0,6.0,10.0,15.0,27.0,7.0,12.0,7.0,58.0,48.0,3.0,,,26.0,21.0,10.0,6.0,13.0,7.0,20.0,6.0,11.0,,47.0,1.0,9.0,15.0,4.0,19.0,2.0,2.0,3.0,1.0,2.0,5.0,6.0,12.0,9.0,9.0,5.0,58.0,0.8666666666666667,0.8666666666666667,1.0,0.5833333333333334,0.5833333333333334,0.5555555555555556,0.6538461538461539,0.6744186046511628,,0.3076923076923077,0.6,0.75,0.2,0.7142857142857143,0.23529411764705882,,0.3333333333333333,0.8,1.0,91.0344827586207,14.272727272727273,17.363636363636363,13.727272727272727,16.477272727272727,0.41025641025641024,0.75,0.8,0.9166666666666666,0.05128205128205128,0.5,0.5,,0.23076923076923078,0.05128205128205128,0.2564102564102564,0.6,0.6,1.0,0.717948717948718,0.6,0.5095269230769232,0.60355,0.11627906976744186,0.16129032258064516,,7.714814814814814,25.758333333333336,,3.0,2.0,,,,4.0,,1.0,2.0,3.0,,,2.0,2.0,3.0,2.0,,,,,,,0.037037037037037035,0.0625,,0.25,0.25,1.0,0.6666666666666666,0.2222222222222222,0.2222222222222222,1.0,1.0,,,,2.0,6.0,,2.0,,0.6666666666666666,0.5714285714285714,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,0.14285714285714285,1.0,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,1610612750,2019,2018-19,True
1626145-1629006-201229-203476-203710,1610612750,"Tyus Jones, Josh Okogie, Anthony Tolliver, Gorgui Dieng, C.J. Williams","Jones, Okogie, Tolliver, Dieng, Williams",1626145-1629006-201229-203476-203710,MIN,101.0,1,2.0,2.0,5.0,4.0,,9.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,3.0,,1.0,2.0,4.0,2.0,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,1.0,1.0,1.0,2.0,,4.0,,,,,,0.3333333333333333,0.25,0.4,,0.25,,1.0,,1.0,,,1.0,1.0,,128.31683168316832,9.6,13.25,9.6,13.25,0.25,1.0,1.0,,0.25,,,,0.25,0.25,,,,,0.5,,0.43245,,,,,10.799999999999999,22.6,5.0,,,1.0,3.0,4.0,2.0,,,,,,,,,,,,4.0,5.0,0.3333333333333333,0.25,0.4,,,,,,,,,,,,0.43245,1.0,1.0,4.0,,,,,,,,1.0,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,0.25,0.25,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,True
