EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Arc3Assists,LongMidRangeAssists,DefTwoPtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyFG3M,Fg2aBlocked,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,SelfORebPct,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceFtPoints,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,LostBallTurnovers,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,SecondChanceArc3PctAssisted,PtsPutbacks,Charge Fouls Drawn,BlockedShortMidRange,3SecondViolations,LostBallOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,Transition Take Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,BlockedLongMidRange,LongMidRangePctBlocked,HeaveAttempts,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,Transition Take Fouls Drawn,team_id,year,season,team_vs
1626224-1627747-1629636-1630205-1630596,1610612739,"Cedi Osman, Caris LeVert, Darius Garland, Lamar Stevens, Evan Mobley","Osman, LeVert, Garland, Stevens, Mobley",1626224-1627747-1629636-1630205-1630596,CLE,342.0,6,6.0,-6.0,10.0,11.0,,3.0,1.0,21.0,1.0,1.0,,,,1.0,,2.0,,,2.0,6.0,1.0,,1.0,2.0,2.0,8.0,9.0,15.0,,1.0,,1.0,,,2.0,,6.0,,6.0,2.0,1.0,2.0,3.0,,1.0,,8.0,2.0,,,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,9.0,,1.0,1.0,1.0,0.25,,0.25,0.5,,0.4,,0.45,,0.8,,,0.3333333333333333,0.3333333333333333,0.2857142857142857,,0.5,,88.42105263157895,17.4,15.272727272727273,15.5,14.818181818181818,0.1,1.0,1.0,1.0,0.1,,,,0.2,,,,0.6,0.3333333333333333,0.3333333333333333,,,,,,,0.5,,0.9,0.3333333333333333,0.563595,,,,3.5999999999999996,25.8625,,,,,,1.0,,,,,2.0,,1.0,1.0,2.0,1.0,1.0,,,2.0,,2.0,,,,1.0,1.0,,,,,,,1.0,0.5,,,,,,,,1.0,,,0.1,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,False
1626224-1627747-1629636-1630205-201567,1610612739,"Cedi Osman, Caris LeVert, Darius Garland, Lamar Stevens, Kevin Love","Osman, LeVert, Garland, Stevens, Love",1626224-1627747-1629636-1630205-201567,CLE,126.0,1,2.0,-5.0,5.0,4.0,,4.0,2.0,9.0,,2.0,,2.0,,2.0,,,,,,2.0,,,,4.0,,2.0,2.0,7.0,,3.0,,,,,,,,,2.0,,,,,,,,,1.0,2.0,,1.0,3.0,4.0,1.0,1.0,1.0,2.0,,2.0,,,,,,,,,,,,0.14285714285714285,,0.3333333333333333,0.5,,0.5,0.5,0.5,1.0,0.5,,102.85714285714285,18.6,8.25,16.0,8.25,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,0.6666666666666666,,,,,,,,0.6666666666666666,,0.5218416666666666,0.5072,,,3.725,24.95,,,,,,2.0,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,1.0,,,,,,1.0,,0.5,0.5,,,,,,,,,,0.14285714285714285,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,False
1626224-1627747-1629636-1630205-201577,1610612739,"Cedi Osman, Caris LeVert, Darius Garland, Lamar Stevens, Robin Lopez","Osman, LeVert, Garland, Stevens, Lopez",1626224-1627747-1629636-1630205-201577,CLE,111.0,1,2.0,1.0,4.0,5.0,4.0,5.0,1.0,9.0,1.0,4.0,,2.0,,,,,,,,1.0,,1.0,1.0,4.0,,1.0,3.0,2.0,,2.0,,,,1.0,,2.0,,,1.0,,,,,,,,,,2.0,,3.0,2.0,5.0,,,1.0,2.0,,3.0,4.0,,,,,,,0.25,,0.2,,0.25,,0.2,0.6666666666666666,,,1.0,0.5,,,,116.75675675675676,13.5,11.4,12.5,11.4,0.8,0.25,0.25,,,,,,,,,,0.2,,,1.0,,,,,,,0.2,1.0,,0.62835,0.61585,0.62835,,0.775,26.3,1.0,1.0,4.0,,,1.0,1.0,4.0,1.0,3.0,,,2.0,1.0,,,,,,,,,,,,,,3.0,,0.25,0.2,0.25,,1.0,1.0,1.0,,,,,,,,0.8,0.25,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,0.6666666666666666,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,False
1626224-1627747-1629636-1630596-201567,1610612739,"Cedi Osman, Caris LeVert, Darius Garland, Evan Mobley, Kevin Love","Osman, LeVert, Garland, Mobley, Love",1626224-1627747-1629636-1630596-201567,CLE,3494.0,15,58.0,9.0,116.0,115.0,36.0,24.0,6.0,231.0,23.0,33.0,1.0,4.0,10.0,21.0,6.0,9.0,,,5.0,25.0,2.0,8.0,36.0,61.0,11.0,34.0,132.0,123.0,1.0,4.0,1.0,2.0,9.0,10.0,38.0,34.0,24.0,9.0,25.0,5.0,19.0,8.0,27.0,4.0,15.0,4.0,62.0,1.0,8.0,17.0,42.0,9.0,51.0,14.0,19.0,33.0,32.0,,123.0,36.0,0.5277777777777778,0.5428571428571428,0.7272727272727273,0.3235294117647059,0.5,0.3235294117647059,0.5901639344262295,0.25,0.5526315789473685,0.4166666666666667,0.6111111111111112,0.5625,0.35789473684210527,0.32,0.7083333333333334,0.045454545454545456,0.7037037037037037,0.19148936170212766,0.36363636363636365,0.05263157894736842,0.631578947368421,95.20320549513451,15.517241379310345,14.730434782608695,15.189655172413794,13.843478260869565,0.3473684210526316,0.696969696969697,0.8518518518518519,0.6521739130434783,0.22105263157894736,0.47619047619047616,0.5263157894736842,0.4,0.09473684210526316,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2631578947368421,0.2,0.20833333333333334,0.6666666666666666,0.25,,,,,0.3333333333333333,0.26666666666666666,0.7052631578947368,0.2,0.5387284210526316,0.59351,0.5310216666666666,0.06818181818181818,5.481967213114753,26.026470588235295,0.3103448275862069,6.0,11.0,3.0,7.0,27.0,9.0,20.0,13.0,40.0,4.0,,21.0,4.0,8.0,2.0,6.0,11.0,8.0,7.0,1.0,18.0,3.0,3.0,4.0,6.0,16.0,40.0,,0.45,0.45,0.5555555555555556,0.6111111111111112,1.0,0.7,0.75,0.5,1.0,0.07368421052631578,0.42857142857142855,0.5,,0.8,0.36666666666666664,0.5454545454545454,0.1523809523809524,0.22535211267605634,0.30303030303030304,,2.0,1.0,3.0,3.0,9.0,,,1.0,,,,3.0,,3.0,0.3,0.14754098360655737,0.18181818181818182,0.09523809523809523,0.4,,0.5,0.06666666666666667,,0.375,4.0,6.0,4.0,6.0,3.0,,0.7,0.5,3.0,,,,,2.0,1.0,2.0,,1.0,,,1.0,,,,1.0,0.029411764705882353,0.04,,,0.14285714285714285,,,,,,,1610612739,2023,2022-23,False
1626224-1627747-1629636-1630596-201577,1610612739,"Cedi Osman, Caris LeVert, Darius Garland, Evan Mobley, Robin Lopez","Osman, LeVert, Garland, Mobley, Lopez",1626224-1627747-1629636-1630596-201577,CLE,299.0,1,5.0,-1.0,10.0,10.0,4.0,1.0,1.0,20.0,1.0,1.0,,,1.0,3.0,,,,,1.0,2.0,,,2.0,4.0,1.0,2.0,10.0,11.0,,,,,2.0,,2.0,2.0,3.0,,2.0,1.0,1.0,1.0,2.0,,1.0,,5.0,,,3.0,6.0,1.0,7.0,1.0,1.0,3.0,5.0,,8.0,4.0,0.5,0.5,1.0,0.5,,0.5,0.5,,0.5833333333333334,,0.625,1.0,0.3333333333333333,,1.0,,1.0,,,,1.0,96.3210702341137,15.3,14.6,15.3,14.6,0.16666666666666666,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,0.5,0.5,,,,,,,,,0.5,0.5,0.49983333333333335,,0.4179,0.2,7.8,26.45,0.4,,,,,3.0,1.0,1.0,3.0,5.0,1.0,,3.0,,,,,,,3.0,,3.0,1.0,,,1.0,3.0,5.0,,1.0,1.0,0.8333333333333334,,,1.0,1.0,1.0,1.0,,,,,1.0,,,0.375,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,False
1626224-1627747-1629636-1630596-201937,1610612739,"Cedi Osman, Caris LeVert, Darius Garland, Evan Mobley, Ricky Rubio","Osman, LeVert, Garland, Mobley, Rubio",1626224-1627747-1629636-1630596-201937,CLE,1713.0,9,29.0,4.0,56.0,59.0,7.0,6.0,3.0,115.0,15.0,22.0,,1.0,3.0,10.0,,4.0,,,4.0,11.0,1.0,1.0,18.0,34.0,4.0,15.0,60.0,56.0,,1.0,,1.0,1.0,1.0,28.0,8.0,12.0,,11.0,4.0,14.0,4.0,18.0,,13.0,1.0,40.0,2.0,3.0,9.0,17.0,5.0,22.0,7.0,19.0,16.0,14.0,,59.0,7.0,0.7777777777777778,0.7777777777777778,1.0,0.26666666666666666,,0.26666666666666666,0.5294117647058824,,0.4897959183673469,,0.5454545454545454,0.16666666666666666,0.30612244897959184,0.1875,0.8181818181818182,0.18181818181818182,0.5769230769230769,0.18518518518518517,,0.14285714285714285,0.7777777777777778,96.6725043782837,15.142857142857142,14.661016949152541,14.785714285714286,13.813559322033898,0.4489795918367347,0.6818181818181818,0.75,0.8666666666666667,0.20408163265306123,0.3,0.3,0.3333333333333333,0.08163265306122448,,,,0.22448979591836735,0.36363636363636365,0.36363636363636365,0.5,,,,,,0.5,0.2,0.7551020408163265,0.36363636363636365,0.600669387755102,0.5716,0.61547,0.016666666666666666,4.31764705882353,25.546666666666667,0.125,3.0,3.0,,2.0,12.0,3.0,4.0,1.0,7.0,4.0,,6.0,2.0,3.0,1.0,2.0,3.0,2.0,3.0,,6.0,1.0,,3.0,2.0,7.0,7.0,,0.75,0.6,0.5833333333333334,0.5,1.0,0.4,0.25,0.4,1.0,0.04081632653061224,,,,1.0,0.6,1.0,0.12962962962962962,0.1794871794871795,0.11666666666666667,,,,,,2.0,,1.0,,1.0,2.0,1.0,1.0,,1.0,,0.058823529411764705,0.09090909090909091,,0.42857142857142855,,,,,,1.0,5.0,3.0,5.0,2.0,0.25,0.5,0.4,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,False
1626224-1627747-1629636-1630596-203526,1610612739,"Cedi Osman, Caris LeVert, Darius Garland, Evan Mobley, Raul Neto","Osman, LeVert, Garland, Mobley, Neto",1626224-1627747-1629636-1630596-203526,CLE,216.0,2,4.0,-5.0,7.0,8.0,3.0,1.0,,15.0,2.0,3.0,,,,,,,,,,2.0,,1.0,2.0,3.0,,2.0,5.0,10.0,,,,,,1.0,2.0,2.0,,,2.0,,1.0,,1.0,,1.0,,2.0,,,,1.0,,1.0,2.0,2.0,2.0,4.0,,5.0,3.0,0.5,0.5,,,,,0.6666666666666666,,0.4,,0.35714285714285715,,0.4,,,,0.3333333333333333,,,,,100.0,18.428571428571427,10.875,18.428571428571427,9.875,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,0.4,,,,,,,,,,0.3333333333333333,1.0,,0.60494,,0.5887833333333333,,1.2333333333333334,25.7,0.42857142857142855,2.0,2.0,,,1.0,2.0,2.0,,4.0,,,1.0,,2.0,,2.0,1.0,,,,1.0,,,,,2.0,4.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,,1.0,,,,,,,,,0.6666666666666666,1.0,0.2857142857142857,0.4,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1610612739,2023,2022-23,False
1626224-1627747-1629636-201567-201577,1610612739,"Cedi Osman, Caris LeVert, Darius Garland, Kevin Love, Robin Lopez","Osman, LeVert, Garland, Love, Lopez",1626224-1627747-1629636-201567-201577,CLE,40.0,1,1.0,3.0,1.0,1.0,,1.0,1.0,2.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,3.0,,,,1.0,1.0,3.0,,,,3.0,,1.0,1.0,,1.0,1.0,,,,3.0,,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,0.75,1.5,0.75,1.5,0.5,1.0,,,,1.0,,,,72.0,21.0,19.0,19.0,19.0,0.5,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,1.0,,1.0,1.0,0.558475,0.57855,,1.0,2.3,25.1,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,False
1626224-1627747-1629636-201567-203526,1610612739,"Cedi Osman, Caris LeVert, Darius Garland, Kevin Love, Raul Neto","Osman, LeVert, Garland, Love, Neto",1626224-1627747-1629636-201567-203526,CLE,52.0,1,1.0,,2.0,2.0,1.0,2.0,1.0,4.0,,1.0,,,,1.0,,,,,,,,,,2.0,,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,1.0,2.0,,2.0,1.0,,,,,,,,,,,0.3333333333333333,,,0.5,,,0.5,0.5,,,,110.76923076923076,14.5,11.5,13.5,8.0,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,0.5,,0.40595,0.3583,0.40595,,4.95,,0.5,,1.0,,,2.0,,2.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,0.5,,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,False
1626224-1627747-1629636-201577-201937,1610612739,"Cedi Osman, Caris LeVert, Darius Garland, Robin Lopez, Ricky Rubio","Osman, LeVert, Garland, Lopez, Rubio",1626224-1627747-1629636-201577-201937,CLE,375.0,2,6.0,1.0,13.0,12.0,6.0,7.0,3.0,25.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,,,2.0,4.0,1.0,3.0,2.0,8.0,3.0,6.0,15.0,14.0,1.0,3.0,1.0,1.0,5.0,3.0,,4.0,9.0,,4.0,2.0,,3.0,3.0,1.0,,,9.0,2.0,2.0,,2.0,4.0,6.0,1.0,1.0,3.0,2.0,,10.0,6.0,,,1.0,0.5,1.0,0.5,0.25,0.3333333333333333,0.4642857142857143,0.625,0.5,0.625,0.42857142857142855,0.3333333333333333,,0.6666666666666666,0.3333333333333333,0.4444444444444444,,0.5,,96.0,15.692307692307692,14.25,13.923076923076923,14.0,0.21428571428571427,0.3333333333333333,0.5,,0.14285714285714285,0.5,0.5,,0.14285714285714285,0.5,0.5,1.0,0.2857142857142857,0.5,0.5,0.5,0.5,,,,,0.25,0.6,0.6428571428571429,0.5,0.5198642857142858,0.4933,0.49420000000000003,0.3333333333333333,9.85,25.816666666666666,0.46153846153846156,,1.0,,3.0,2.0,,2.0,2.0,5.0,2.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,2.0,2.0,,,,,5.0,,,0.3,0.4166666666666667,0.5,1.0,0.5,0.5,,,0.21428571428571427,,,,1.0,0.2,,,,0.3333333333333333,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,0.3333333333333333,0.125,0.3333333333333333,,0.5,,1.0,,,0.3333333333333333,,1.0,,1.0,,1.0,,,,,,0.3333333333333333,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,False
1626224-1627747-1629731-1630171-1630596,1610612739,"Cedi Osman, Caris LeVert, Dean Wade, Isaac Okoro, Evan Mobley","Osman, LeVert, Wade, Okoro, Mobley",1626224-1627747-1629731-1630171-1630596,CLE,65.0,4,1.0,,2.0,4.0,2.0,4.0,,6.0,,,,,,,,,,,1.0,2.0,,2.0,,,1.0,2.0,4.0,4.0,,,,,,2.0,,,,3.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,4.0,2.0,,,,0.5,,1.0,,,0.75,,0.6666666666666666,,1.0,,,,0.5,,,,,132.92307692307693,3.0,14.75,3.0,13.75,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,1.0,1.0,1.0,0.1713,,0.1713,,,36.3,1.0,,,,,1.0,,,1.0,4.0,,,1.0,,,,,,,,,,,,,,1.0,4.0,,,0.75,0.6666666666666666,,,1.0,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,0.5,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612739,2023,2022-23,False
1626224-1627747-1629731-1630171-201937,1610612739,"Cedi Osman, Caris LeVert, Dean Wade, Isaac Okoro, Ricky Rubio","Osman, LeVert, Wade, Okoro, Rubio",1626224-1627747-1629731-1630171-201937,CLE,103.0,1,2.0,1.0,4.0,4.0,4.0,2.0,1.0,8.0,,2.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,1.0,,3.0,2.0,2.0,6.0,5.0,,1.0,,,,2.0,,,6.0,,1.0,1.0,,2.0,2.0,1.0,,,6.0,,1.0,,,1.0,1.0,,1.0,1.0,,,6.0,4.0,,,1.0,1.0,,1.0,,,0.6,,0.6,,0.4,0.3333333333333333,,,,0.3333333333333333,,,,111.84466019417476,15.5,10.25,15.25,10.25,0.4,,,,0.2,,,,0.2,1.0,1.0,1.0,0.2,1.0,1.0,1.0,,,,,,,0.2,0.8,1.0,0.5718099999999999,0.8188,0.5718099999999999,,3.5,24.65,1.0,,2.0,,,,,3.0,,6.0,1.0,,,,,,,,,,,,,,,,,6.0,,,0.6,0.6,,,,,,,,,,,1.0,0.4,,,,1.0,1.0,1.0,,1.0,2.0,1.0,,,,,,,,,,1.0,0.3333333333333333,0.5,,0.5,,,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,False
1626224-1627747-1629731-1630205-201937,1610612739,"Cedi Osman, Caris LeVert, Dean Wade, Lamar Stevens, Ricky Rubio","Osman, LeVert, Wade, Stevens, Rubio",1626224-1627747-1629731-1630205-201937,CLE,138.0,1,2.0,2.0,3.0,4.0,,,,7.0,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,2.0,5.0,3.0,,,,,,,,2.0,3.0,,1.0,1.0,,1.0,1.0,,,,3.0,,,1.0,2.0,,2.0,1.0,1.0,1.0,,,5.0,,,,1.0,0.5,,0.5,1.0,,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,,1.0,,1.0,,,,1.0,73.04347826086958,22.666666666666668,17.5,22.666666666666668,17.5,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,,,,,,,0.6666666666666666,1.0,0.48983333333333334,,,,8.3,24.9,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,False
1626224-1627747-1629731-1630596-201567,1610612739,"Cedi Osman, Caris LeVert, Dean Wade, Evan Mobley, Kevin Love","Osman, LeVert, Wade, Mobley, Love",1626224-1627747-1629731-1630596-201567,CLE,28.0,1,,2.0,1.0,1.0,1.0,,,2.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,2.0,,,,,,1.0,,1.0,,1.0,,2.0,,,,1.0,,1.0,,,,,,2.0,1.0,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,102.85714285714286,21.0,7.0,21.0,7.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.4803,,0.4803,,2.9,,1.0,1.0,1.0,,,,1.0,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,2.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,False
1626224-1627747-1629731-1630596-201937,1610612739,"Cedi Osman, Caris LeVert, Dean Wade, Evan Mobley, Ricky Rubio","Osman, LeVert, Wade, Mobley, Rubio",1626224-1627747-1629731-1630596-201937,CLE,704.0,5,12.0,4.0,25.0,22.0,14.0,3.0,1.0,47.0,1.0,3.0,,1.0,2.0,9.0,1.0,3.0,,,4.0,7.0,,4.0,4.0,13.0,5.0,10.0,23.0,19.0,,1.0,,,,6.0,4.0,4.0,15.0,,7.0,4.0,2.0,5.0,7.0,1.0,1.0,,19.0,,2.0,2.0,7.0,2.0,9.0,2.0,4.0,2.0,2.0,,23.0,14.0,0.5,0.5,1.0,0.5,,0.5,0.3076923076923077,,0.5,,0.4791666666666667,,0.43478260869565216,0.2222222222222222,1.0,,0.7,0.14285714285714285,,,1.0,96.13636363636364,15.48,14.409090909090908,15.4,13.909090909090908,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.391304347826087,0.2222222222222222,0.25,,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.30434782608695654,0.5714285714285714,0.5714285714285714,1.0,,,,,,,0.3076923076923077,0.5652173913043478,0.5714285714285714,0.5140652173913043,0.5886,0.5153269230769231,,7.523076923076923,25.4,0.56,,2.0,1.0,1.0,,2.0,7.0,,16.0,4.0,1.0,5.0,,4.0,3.0,1.0,,,1.0,,1.0,,,,,,16.0,1.0,0.2857142857142857,0.6153846153846154,0.5714285714285714,,,0.625,0.6666666666666666,1.0,,0.043478260869565216,1.0,1.0,1.0,1.0,0.15384615384615385,,,,0.6956521739130435,1.0,2.0,,3.0,4.0,1.0,,,1.0,,,,1.0,,1.0,0.6666666666666666,0.07692307692307693,,0.1111111111111111,1.0,,,0.15384615384615385,0.5,0.75,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,False
