EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGM,Corner3FGA,FG3A,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,Arc3FGA,NonHeaveArc3FGA,Fouls,Blocked2s,BlockedShortMidRange,Blocks,Arc3Frequency,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2A,LongMidRangeAssists,OffTwoPtRebounds,SelfOReb,DeadBallTurnovers,StepOutOfBoundsTurnovers,ShootingFouls,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceShotQualityAvg,PenaltyDefPoss,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Corner3FGM,PtsUnassisted3s,Corner3Assists,FTDefRebounds,LostBallTurnovers,Technical Free Throw Trips,DefFTReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BadPassOutOfBoundsTurnovers,AtRimPctBlocked,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceFtPoints,SecondChancePoints,PenaltyTurnovers,Offensive Fouls,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChancePointsPct,Travels,LostBallSteals,SecondChanceAtRimFGA,Transition Take Fouls Drawn,OffAtRimReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,Defensive 3 Seconds Violations,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,Offensive Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceAtRimAccuracy,LongMidRangePctBlocked,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,SecondChanceCorner3FGA,Charge Fouls Drawn,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Loose Ball Fouls,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Charge Fouls,FTOffRebounds,LostBallOutOfBoundsTurnovers,OffFTReboundPct,HeaveAttempts,Fg3aBlocked,Transition Take Fouls,3pt And 1 Free Throw Trips,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,Arc3PctBlocked,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
1627749-1628381-1629633-1630235-203991,1610612737,"Dejounte Murray, John Collins, Jarrett Culver, Trent Forrest, Clint Capela","Murray, Collins, Culver, Forrest, Capela",1627749-1628381-1629633-1630235-203991,ATL,27.0,1,,2.0,1.0,,,1.0,,,,,,1.0,1.0,,2.0,,,,,2.0,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,53.33333333333333,16.0,,16.0,,,,,,,,,0.4124,,,,,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2023,2022-23,False
1627749-1628381-1629726-1630168-1630180,1610612737,"Dejounte Murray, John Collins, Garrison Mathews, Onyeka Okongwu, Saddiq Bey","Murray, Collins, Mathews, Okongwu, Bey",1627749-1628381-1629726-1630168-1630180,ATL,112.0,1,2.0,1.0,4.0,5.0,,9.0,,1.0,,,2.0,1.0,3.0,,5.0,,,,,2.0,,,1.0,2.0,1.0,1.0,,,,5.0,,,0.3333333333333333,,0.5,,0.5,,,,,1.0,,115.71428571428571,14.25,11.0,14.25,11.0,0.2,,,0.4,,,0.6,0.51753,,,,,4.3,,1.0,1.0,1.0,2.0,4.0,,,1.0,,,3.0,,1.0,1.0,,,,,,,,,,0.4,,1.0,,0.3333333333333333,,1.0,,0.5,0.5,,0.2,,24.4,1.0,1.0,,,,,0.2,,,1.0,,1.0,,,,,0.5,1.0,,,,,,,0.6078,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2023,2022-23,False
1627749-1628381-1630168-1630180-1631100,1610612737,"Dejounte Murray, John Collins, Onyeka Okongwu, Saddiq Bey, AJ Griffin","Murray, Collins, Okongwu, Bey, Griffin",1627749-1628381-1630168-1630180-1631100,ATL,136.0,3,2.0,-4.0,5.0,5.0,2.0,10.0,,1.0,,1.0,1.0,1.0,2.0,2.0,7.0,,1.0,2.0,2.0,2.0,1.0,,,,,,2.0,2.0,,7.0,2.0,2.0,0.5,,0.8333333333333334,,0.875,0.5,0.5,,,,,105.88235294117648,14.2,13.0,14.2,13.0,0.3333333333333333,,,0.3333333333333333,1.0,,0.6666666666666666,0.5041,0.5121,0.25,,0.2857142857142857,5.6,0.4,,1.0,,1.0,11.0,,,1.0,,,3.0,,,,1.0,,1.0,,,,1.0,,,0.3333333333333333,1.0,,,,,,,1.0,1.0,,,0.3333333333333333,24.5,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2023,2022-23,False
1627749-1628381-1630168-1630180-203992,1610612737,"Dejounte Murray, John Collins, Onyeka Okongwu, Saddiq Bey, Bogdan Bogdanovic","Murray, Collins, Okongwu, Bey, Bogdanovic",1627749-1628381-1630168-1630180-203992,ATL,308.0,3,5.0,-4.0,8.0,11.0,,19.0,2.0,3.0,,,3.0,4.0,6.0,,11.0,,,,,4.0,,2.0,3.0,4.0,,,1.0,1.0,,11.0,,,0.6666666666666666,,0.6111111111111112,,0.6111111111111112,,,,0.5,0.42857142857142855,0.5,88.83116883116882,17.75,15.090909090909092,16.375,14.181818181818182,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,0.6666666666666666,0.5455722222222222,,0.1111111111111111,,,6.766666666666667,,1.0,2.0,2.0,3.0,15.0,4.0,2.0,3.0,2.0,,7.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,0.5,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5,0.25,0.5,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,,0.2222222222222222,0.16666666666666666,23.666666666666668,1.0,1.0,1.0,1.0,,1.0,0.1111111111111111,,,1.0,,,,,,1.0,,,1.0,,,,,,,8.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2023,2022-23,False
1627749-1628381-1630168-1630235-203992,1610612737,"Dejounte Murray, John Collins, Onyeka Okongwu, Trent Forrest, Bogdan Bogdanovic","Murray, Collins, Okongwu, Forrest, Bogdanovic",1627749-1628381-1630168-1630235-203992,ATL,79.0,1,1.0,-3.0,3.0,2.0,,5.0,,,,,2.0,1.0,3.0,,2.0,,,,,,1.0,,,,,,,,,2.0,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.5,,,,91.13924050632912,15.666666666666666,16.0,15.666666666666666,16.0,,,,0.6666666666666666,,,,0.42893333333333333,,,,,11.200000000000001,,,,,,5.0,2.0,1.0,1.0,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2023,2022-23,False
1627749-1628381-1630168-1631100-203200,1610612737,"Dejounte Murray, John Collins, Onyeka Okongwu, AJ Griffin, Justin Holiday","Murray, Collins, Okongwu, Griffin, Holiday",1627749-1628381-1630168-1631100-203200,ATL,630.0,5,10.0,6.0,24.0,22.0,2.0,46.0,4.0,6.0,1.0,1.0,4.0,7.0,11.0,,26.0,1.0,1.0,,5.0,8.0,2.0,3.0,9.0,10.0,2.0,1.0,2.0,2.0,,24.0,5.0,2.0,0.6363636363636364,1.0,0.5909090909090909,1.25,0.5652173913043478,1.25,0.18181818181818182,,0.6,0.75,,105.14285714285714,14.083333333333334,13.272727272727273,13.75,13.181818181818182,0.2727272727272727,0.6666666666666666,1.0,0.18181818181818182,0.5,1.0,0.7727272727272727,0.5374340909090909,0.5305,0.043478260869565216,,0.19230769230769232,6.8090909090909095,0.08333333333333333,1.0,3.0,,11.0,20.0,6.0,3.0,6.0,2.0,1.0,15.0,,6.0,1.0,1.0,,2.0,,,,1.0,0.42857142857142855,0.42857142857142855,0.5,0.5,0.8571428571428571,,0.09090909090909091,,0.8333333333333334,0.5,0.75,0.75,0.3333333333333333,,0.08333333333333333,25.563636363636363,11.0,11.0,1.0,1.0,,1.0,0.5,,1.0,1.0,,1.0,,1.0,,,0.25,1.0,1.0,,0.045454545454545456,,,,0.4273,1.0,4.0,4.0,9.0,4.0,3.0,3.0,0.75,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.75,0.36363636363636365,,3.0,,,1.0,,,0.3333333333333333,1.0,,,,,0.3333333333333333,1.0,1.0,0.5,,,1.0,1.0,1.0,1.0,,2.0,,1.0,,1.0,,,,1.0,,,0.07692307692307693,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2023,2022-23,False
1627749-1628381-1630168-1631100-203992,1610612737,"Dejounte Murray, John Collins, Onyeka Okongwu, AJ Griffin, Bogdan Bogdanovic","Murray, Collins, Okongwu, Griffin, Bogdanovic",1627749-1628381-1630168-1631100-203992,ATL,2294.0,13,38.0,19.0,72.0,74.0,,146.0,10.0,13.0,,,24.0,33.0,50.0,9.0,105.0,,,,,38.0,4.0,11.0,33.0,42.0,2.0,2.0,10.0,11.0,,91.0,,,0.66,,0.6857142857142857,,0.7027027027027027,,0.08,0.125,0.8461538461538461,0.8108108108108109,,91.64777680906712,14.305555555555555,17.08108108108108,13.847222222222221,16.527027027027028,0.18571428571428572,0.7692307692307693,0.8333333333333334,0.34285714285714286,,,0.4714285714285714,0.5193071428571429,,0.08108108108108109,,,9.544,,9.0,14.0,7.0,20.0,86.0,28.0,14.0,21.0,6.0,6.0,49.0,2.0,19.0,9.0,2.0,2.0,6.0,1.0,2.0,2.0,6.0,0.42424242424242425,0.45161290322580644,0.2857142857142857,0.3333333333333333,0.7916666666666666,0.2,0.3333333333333333,0.5,0.8421052631578947,0.6,0.5833333333333334,0.6666666666666666,0.42857142857142855,0.1,0.1111111111111111,24.69,13.0,13.0,20.0,4.0,1.0,5.0,0.18571428571428572,9.0,13.0,6.0,2.0,7.0,1.0,4.0,,10.0,0.4117647058823529,0.4,0.8571428571428571,0.043478260869565216,0.18571428571428572,0.6923076923076923,0.6923076923076923,0.2222222222222222,0.54062,2.0,5.0,10.0,21.0,5.0,7.0,3.0,0.7,0.5,0.5,0.38461538461538464,0.38461538461538464,0.6,0.38461538461538464,5.0,9.0,4.0,3.0,,1.0,0.75,0.8333333333333334,0.6,0.7142857142857143,0.7142857142857143,0.8,,0.07692307692307693,,,,,,,,,,4.0,14.0,,3.0,,3.0,5.0,1.0,,0.875,0.25,1.0,0.13333333333333333,1.0,,3.0,,0.6666666666666666,0.125,0.5,,3.0,5.0,4.0,,0.8333333333333334,0.8333333333333334,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1610612737,2023,2022-23,False
1627749-1628381-1630168-203200-203992,1610612737,"Dejounte Murray, John Collins, Onyeka Okongwu, Justin Holiday, Bogdan Bogdanovic","Murray, Collins, Okongwu, Holiday, Bogdanovic",1627749-1628381-1630168-203200-203992,ATL,61.0,1,1.0,4.0,3.0,2.0,,5.0,2.0,2.0,,,1.0,2.0,3.0,,4.0,,,,,2.0,,1.0,2.0,2.0,,,,,,4.0,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,1.0,1.0,,118.03278688524591,13.666666666666666,10.0,13.666666666666666,10.0,0.6666666666666666,1.0,1.0,0.3333333333333333,,,0.6666666666666666,0.6047333333333333,,,,,5.0,,,,,,,2.0,1.0,1.0,1.0,,2.0,,1.0,,,,,,,,,0.5,0.5,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2023,2022-23,False
1627749-1628381-1630180-1630552-203991,1610612737,"Dejounte Murray, John Collins, Saddiq Bey, Jalen Johnson, Clint Capela","Murray, Collins, Bey, Johnson, Capela",1627749-1628381-1630180-1630552-203991,ATL,1.0,1,,-1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2023,2022-23,False
1627749-1628381-1630180-1631100-203991,1610612737,"Dejounte Murray, John Collins, Saddiq Bey, AJ Griffin, Clint Capela","Murray, Collins, Bey, Griffin, Capela",1627749-1628381-1630180-1631100-203991,ATL,314.0,2,5.0,-6.0,10.0,12.0,,22.0,3.0,3.0,,,2.0,5.0,7.0,1.0,11.0,,,,,4.0,,3.0,4.0,5.0,,,2.0,1.0,,11.0,,,0.7142857142857143,,0.5,,0.55,,,,0.75,0.8,0.5,100.89171974522293,16.0,12.833333333333334,15.4,12.833333333333334,0.3,1.0,1.0,0.2,,,0.6,0.5495300000000001,,0.1,,,6.528571428571429,,1.0,1.0,,3.0,17.0,6.0,3.0,3.0,2.0,1.0,6.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,0.6,0.6,0.3,1.0,1.0,0.3333333333333333,0.2,,1.0,0.6666666666666666,0.5,0.5,1.0,,0.14285714285714285,25.566666666666666,3.0,3.0,1.0,,,,0.3,1.0,2.0,,,,,,,1.0,,,1.0,,0.2,0.5,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2023,2022-23,False
1627749-1628381-1630180-203991-203992,1610612737,"Dejounte Murray, John Collins, Saddiq Bey, Clint Capela, Bogdan Bogdanovic","Murray, Collins, Bey, Capela, Bogdanovic",1627749-1628381-1630180-203991-203992,ATL,1834.0,6,31.0,18.0,60.0,62.0,,122.0,14.0,18.0,,,16.0,27.0,39.0,11.0,83.0,,,,,30.0,2.0,11.0,27.0,36.0,6.0,4.0,10.0,14.0,,70.0,,,0.6923076923076923,,0.6206896551724138,,0.6484375,,0.05128205128205128,0.125,0.8461538461538461,0.8709677419354839,1.0,95.79062159214831,14.65,15.403225806451612,14.15,15.048387096774194,0.3103448275862069,0.7777777777777778,0.7777777777777778,0.27586206896551724,,,0.6379310344827587,0.5601775862068965,,0.125,,,5.564102564102564,,9.0,11.0,8.0,19.0,65.0,24.0,12.0,18.0,6.0,5.0,42.0,4.0,16.0,9.0,3.0,2.0,6.0,,,2.0,8.0,0.4444444444444444,0.4444444444444444,0.3275862068965517,0.5,0.8888888888888888,0.3076923076923077,0.36,0.14285714285714285,0.9166666666666666,0.42857142857142855,0.6875,0.7857142857142857,0.45454545454545453,0.13793103448275862,0.17777777777777778,24.642105263157895,11.0,11.0,7.0,1.0,,1.0,0.1896551724137931,2.0,5.0,7.0,1.0,5.0,3.0,3.0,,4.0,0.4166666666666667,0.4,0.75,0.13636363636363635,0.08620689655172414,0.4,0.4,0.5,0.542225,5.0,5.0,6.0,18.0,5.0,6.0,5.0,1.0,0.3157894736842105,0.3157894736842105,0.45454545454545453,0.5,1.0,0.45454545454545453,1.0,,1.0,,1.0,,,0.8333333333333334,0.8333333333333334,0.125,0.125,1.0,1.0,,,,,,,,,,,1.0,13.0,,1.0,,1.0,1.0,,,0.7222222222222222,0.3333333333333333,1.0,0.1566265060240964,,2.0,5.0,,0.5,0.5,0.625,,4.0,6.0,,,0.8571428571428571,0.75,0.8,,,1.0,,1.0,1.0,0.125,,,,,1.0,,,,,,,,,,,,1.0,,,,0.05263157894736842,,0.5,,,,1.0,,0.09090909090909091,,,1610612737,2023,2022-23,False
1627749-1628381-1630552-1631100-203992,1610612737,"Dejounte Murray, John Collins, Jalen Johnson, AJ Griffin, Bogdan Bogdanovic","Murray, Collins, Johnson, Griffin, Bogdanovic",1627749-1628381-1630552-1631100-203992,ATL,582.0,3,10.0,-2.0,20.0,22.0,,42.0,3.0,6.0,,,4.0,7.0,12.0,,23.0,,,,,8.0,1.0,7.0,8.0,11.0,2.0,2.0,2.0,,,19.0,,,0.5833333333333334,,0.575,,0.575,,0.08333333333333333,,0.7777777777777778,0.8,1.0,103.91752577319589,15.7,12.181818181818182,15.7,11.045454545454545,0.3,0.5,0.6,0.2,,,0.7,0.4950925,,,,,7.2749999999999995,,2.0,2.0,2.0,8.0,25.0,6.0,3.0,6.0,1.0,1.0,15.0,2.0,1.0,3.0,2.0,1.0,3.0,,1.0,,,0.42857142857142855,0.6,0.4,0.6666666666666666,1.0,0.4,0.3,0.5,,0.3333333333333333,0.5,0.5,0.5,0.1,,25.6125,6.0,6.0,6.0,,,,0.3,2.0,2.0,2.0,1.0,1.0,,1.0,,4.0,0.2,0.5,1.0,,0.1,1.0,1.0,0.5,,,3.0,3.0,9.0,3.0,3.0,3.0,1.0,0.375,0.375,0.5,0.5,1.0,0.5,,,,,1.0,,,0.5,1.0,,,,,0.16666666666666666,,,,,,,,,,,4.0,,,,,,,,1.0,,,0.17391304347826086,1.0,,2.0,,,0.3333333333333333,1.0,,2.0,2.0,4.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2023,2022-23,False
1627749-1628381-1631100-203200-203991,1610612737,"Dejounte Murray, John Collins, AJ Griffin, Justin Holiday, Clint Capela","Murray, Collins, Griffin, Holiday, Capela",1627749-1628381-1631100-203200-203991,ATL,319.0,2,5.0,-1.0,12.0,11.0,11.0,23.0,1.0,3.0,1.0,3.0,1.0,2.0,6.0,,10.0,2.0,5.0,,10.0,2.0,,2.0,3.0,8.0,3.0,1.0,2.0,,,8.0,10.0,11.0,0.3333333333333333,0.4,0.3333333333333333,0.38461538461538464,0.3333333333333333,0.38461538461538464,,,1.0,1.0,,103.82445141065831,15.0,12.636363636363637,13.083333333333334,12.636363636363637,0.2,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.23076923076923078,0.3333333333333333,0.8,0.5441699999999999,0.5553153846153847,,,1.0,9.616666666666667,0.9166666666666666,3.0,1.0,2.0,9.0,11.0,2.0,1.0,2.0,1.0,,5.0,4.0,1.0,5.0,1.0,1.0,2.0,,1.0,,,0.5,0.5,0.6,0.5,1.0,0.5714285714285714,0.5,0.5,,1.0,1.0,1.0,,0.13333333333333333,,24.788888888888888,7.0,7.0,2.0,,,,0.4666666666666667,,2.0,3.0,,1.0,1.0,1.0,,2.0,0.3333333333333333,,1.0,0.1111111111111111,0.13333333333333333,,,,0.515075,5.0,2.0,2.0,3.0,2.0,1.0,1.0,0.5,0.2222222222222222,0.2222222222222222,0.2857142857142857,0.3333333333333333,0.5,0.2857142857142857,,3.0,,,,,,,1.0,,,,,,6.0,8.0,0.46153846153846156,2.0,0.15384615384615385,2.0,2.0,0.25,0.3333333333333333,,2.0,1.0,,,,,,,0.25,1.0,,0.2,1.0,2.0,1.0,,,0.6,0.25,,,1.0,,,0.3333333333333333,0.25,,,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,,0.1111111111111111,,,,,,,,0.14285714285714285,,,1610612737,2023,2022-23,False
1627749-1628381-1631100-203991-203992,1610612737,"Dejounte Murray, John Collins, AJ Griffin, Clint Capela, Bogdan Bogdanovic","Murray, Collins, Griffin, Capela, Bogdanovic",1627749-1628381-1631100-203991-203992,ATL,525.0,4,9.0,9.0,19.0,19.0,5.0,38.0,8.0,10.0,2.0,2.0,5.0,9.0,16.0,3.0,24.0,2.0,4.0,2.0,6.0,8.0,,7.0,11.0,17.0,2.0,2.0,4.0,4.0,,18.0,4.0,4.0,0.5625,0.5,0.525,0.4,0.5454545454545454,0.5,,,0.7777777777777778,0.7857142857142857,,104.22857142857143,13.736842105263158,13.894736842105264,12.157894736842104,13.736842105263158,0.5,0.8,0.8,0.25,0.4,1.0,0.7,0.570505,0.59353,0.047619047619047616,,0.25,4.10625,0.2631578947368421,4.0,1.0,,4.0,15.0,10.0,5.0,6.0,4.0,1.0,13.0,2.0,4.0,6.0,3.0,,3.0,,2.0,,1.0,0.5555555555555556,0.5555555555555556,0.2,1.0,0.8,0.6666666666666666,0.6,,0.75,0.5,0.2,0.2,1.0,,0.058823529411764705,25.575,4.0,4.0,1.0,2.0,,2.0,0.2,,1.0,6.0,,4.0,1.0,,,1.0,0.5714285714285714,0.25,0.5,0.1,0.05,,,,0.62745,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.25,0.25,0.25,0.25,1.0,0.25,,,,,3.0,,,0.8571428571428571,1.0,,,,,,1.0,1.0,0.2,,,,,,,,6.0,,,1.0,2.0,1.0,,,0.5,1.0,0.5,0.25,,,4.0,,1.0,0.6666666666666666,0.6666666666666666,,2.0,3.0,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612737,2023,2022-23,False
1627749-1628988-1629027-1630552-203991,1610612737,"Dejounte Murray, Aaron Holiday, Trae Young, Jalen Johnson, Clint Capela","Murray, Holiday, Young, Johnson, Capela",1627749-1628988-1629027-1630552-203991,ATL,29.0,1,,1.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,,2.0,1.0,1.0,,2.0,,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,148.9655172413793,4.0,21.0,4.0,20.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.5649,0.5649,,,1.0,2.0,1.0,,,,,1.0,2.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2023,2022-23,False
1627749-1628988-1629027-203991-203992,1610612737,"Dejounte Murray, Aaron Holiday, Trae Young, Clint Capela, Bogdan Bogdanovic","Murray, Holiday, Young, Capela, Bogdanovic",1627749-1628988-1629027-203991-203992,ATL,37.0,1,1.0,-2.0,1.0,2.0,1.0,3.0,,,,,2.0,2.0,2.0,,4.0,2.0,2.0,,4.0,4.0,,,,,,,1.0,,,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,116.75675675675676,17.0,10.0,17.0,10.0,,,,1.0,,,,0.39005,0.39005,,,1.0,5.7,1.0,,2.0,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2023,2022-23,False
