EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg2aBlocked,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsPutbacks,LostBallSteals,Charge Fouls,Blocked3s,BlockedArc3,BadPassOutOfBoundsTurnovers,PenaltyCorner3FGM,SecondChanceArc3FGA,LongMidRangeAssists,OffLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Charge Fouls Drawn,DefensiveGoaltends,3SecondViolations,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Transition Take Fouls Drawn,team_id,year,season,team_vs
1628392-1628404-1629628-1630167-1630540,1610612752,"Isaiah Hartenstein, Josh Hart, RJ Barrett, Obi Toppin, Miles McBride","Hartenstein, Hart, Barrett, Toppin, McBride",1628392-1628404-1629628-1630167-1630540,NYK,178.0,1,3.0,-3.0,4.0,4.0,,,3.0,8.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,2.0,6.0,,1.0,,4.0,7.0,2.0,3.0,,4.0,,,,,,,2.0,2.0,,,1.0,,1.0,,1.0,,,1.0,2.0,,3.0,,,,3.0,3.0,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,0.5,1.0,,,,,0.3333333333333333,0.6666666666666666,,0.2857142857142857,0.6666666666666666,,0.2857142857142857,0.6666666666666666,,0.14285714285714285,,,0.75,,,,0.6,,,,,,,,,,64.71910112359551,,24.5,20.0,20.25,19.75,0.14285714285714285,1.0,1.0,1.0,,,,,0.14285714285714285,,,,0.3333333333333333,1.0,,,,,,0.2857142857142857,,0.4640071428571429,0.5007666666666667,,,,1.0,,11.566666666666668,25.5,,1.0,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,0.5,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.2857142857142857,,,,,,2.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1610612752,2023,2022-23,False
1628392-1628404-1629628-1630193-203944,1610612752,"Isaiah Hartenstein, Josh Hart, RJ Barrett, Immanuel Quickley, Julius Randle","Hartenstein, Hart, Barrett, Quickley, Randle",1628392-1628404-1629628-1630193-203944,NYK,356.0,3,6.0,-3.0,11.0,12.0,,3.0,,23.0,1.0,1.0,,,,,,1.0,,1.0,2.0,,,3.0,4.0,1.0,3.0,2.0,11.0,14.0,,,,,,,,,,,6.0,,3.0,,2.0,1.0,3.0,1.0,4.0,1.0,,1.0,9.0,,,3.0,,4.0,,4.0,,1.0,1.0,2.0,2.0,1.0,,,3.0,,,3.0,4.0,,2.0,,2.0,1.0,,,,,,,11.0,,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.75,,,0.6428571428571429,,,0.6875,,,0.42857142857142855,0.6666666666666666,,,1.0,,1.0,,,,,,,,1.0,,,93.03370786516854,,16.363636363636363,14.666666666666666,16.363636363636363,13.583333333333334,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,1.0,,,,,,,,0.5714285714285714,0.5,0.5078357142857143,,,0.125,0.2,,,9.875,25.233333333333334,,1.0,2.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,1.0,1.0,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628392-1628404-1629656-1630167-1630193,1610612752,"Isaiah Hartenstein, Josh Hart, Quentin Grimes, Obi Toppin, Immanuel Quickley","Hartenstein, Hart, Grimes, Toppin, Quickley",1628392-1628404-1629656-1630167-1630193,NYK,148.0,2,2.0,7.0,7.0,6.0,4.0,4.0,2.0,13.0,2.0,4.0,1.0,2.0,1.0,3.0,,,,1.0,2.0,1.0,1.0,2.0,5.0,1.0,2.0,1.0,8.0,1.0,1.0,2.0,,2.0,1.0,4.0,1.0,1.0,,5.0,,4.0,3.0,,2.0,1.0,,1.0,1.0,1.0,,,3.0,,2.0,4.0,1.0,5.0,2.0,7.0,,1.0,1.0,1.0,1.0,1.0,,,2.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,6.0,5.0,4.0,,,,1.0,0.5,1.0,0.5,0.4,0.5,0.25,0.5,0.5,0.5,0.5714285714285714,0.5,0.5,0.2857142857142857,0.5,0.5,0.6666666666666666,1.0,,0.8333333333333334,0.5,0.5,,,1.0,,,1.0,1.0,,126.48648648648648,,7.857142857142857,15.5,7.714285714285714,10.666666666666666,0.5714285714285714,0.5,0.5,,,,,,0.2857142857142857,0.5,0.5,1.0,1.0,0.5,0.6,0.3333333333333333,,0.2,1.0,0.8571428571428571,0.5,0.5701428571428572,0.56975,0.51879,0.14285714285714285,0.2,0.25,0.625,2.7199999999999998,25.9,0.5714285714285714,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,0.14285714285714285,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628392-1628404-1629656-1630193-203944,1610612752,"Isaiah Hartenstein, Josh Hart, Quentin Grimes, Immanuel Quickley, Julius Randle","Hartenstein, Hart, Grimes, Quickley, Randle",1628392-1628404-1629656-1630193-203944,NYK,250.0,2,4.0,-1.0,7.0,8.0,7.0,6.0,2.0,15.0,3.0,4.0,,,3.0,4.0,,,,,4.0,,4.0,4.0,5.0,,4.0,,8.0,9.0,1.0,1.0,,2.0,4.0,5.0,,4.0,,8.0,4.0,4.0,,,4.0,,2.0,,2.0,,,2.0,4.0,3.0,,,2.0,2.0,4.0,6.0,2.0,1.0,1.0,,,1.0,,,1.0,,1.0,1.0,2.0,,1.0,,1.0,,,,,,,,6.0,8.0,7.0,,0.5,0.6666666666666666,,,,,0.8,1.0,0.8,0.4444444444444444,0.25,0.4444444444444444,0.4444444444444444,0.25,0.4444444444444444,0.4444444444444444,,0.6666666666666666,,,0.75,0.3333333333333333,0.6,,0.75,,1.0,,,,,0.4,86.39999999999999,,15.428571428571429,17.75,13.571428571428571,14.875,0.4444444444444444,0.75,0.75,0.6666666666666666,,,,,0.4444444444444444,,,,,,0.4444444444444444,0.75,,0.4444444444444444,,0.8888888888888888,,0.6353333333333333,0.58755,0.6353333333333333,,,0.25,1.0,3.6,25.975,1.0,1.0,1.0,,,,,,3.0,,,1.0,,,,1.0,,,,,,,,,1.0,,0.1111111111111111,1.0,1.0,,,,,,,,2.0,,,,,,,3.0,,,,0.75,,,,,,,1.0,,,,,,,,,,1610612752,2023,2022-23,False
1628392-1628404-1629656-1630540-203944,1610612752,"Isaiah Hartenstein, Josh Hart, Quentin Grimes, Miles McBride, Julius Randle","Hartenstein, Hart, Grimes, McBride, Randle",1628392-1628404-1629656-1630540-203944,NYK,43.0,1,1.0,,1.0,2.0,,2.0,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.46511627906976,,23.0,10.0,23.0,10.0,,,,,,,,,,,,,,,,,,,,,,0.3587,,,,,,,9.3,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628392-1628404-1630193-1630540-203944,1610612752,"Isaiah Hartenstein, Josh Hart, Immanuel Quickley, Miles McBride, Julius Randle","Hartenstein, Hart, Quickley, McBride, Randle",1628392-1628404-1630193-1630540-203944,NYK,45.0,1,1.0,-2.0,2.0,2.0,2.0,,,4.0,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,5.5,17.0,5.5,10.0,,,,,,,,,,,,,,,,,,,,,,0.3326,,0.3326,,,,,13.4,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628392-1628973-1629628-1629656-1630167,1610612752,"Isaiah Hartenstein, Jalen Brunson, RJ Barrett, Quentin Grimes, Obi Toppin","Hartenstein, Brunson, Barrett, Grimes, Toppin",1628392-1628973-1629628-1629656-1630167,NYK,531.0,2,9.0,14.0,19.0,19.0,,,2.0,38.0,3.0,4.0,,,,,3.0,3.0,,1.0,4.0,,,7.0,12.0,4.0,7.0,5.0,31.0,17.0,,,2.0,2.0,,,,,,,8.0,6.0,12.0,,4.0,1.0,4.0,4.0,8.0,1.0,3.0,2.0,20.0,1.0,1.0,4.0,4.0,9.0,2.0,11.0,,3.0,1.0,,,,,,,,,1.0,1.0,,3.0,,5.0,3.0,,,,,,,29.0,,,,0.5714285714285714,0.5714285714285714,1.0,0.5714285714285714,,0.5714285714285714,0.5833333333333334,,,0.6842105263157895,,,0.7380952380952381,0.5,,0.3684210526315789,,1.0,0.2,1.0,0.3333333333333333,1.0,0.25,1.0,0.3333333333333333,,1.0,1.0,,1.0,,,103.05084745762713,,13.473684210526315,14.473684210526315,13.157894736842104,14.473684210526315,0.21052631578947367,0.75,0.75,0.6666666666666666,0.15789473684210525,1.0,1.0,1.0,0.21052631578947367,0.25,0.25,1.0,,,,,,,,0.5789473684210527,0.25,0.5455052631578947,,,0.14285714285714285,0.21428571428571427,0.06451612903225806,,7.6000000000000005,25.02857142857143,,3.0,7.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,0.08333333333333333,,0.14285714285714285,1.0,,,0.3684210526315789,0.42857142857142855,0.5,0.3333333333333333,0.05263157894736842,1.0,1.0,,,,,2.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628392-1628973-1629628-1629656-203944,1610612752,"Isaiah Hartenstein, Jalen Brunson, RJ Barrett, Quentin Grimes, Julius Randle","Hartenstein, Brunson, Barrett, Grimes, Randle",1628392-1628973-1629628-1629656-203944,NYK,1198.0,6,20.0,-17.0,36.0,38.0,25.0,10.0,5.0,74.0,4.0,7.0,2.0,2.0,3.0,5.0,1.0,5.0,4.0,2.0,6.0,1.0,4.0,10.0,16.0,3.0,11.0,7.0,36.0,53.0,3.0,3.0,1.0,7.0,8.0,12.0,2.0,8.0,6.0,28.0,8.0,12.0,9.0,,6.0,2.0,4.0,3.0,7.0,2.0,1.0,1.0,17.0,2.0,2.0,7.0,4.0,12.0,4.0,16.0,1.0,3.0,2.0,4.0,3.0,3.0,1.0,1.0,7.0,,3.0,4.0,9.0,,7.0,2.0,11.0,1.0,5.0,2.0,1.0,1.0,2.0,1.0,29.0,28.0,25.0,2.0,0.4,0.5,1.0,0.2727272727272727,0.25,0.2727272727272727,0.625,1.0,0.6666666666666666,0.5370370370370371,0.75,0.55,0.5625,0.7,0.56,0.4074074074074074,0.5714285714285714,0.5714285714285714,0.3333333333333333,0.5384615384615384,0.2857142857142857,0.55,0.3076923076923077,0.3333333333333333,0.25,0.3333333333333333,0.5,0.6,,0.5454545454545454,0.5,0.09090909090909091,88.94824707846412,0.5,15.444444444444445,16.894736842105264,14.833333333333334,15.31578947368421,0.25925925925925924,0.5714285714285714,0.6666666666666666,0.25,0.18518518518518517,0.2,0.25,1.0,0.2222222222222222,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.25,0.6,0.2,0.2,0.25,0.6666666666666666,0.3333333333333333,0.5139277777777778,0.5145,0.5065425,0.037037037037037035,0.0625,0.19444444444444445,0.7777777777777778,6.050000000000001,24.536363636363635,0.6944444444444444,5.0,8.0,1.0,1.0,,1.0,,1.0,1.0,3.0,,1.0,,3.0,,1.0,,5.0,,0.0625,0.14285714285714285,,1.0,,0.3333333333333333,0.2962962962962963,0.625,0.625,0.6,0.037037037037037035,1.0,1.0,0.25,,,4.0,1.0,,,,1.0,1.0,,,,,,0.25,,,,1.0,,,1.0,0.09090909090909091,0.2,,,,,,,1610612752,2023,2022-23,False
1628392-1628973-1629628-1630167-1630193,1610612752,"Isaiah Hartenstein, Jalen Brunson, RJ Barrett, Obi Toppin, Immanuel Quickley","Hartenstein, Brunson, Barrett, Toppin, Quickley",1628392-1628973-1629628-1630167-1630193,NYK,225.0,2,4.0,2.0,7.0,6.0,,,,13.0,1.0,1.0,,,,,,,,,1.0,,,3.0,5.0,,1.0,2.0,8.0,6.0,,,,,,,,,,,,6.0,,,1.0,,,,,,,,,,,1.0,1.0,2.0,,2.0,,1.0,,,,,,,,,,2.0,3.0,,4.0,,3.0,2.0,,,,,,,8.0,,,,,,,,,,0.6,,,0.5,,,0.5714285714285714,,,0.16666666666666666,,0.5,,0.5,,0.5,,,,,,,0.5,,0.5,,83.2,,15.0,20.0,15.0,19.5,0.16666666666666666,1.0,1.0,,,,,,0.16666666666666666,,,,,,,,,,,0.3333333333333333,,0.4805916666666667,,,0.2857142857142857,0.3333333333333333,,,11.28,24.8,,2.0,2.0,,2.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628392-1628973-1629628-1630193-203944,1610612752,"Isaiah Hartenstein, Jalen Brunson, RJ Barrett, Immanuel Quickley, Julius Randle","Hartenstein, Brunson, Barrett, Quickley, Randle",1628392-1628973-1629628-1630193-203944,NYK,35.0,1,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,41.14285714285714,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628392-1628973-1629656-1630167-1630193,1610612752,"Isaiah Hartenstein, Jalen Brunson, Quentin Grimes, Obi Toppin, Immanuel Quickley","Hartenstein, Brunson, Grimes, Toppin, Quickley",1628392-1628973-1629656-1630167-1630193,NYK,52.0,1,1.0,2.0,1.0,2.0,,,,3.0,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,1.0,,,,1.0,,,,,,,1.0,,,,83.07692307692308,,20.0,16.0,20.0,9.0,,,,,,,,,,,,,,,,,,,,,,0.4036,,,,,,,6.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628392-1628973-1629656-1630540-203944,1610612752,"Isaiah Hartenstein, Jalen Brunson, Quentin Grimes, Miles McBride, Julius Randle","Hartenstein, Brunson, Grimes, McBride, Randle",1628392-1628973-1629656-1630540-203944,NYK,31.0,1,1.0,3.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,3.0,,,,,,,,1.0,1.0,,3.0,,,,3.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,,1.0,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,1.0,,1.0,,,,,,,,,1.0,,92.9032258064516,,5.0,26.0,5.0,26.0,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,0.44955,,0.44955,,,,1.0,,25.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628392-1629628-1629656-1630167-1630193,1610612752,"Isaiah Hartenstein, RJ Barrett, Quentin Grimes, Obi Toppin, Immanuel Quickley","Hartenstein, Barrett, Grimes, Toppin, Quickley",1628392-1629628-1629656-1630167-1630193,NYK,1056.0,4,18.0,-20.0,34.0,32.0,,3.0,3.0,66.0,3.0,8.0,,,,,,5.0,,1.0,11.0,,,7.0,14.0,1.0,16.0,5.0,22.0,42.0,,,2.0,2.0,,,,,,,2.0,12.0,3.0,,11.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,3.0,,8.0,3.0,13.0,3.0,16.0,,1.0,,,,4.0,,,4.0,,,3.0,8.0,,8.0,3.0,7.0,4.0,,1.0,1.0,,1.0,,20.0,,,,0.14285714285714285,0.14285714285714285,1.0,0.0625,,0.0625,0.5,,,0.2833333333333333,,,0.3333333333333333,0.3333333333333333,,0.5333333333333333,,0.375,,0.8,0.2,0.6111111111111112,0.13636363636363635,,0.2,0.2,0.25,0.6666666666666666,,0.8571428571428571,0.6666666666666666,,89.99999999999999,,14.823529411764707,17.25,14.294117647058824,16.75,0.26666666666666666,0.375,0.42857142857142855,0.3333333333333333,0.16666666666666666,,,,0.36666666666666664,0.09090909090909091,0.09090909090909091,1.0,,,,,,,,0.8,0.09090909090909091,0.5351883333333334,0.51765,,0.12121212121212122,0.23529411764705882,0.09090909090909091,,6.071428571428571,25.325,,4.0,4.0,,2.0,,1.0,,2.0,1.0,,,2.0,,1.0,,1.0,,,,0.07142857142857142,0.125,,1.0,,,0.13333333333333333,1.0,1.0,,0.06666666666666667,,,0.5,,,,1.0,2.0,,,,,1.0,,,,0.5,,,,,2.0,,,,,,,,,,,,1610612752,2023,2022-23,False
1628392-1629628-1629656-1630193-203944,1610612752,"Isaiah Hartenstein, RJ Barrett, Quentin Grimes, Immanuel Quickley, Julius Randle","Hartenstein, Barrett, Grimes, Quickley, Randle",1628392-1629628-1629656-1630193-203944,NYK,59.0,1,1.0,1.0,1.0,1.0,,,1.0,2.0,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,3.0,2.0,1.0,1.0,,2.0,,,,,,,,2.0,,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,0.5,1.0,,0.5,1.0,,0.5,,,,,1.0,,1.0,,1.0,,,,,,,,48.8135593220339,,29.0,30.0,18.0,30.0,,,,,,,,,0.5,,,,,,,,,,,0.5,,0.511025,,,,,0.6666666666666666,,14.0,24.4,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612752,2023,2022-23,False
1628392-1629628-1630167-1630193-1630540,1610612752,"Isaiah Hartenstein, RJ Barrett, Obi Toppin, Immanuel Quickley, Miles McBride","Hartenstein, Barrett, Toppin, Quickley, McBride",1628392-1629628-1630167-1630193-1630540,NYK,258.0,1,4.0,2.0,7.0,8.0,,,2.0,15.0,,1.0,,1.0,,,,1.0,,2.0,3.0,,,,3.0,2.0,4.0,2.0,8.0,6.0,,1.0,,3.0,,,,,,,,,6.0,,3.0,2.0,,2.0,2.0,2.0,,,6.0,1.0,1.0,2.0,1.0,3.0,2.0,5.0,,,,,,1.0,,,1.0,,,1.0,2.0,1.0,5.0,,2.0,1.0,,1.0,,1.0,1.0,,5.0,,,,,,1.0,0.5,,0.5,,,,0.42857142857142855,0.75,,0.5,0.75,,0.5714285714285714,,0.5,0.3333333333333333,1.0,0.5,0.75,0.4,,1.0,,1.0,,,1.0,1.0,,83.72093023255815,,19.0,15.625,17.0,15.5,0.14285714285714285,,,,0.14285714285714285,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.5,,,,,,,0.7142857142857143,0.6666666666666666,0.5263285714285714,0.6404,,0.125,0.25,0.375,,5.466666666666666,25.3,,,2.0,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,0.5,0.2857142857142857,,,,,,,,,,,,,,,,,1.0,,,,0.5,,1.0,1.0,1.0,,,,,,,1.0,,,,,,1610612752,2023,2022-23,False
1628404-1628973-1629011-1629628-1629656,1610612752,"Josh Hart, Jalen Brunson, Mitchell Robinson, RJ Barrett, Quentin Grimes","Hart, Brunson, Robinson, Barrett, Grimes",1628404-1628973-1629011-1629628-1629656,NYK,142.0,1,2.0,-2.0,3.0,4.0,3.0,4.0,1.0,7.0,,,,,,,,1.0,1.0,,,,,2.0,2.0,,1.0,,4.0,6.0,,,,,2.0,2.0,,1.0,,4.0,2.0,2.0,,,,,1.0,,1.0,,,,2.0,1.0,,,1.0,1.0,1.0,2.0,,,,,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,4.0,4.0,3.0,1.0,0.5,0.5,,,,,1.0,,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.3333333333333333,,0.3333333333333333,,,1.0,0.3333333333333333,1.0,,,1.0,1.0,,,,,,70.98591549295774,,12.0,26.5,11.666666666666666,24.75,,,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,0.48406666666666665,,0.48406666666666665,,,,1.0,8.95,23.9,1.0,2.0,2.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
