EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,DefensiveGoaltends,OffensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,Clear Path Fouls,BlockedCorner3,HeaveAttempts,team_id,year,season,team_vs
101112-202696-202699-203095-203506,1610612753,"Channing Frye, Nikola Vucevic, Tobias Harris, Evan Fournier, Victor Oladipo","Frye, Vucevic, Harris, Fournier, Oladipo",101112-202696-202699-203095-203506,ORL,11647.0,26,194.0,-42.0,375.0,365.0,57.0,18.0,26.0,740,58.0,99.0,13.0,17.0,12.0,15.0,29.0,59.0,26.0,77.0,9.0,22.0,4.0,24.0,57.0,1.0,2.0,3.0,7.0,113.0,235.0,33.0,79.0,47.0,372.0,414.0,16.0,20.0,1.0,2.0,1.0,36.0,20.0,36.0,3.0,11.0,13.0,62.0,100.0,126.0,93.0,6.0,18.0,57.0,24.0,16.0,50.0,31.0,81.0,23.0,8.0,24.0,12.0,14.0,193.0,7.0,21.0,36.0,92.0,8.0,136.0,28.0,164.0,1.0,29.0,21.0,8.0,22.0,13.0,13.0,40.0,6.0,9.0,4.0,62.0,3.0,7.0,37.0,1.0,74.0,3.0,1.0,11.0,63.0,3.0,2.0,1.0,65.0,4.0,1.0,31.0,1.0,3.0,10.0,6.0,1.0,3.0,10.0,6.0,1.0,336.0,62.0,57.0,1.0,3.0,0.4424778761061947,0.4807692307692308,0.9393939393939394,0.4177215189873418,0.5,0.2727272727272727,0.4177215189873418,0.4808510638297872,0.8,0.5555555555555556,0.517515923566879,0.7954545454545454,0.5212765957446809,0.5406976744186046,0.75,0.5636363636363636,0.2515923566878981,0.06808510638297872,0.1111111111111111,0.0847457627118644,0.3548387096774194,0.8888888888888888,0.7244094488188977,0.1721311475409836,0.75,0.15217391304347827,0.7314285714285714,0.16666666666666666,0.2926829268292683,0.1,0.11764705882352941,0.18181818181818182,0.07692307692307693,0.6666666666666666,0.6764705882352942,0.7833333333333333,0.7560975609756098,0.7142857142857143,0.006578947368421052,91.49137116854125,0.6,15.626666666666667,15.854794520547944,15.376,15.101369863013698,0.31528662420382164,0.5858585858585859,0.6590909090909091,0.41379310344827586,0.18789808917197454,0.4915254237288136,0.5370370370370371,0.41379310344827586,0.24522292993630573,0.33766233766233766,0.33766233766233766,0.5384615384615384,0.07006369426751592,0.4090909090909091,0.4090909090909091,0.8888888888888888,0.18152866242038215,0.42105263157894735,0.42105263157894735,0.9583333333333334,0.7727272727272727,0.7647058823529411,0.3076923076923077,0.09090909090909091,0.5,1.0,0.3191489361702128,0.8,0.0851063829787234,0.14893617021276595,0.42857142857142855,0.5668789808917197,0.42105263157894735,0.49898471337579614,0.5509323529411765,0.47556808510638293,0.093841642228739,0.1183206106870229,0.012658227848101266,0.0967741935483871,0.16666666666666666,8.638297872340425,25.224050632911393,0.152,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2015,2014-15,False
202696-202699-203473-203506-203901,1610612753,"Nikola Vucevic, Tobias Harris, Dewayne Dedmon, Victor Oladipo, Elfrid Payton","Vucevic, Harris, Dedmon, Oladipo, Payton",202696-202699-203473-203506-203901,ORL,10713.0,19,179.0,-17.0,347.0,349.0,29.0,26.0,47.0,696,66.0,118.0,19.0,38.0,8.0,15.0,31.0,78.0,40.0,91.0,7.0,15.0,2.0,4.0,25.0,,2.0,1.0,1.0,137.0,287.0,11.0,40.0,40.0,347.0,364.0,24.0,48.0,1.0,3.0,2.0,53.0,12.0,26.0,2.0,3.0,,30.0,158.0,116.0,30.0,3.0,30.0,25.0,4.0,15.0,79.0,10.0,89.0,3.0,7.0,36.0,16.0,27.0,188.0,6.0,52.0,43.0,78.0,5.0,126.0,59.0,185.0,9.0,36.0,28.0,8.0,36.0,5.0,16.0,21.0,2.0,20.0,1.0,57.0,7.0,5.0,36.0,4.0,68.0,3.0,2.0,5.0,56.0,1.0,2.0,6.0,50.0,5.0,,27.0,,,16.0,12.0,1.0,3.0,16.0,12.0,2.0,294.0,30.0,29.0,,,0.5766423357664233,0.6475409836065574,0.9090909090909091,0.275,0.3333333333333333,0.6666666666666666,0.275,0.47735191637630664,0.5,0.46153846153846156,0.4694189602446483,0.5,0.5172413793103449,0.49570200573065903,0.5096153846153846,0.5172413793103449,0.12232415902140673,0.05226480836236934,0.09322033898305085,0.038461538461538464,0.631578947368421,1.0,0.6964285714285714,0.3466666666666667,0.8431372549019608,0.20689655172413793,0.7423312883435583,0.3240223463687151,0.4423076923076923,0.2978723404255319,0.29411764705882354,0.23809523809523808,0.125,0.6666666666666666,0.6666666666666666,0.7441860465116279,0.8536585365853658,0.8,0.05521472392638037,93.55362643517222,0.75,15.538904899135447,15.246418338108883,14.780979827089338,14.595988538681949,0.36085626911314983,0.559322033898305,0.616822429906542,0.5454545454545454,0.23853211009174313,0.3974358974358974,0.41333333333333333,0.5161290322580645,0.2782874617737003,0.43956043956043955,0.4444444444444444,0.675,0.045871559633027525,0.4666666666666667,0.4666666666666667,1.0,0.0764525993883792,0.16,0.16666666666666666,0.75,0.7450980392156863,0.5,0.15789473684210525,0.0392156862745098,,,0.5172413793103449,0.5333333333333333,0.06896551724137931,0.034482758620689655,1.0,0.4831804281345566,0.16,0.5006192660550459,0.5417148936170213,0.5546931034482759,0.07736389684813753,0.08737864077669903,,0.15273775216138327,0.08645533141210375,8.666898954703832,24.952499999999997,0.08357348703170028,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,0.025,0.01098901098901099,0.04,0.2,0.0196078431372549,1.0,1.0,0.5,,,,,,,1610612753,2015,2014-15,False
202696-202699-203124-203506-203901,1610612753,"Nikola Vucevic, Tobias Harris, Kyle O'Quinn, Victor Oladipo, Elfrid Payton","Vucevic, Harris, O'Quinn, Oladipo, Payton",202696-202699-203124-203506-203901,ORL,9055.0,16,151.0,-24.0,284.0,286.0,8.0,14.0,23.0,570,59.0,101.0,12.0,21.0,1.0,1.0,23.0,64.0,22.0,51.0,5.0,12.0,,9.0,34.0,,1.0,1.0,2.0,104.0,216.0,14.0,46.0,27.0,277.0,301.0,12.0,25.0,,1.0,3.0,27.0,3.0,3.0,1.0,2.0,,9.0,124.0,84.0,42.0,,18.0,34.0,9.0,16.0,62.0,14.0,76.0,9.0,5.0,36.0,12.0,14.0,166.0,4.0,23.0,27.0,69.0,5.0,101.0,27.0,128.0,3.0,33.0,24.0,9.0,20.0,4.0,9.0,15.0,1.0,11.0,1.0,35.0,,1.0,24.0,1.0,46.0,1.0,7.0,3.0,35.0,2.0,2.0,3.0,36.0,5.0,,18.0,1.0,1.0,18.0,8.0,2.0,8.0,18.0,10.0,1.0,250.0,9.0,8.0,1.0,,0.5961538461538461,0.6526315789473685,1.0,0.30434782608695654,,0.5,0.30434782608695654,0.48148148148148145,0.48,1.0,0.4770992366412214,0.46153846153846156,0.9,0.5,0.5,0.75,0.17557251908396945,0.07407407407407407,0.09900990099009901,0.09375,0.5714285714285714,1.0,0.6634615384615384,0.2072072072072072,0.6923076923076923,0.125,0.6713286713286714,0.1888111888111888,0.2857142857142857,0.175,0.13793103448275862,,0.5714285714285714,0.5652173913043478,0.6285714285714286,0.7391304347826086,0.71875,0.5714285714285714,0.0234375,90.64605190502485,0.5555555555555556,16.12676056338028,15.646853146853147,15.67605633802817,14.65034965034965,0.38549618320610685,0.5841584158415841,0.6483516483516484,0.6101694915254238,0.24427480916030533,0.359375,0.39655172413793105,0.5217391304347826,0.1946564885496183,0.43137254901960786,0.43137254901960786,0.6363636363636364,0.04580152671755725,0.4166666666666667,0.4166666666666667,1.0,0.1297709923664122,0.2647058823529412,0.2647058823529412,1.0,0.8076923076923077,0.5714285714285714,0.25,0.038461538461538464,,,0.2,1.0,,0.4,0.5,0.5610687022900763,0.2647058823529412,0.509170610687023,0.5406270833333333,0.49813,0.06884057971014493,0.07860262008733625,0.02127659574468085,0.09747292418772563,0.032490974729241874,7.4773148148148145,24.821739130434782,0.028169014084507043,,,,,,2.0,1.0,,,,,,,,,,,,2.0,,,,,,1610612753,2015,2014-15,False
101112-202696-202699-203095-203901,1610612753,"Channing Frye, Nikola Vucevic, Tobias Harris, Evan Fournier, Elfrid Payton","Frye, Vucevic, Harris, Fournier, Payton",101112-202696-202699-203095-203901,ORL,8954.0,19,149.0,-30.0,283.0,288.0,35.0,35.0,31.0,571,65.0,98.0,10.0,17.0,6.0,10.0,12.0,52.0,21.0,52.0,4.0,11.0,2.0,16.0,35.0,,1.0,1.0,5.0,98.0,202.0,20.0,46.0,31.0,287.0,317.0,11.0,25.0,,1.0,6.0,28.0,9.0,25.0,1.0,7.0,7.0,28.0,100.0,96.0,60.0,,18.0,35.0,16.0,15.0,50.0,20.0,70.0,16.0,4.0,30.0,3.0,17.0,160.0,3.0,30.0,24.0,72.0,5.0,101.0,34.0,135.0,5.0,22.0,13.0,9.0,23.0,9.0,19.0,29.0,3.0,4.0,8.0,52.0,4.0,5.0,26.0,,62.0,2.0,6.0,2.0,58.0,7.0,3.0,2.0,50.0,8.0,1.0,22.0,1.0,6.0,12.0,8.0,2.0,2.0,13.0,5.0,2.0,259.0,28.0,35.0,3.0,5.0,0.5102040816326531,0.5617977528089888,1.0,0.43478260869565216,,0.14285714285714285,0.43478260869565216,0.48514851485148514,0.44,0.36,0.5161290322580645,0.4230769230769231,0.328125,0.5335820895522388,0.4666666666666667,0.3783783783783784,0.18548387096774194,0.07425742574257425,0.08163265306122448,0.1346153846153846,0.4423076923076923,0.8333333333333334,0.7128712871287128,0.28846153846153844,0.8,0.11538461538461539,0.732824427480916,0.25384615384615383,0.48484848484848486,0.225,0.16129032258064516,0.15789473684210525,,0.5806451612903226,0.6190476190476191,0.8367346938775511,0.8095238095238095,0.7777777777777778,0.043478260869565216,91.8293500111682,0.38461538461538464,15.565371024734983,15.79513888888889,15.06713780918728,15.1875,0.3951612903225806,0.6632653061224489,0.7222222222222222,0.46153846153846156,0.20967741935483872,0.23076923076923078,0.26666666666666666,0.25,0.20967741935483872,0.40384615384615385,0.40384615384615385,0.8095238095238095,0.04435483870967742,0.36363636363636365,0.36363636363636365,1.0,0.14112903225806453,0.45714285714285713,0.45714285714285713,1.0,0.6538461538461539,0.5882352941176471,,0.038461538461538464,,,0.3125,0.6,0.0625,0.15625,0.2,0.5806451612903226,0.45714285714285713,0.5099973790322581,0.4984958333333333,0.47949687500000004,0.08778625954198473,0.10185185185185185,0.021739130434782608,0.0975609756097561,0.0975609756097561,7.572277227722773,25.108695652173914,0.12367491166077739,,,,,1.0,2.0,,1.0,,,,,,0.1111111111111111,,,,,2.0,1.0,1.0,,,,1610612753,2015,2014-15,False
101112-202696-202699-203506-203901,1610612753,"Channing Frye, Nikola Vucevic, Tobias Harris, Victor Oladipo, Elfrid Payton","Frye, Vucevic, Harris, Oladipo, Payton",101112-202696-202699-203506-203901,ORL,8247.0,24,137.0,-47.0,264.0,261.0,54.0,36.0,31.0,525,50.0,91.0,8.0,18.0,13.0,23.0,18.0,44.0,16.0,45.0,8.0,22.0,7.0,13.0,47.0,1.0,4.0,2.0,10.0,84.0,180.0,21.0,69.0,37.0,268.0,315.0,8.0,21.0,4.0,9.0,8.0,36.0,18.0,37.0,4.0,17.0,9.0,57.0,78.0,90.0,60.0,3.0,12.0,47.0,13.0,15.0,39.0,20.0,59.0,12.0,8.0,21.0,7.0,11.0,138.0,14.0,26.0,25.0,51.0,7.0,83.0,40.0,123.0,5.0,29.0,19.0,10.0,19.0,5.0,12.0,16.0,3.0,7.0,1.0,35.0,5.0,4.0,21.0,,43.0,1.0,1.0,3.0,42.0,2.0,1.0,2.0,50.0,7.0,,27.0,,1.0,6.0,2.0,2.0,2.0,6.0,3.0,1.0,232.0,57.0,54.0,3.0,1.0,0.4642857142857143,0.5,0.9523809523809523,0.30434782608695654,0.4444444444444444,0.23529411764705882,0.30434782608695654,0.4666666666666667,0.38095238095238093,0.4864864864864865,0.463855421686747,0.4666666666666667,0.4444444444444444,0.49444444444444446,0.5294117647058824,0.49137931034482757,0.27710843373493976,0.08333333333333333,0.13186813186813187,0.06818181818181818,0.5428571428571428,1.0,0.6296296296296297,0.2708333333333333,0.7575757575757576,0.2916666666666667,0.6666666666666666,0.2777777777777778,0.4146341463414634,0.23076923076923078,0.10344827586206896,0.2647058823529412,0.35714285714285715,0.6956521739130435,0.6538461538461539,0.5625,0.8,0.625,0.03875968992248062,91.6696980720262,0.5,15.007575757575758,16.417624521072796,14.306818181818182,15.344827586206897,0.3654618473895582,0.5494505494505495,0.6329113924050633,0.42,0.17670682730923695,0.4090909090909091,0.43902439024390244,0.3888888888888889,0.18072289156626506,0.35555555555555557,0.35555555555555557,0.6875,0.08835341365461848,0.36363636363636365,0.36363636363636365,1.0,0.18875502008032127,0.2765957446808511,0.2765957446808511,0.9230769230769231,0.6,0.4444444444444444,0.125,0.13333333333333333,0.25,1.0,0.42592592592592593,0.5652173913043478,0.12962962962962962,0.18518518518518517,0.2,0.642570281124498,0.2765957446808511,0.5276540160642571,0.55519,0.5506712962962963,0.10037174721189591,0.135,,0.13432835820895522,0.2126865671641791,7.298333333333334,24.76666666666667,0.20454545454545456,3.0,5.0,2.0,,,1.0,,1.0,,1.0,,,,,0.16666666666666666,0.6,1.0,0.2857142857142857,2.0,,,1.0,,,1610612753,2015,2014-15,False
101112-202696-203506-203901-203906,1610612753,"Channing Frye, Nikola Vucevic, Victor Oladipo, Elfrid Payton, Devyn Marble","Frye, Vucevic, Oladipo, Payton, Marble",101112-202696-203506-203901-203906,ORL,7549.0,8,126.0,-7.0,267.0,262.0,29.0,39.0,30.0,529,57.0,94.0,11.0,19.0,7.0,10.0,24.0,50.0,17.0,36.0,2.0,14.0,,20.0,51.0,2.0,2.0,1.0,5.0,98.0,180.0,22.0,65.0,27.0,289.0,296.0,16.0,26.0,2.0,2.0,1.0,39.0,10.0,19.0,1.0,5.0,1.0,24.0,96.0,100.0,57.0,9.0,18.0,51.0,20.0,18.0,48.0,19.0,67.0,17.0,2.0,28.0,9.0,11.0,153.0,8.0,22.0,26.0,54.0,3.0,83.0,31.0,114.0,5.0,31.0,26.0,5.0,19.0,3.0,14.0,18.0,1.0,5.0,5.0,37.0,2.0,6.0,16.0,1.0,45.0,2.0,2.0,4.0,41.0,2.0,2.0,1.0,41.0,5.0,,20.0,1.0,1.0,10.0,9.0,,1.0,10.0,6.0,,250.0,24.0,29.0,3.0,1.0,0.4897959183673469,0.5393258426966292,0.8636363636363636,0.3384615384615385,1.0,0.2,0.3384615384615385,0.5444444444444444,0.6153846153846154,0.5263157894736842,0.5346938775510204,0.6785714285714286,0.4791666666666667,0.549618320610687,0.6724137931034483,0.48,0.2653061224489796,0.1,0.1595744680851064,0.06,0.5135135135135135,1.0,0.7105263157894737,0.27848101265822783,0.7647058823529411,0.18604651162790697,0.7272727272727273,0.2459016393442623,0.40540540540540543,0.2608695652173913,0.05263157894736842,0.16129032258064516,0.25,0.5789473684210527,0.7419354838709677,0.7692307692307693,0.8,0.6666666666666666,0.04854368932038835,100.90872963306398,0.6,13.041198501872659,15.522900763358779,12.565543071161049,14.687022900763358,0.3836734693877551,0.6063829787234043,0.7215189873417721,0.49122807017543857,0.20408163265306123,0.48,0.5106382978723404,0.375,0.1469387755102041,0.4722222222222222,0.4722222222222222,0.6470588235294118,0.05714285714285714,0.14285714285714285,0.14285714285714285,1.0,0.20816326530612245,0.39215686274509803,0.4,0.85,0.6785714285714286,0.5789473684210527,0.09090909090909091,0.07142857142857142,1.0,1.0,0.4166666666666667,0.7,,0.20833333333333334,0.2,0.6489795918367347,0.39215686274509803,0.5361728571428571,0.5652478260869566,0.48936874999999996,0.08045977011494253,0.10256410256410256,0.015151515151515152,0.13494809688581316,0.08304498269896193,6.487777777777778,25.147692307692306,0.10861423220973783,,,,1.0,1.0,2.0,1.0,1.0,,,0.015384615384615385,,0.0196078431372549,0.125,,,,,,,,,,,1610612753,2015,2014-15,False
202696-202699-203095-203506-203901,1610612753,"Nikola Vucevic, Tobias Harris, Evan Fournier, Victor Oladipo, Elfrid Payton","Vucevic, Harris, Fournier, Oladipo, Payton",202696-202699-203095-203506-203901,ORL,6078.0,28,101.0,-2.0,210.0,197.0,82.0,68.0,31.0,407,37.0,65.0,8.0,13.0,18.0,25.0,17.0,46.0,15.0,36.0,5.0,8.0,2.0,14.0,31.0,,2.0,5.0,12.0,69.0,147.0,19.0,39.0,39.0,234.0,236.0,10.0,22.0,1.0,3.0,6.0,29.0,28.0,52.0,6.0,14.0,22.0,96.0,66.0,72.0,39.0,18.0,12.0,31.0,14.0,13.0,33.0,13.0,46.0,8.0,5.0,18.0,8.0,7.0,105.0,4.0,29.0,23.0,40.0,7.0,70.0,33.0,103.0,5.0,13.0,11.0,2.0,19.0,3.0,12.0,12.0,1.0,7.0,3.0,31.0,5.0,13.0,20.0,1.0,41.0,1.0,4.0,1.0,41.0,2.0,1.0,1.0,57.0,7.0,,20.0,,11.0,4.0,3.0,,1.0,4.0,3.0,1.0,205.0,86.0,75.0,6.0,3.0,0.4782608695652174,0.5238095238095238,0.6842105263157895,0.48717948717948717,0.3333333333333333,0.42857142857142855,0.48717948717948717,0.46938775510204084,0.45454545454545453,0.5384615384615384,0.5241935483870968,0.46,0.5606060606060606,0.5523809523809524,0.5178571428571429,0.5792682926829268,0.20967741935483872,0.08843537414965986,0.13846153846153847,0.08695652173913043,0.6129032258064516,0.7777777777777778,0.7017543859649122,0.38666666666666666,0.8214285714285714,0.21052631578947367,0.7411764705882353,0.35106382978723405,0.5185185185185185,0.2413793103448276,0.42105263157894735,0.125,0.6666666666666666,0.7333333333333333,0.7142857142857143,0.6666666666666666,0.8125,0.8333333333333334,0.06097560975609756,96.42645607107602,0.75,14.514285714285714,15.380710659898478,13.81904761904762,14.583756345177665,0.34946236559139787,0.5692307692307692,0.6607142857142857,0.4864864864864865,0.24731182795698925,0.3695652173913043,0.40476190476190477,0.47058823529411764,0.1935483870967742,0.4166666666666667,0.4166666666666667,0.4666666666666667,0.043010752688172046,0.625,0.625,1.0,0.16666666666666666,0.45161290322580644,0.45161290322580644,0.5714285714285714,0.52,0.6153846153846154,0.25,0.08,,,0.3787878787878788,0.72,0.030303030303030304,0.18181818181818182,0.4166666666666667,0.5591397849462365,0.45161290322580644,0.4972876344086022,0.5203476190476191,0.48278712121212125,0.10050251256281408,0.125,,0.12393162393162394,0.41025641025641024,7.780952380952381,25.24871794871795,0.3904761904761905,1.0,1.0,1.0,,,1.0,1.0,2.0,,1.0,,,,,0.04,1.0,1.0,0.5,1.0,,,,,,1610612753,2015,2014-15,False
101112-202699-203095-203124-203506,1610612753,"Channing Frye, Tobias Harris, Evan Fournier, Kyle O'Quinn, Victor Oladipo","Frye, Harris, Fournier, O'Quinn, Oladipo",101112-202699-203095-203124-203506,ORL,4983.0,15,83.0,29.0,155.0,150.0,5.0,18.0,15.0,305,36.0,53.0,4.0,5.0,,,6.0,23.0,14.0,23.0,5.0,8.0,,14.0,34.0,1.0,1.0,2.0,2.0,56.0,99.0,19.0,42.0,18.0,187.0,158.0,4.0,9.0,1.0,2.0,1.0,12.0,1.0,2.0,2.0,2.0,,8.0,46.0,66.0,48.0,9.0,8.0,34.0,14.0,10.0,23.0,16.0,39.0,11.0,5.0,16.0,2.0,5.0,94.0,1.0,14.0,16.0,38.0,2.0,56.0,15.0,71.0,2.0,12.0,10.0,2.0,12.0,1.0,7.0,9.0,,5.0,1.0,21.0,5.0,1.0,14.0,1.0,32.0,2.0,3.0,,21.0,1.0,1.0,1.0,23.0,2.0,,12.0,,,6.0,4.0,,2.0,6.0,2.0,1.0,175.0,8.0,5.0,3.0,,0.4107142857142857,0.4423076923076923,0.8421052631578947,0.4523809523809524,0.5,1.0,0.4523809523809524,0.5656565656565656,0.4444444444444444,0.5,0.599290780141844,0.5,1.0,0.6192052980132451,0.5454545454545454,1.0,0.2978723404255319,0.10101010101010101,0.1320754716981132,0.13043478260869565,0.5714285714285714,0.6666666666666666,0.7916666666666666,0.32558139534883723,0.6666666666666666,0.047619047619047616,0.75,0.234375,0.5294117647058824,0.17647058823529413,0.2222222222222222,0.05555555555555555,,0.5,0.8421052631578947,0.8947368421052632,0.7222222222222222,0.5,0.037037037037037035,88.13967489464179,0.3333333333333333,16.193548387096776,16.486666666666668,15.683870967741935,15.653333333333334,0.375886524822695,0.6792452830188679,0.782608695652174,0.4444444444444444,0.16312056737588654,0.2608695652173913,0.3,0.3333333333333333,0.16312056737588654,0.6086956521739131,0.6086956521739131,0.35714285714285715,0.05673758865248227,0.625,0.625,1.0,0.24113475177304963,0.4117647058823529,0.4117647058823529,0.7857142857142857,0.45454545454545453,0.8,,0.09090909090909091,1.0,1.0,,,,0.5,1.0,0.6737588652482269,0.4117647058823529,0.5234021276595745,0.49199000000000004,0.438075,0.07947019867549669,0.11009174311926606,,0.06417112299465241,0.0427807486631016,7.2727272727272725,24.89761904761905,0.03225806451612903,,1.0,,,,1.0,,1.0,,,,,,,0.09090909090909091,,,,1.0,,,,,,1610612753,2015,2014-15,False
