EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,FG3A,NonHeaveArc3FGA,FTDefRebounds,FG3APct,DefFTReboundPct,Arc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,ShortMidRangeFGA,ShortMidRangeFrequency,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGA,FG2M,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,ShootingFouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,Fg2aBlocked,OffTwoPtRebounds,DeadBallTurnovers,Charge Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,RecoveredBlocks,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,LostBallSteals,SecondChanceFtPoints,BadPassTurnovers,SecondChanceTurnovers,PtsUnassisted3s,Offensive Fouls,Charge Fouls Drawn,SecondChanceAtRimPctAssisted,BlockedShortMidRange,Fg3aBlocked,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,SelfORebPct,Travels,OffCorner3ReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,BlockingFouls,SecondChanceArc3Frequency,team_id,year,season,team_vs
201569-201583-201967-202347-202708,1610612740,"Eric Gordon, Ryan Anderson, Dante Cunningham, Quincy Pondexter, Norris Cole","Gordon, Anderson, Cunningham, Pondexter, Cole",201569-201583-201967-202347-202708,NOP,128.0,2,2.0,2.0,6.0,5.0,,11,2.0,2.0,2.0,10.0,8.0,,,,,,,,,1.0,,3.0,,2.0,2.0,,10.0,,,,1.0,,,,,,123.75,13.166666666666666,9.8,11.5,9.8,0.5,0.4750375,,,21.15,,2.0,2.0,2.0,,0.5,,0.5,0.5,25.35,,,,1.0,,,,,,1.0,2.0,,1.0,2.0,,1.0,,,,2.0,,3.0,,2.0,1.0,1.0,2.0,1.0,,,1.0,5.0,,,,,,2.0,,,1.0,,,,1.0,1.0,0.5,1.0,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,0.5,0.5,1.0,1.0,1.0,0.5,,,,1.0,0.2,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3787,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201569-201583-201967-202708-203076,1610612740,"Eric Gordon, Ryan Anderson, Dante Cunningham, Norris Cole, Anthony Davis","Gordon, Anderson, Cunningham, Cole, Davis",201569-201583-201967-202708-203076,NOP,174.0,2,3.0,2.0,6.0,6.0,3.0,12,2.0,5.0,3.0,7.0,5.0,2.0,2.0,2.0,,3.0,3.0,,,,,,,2.0,4.0,1.0,7.0,2.0,3.0,1.0,0.5,0.3333333333333333,,,0.75,,99.3103448275862,16.166666666666668,12.833333333333334,16.166666666666668,11.166666666666666,0.4,0.47426,0.40295,0.2857142857142857,11.040000000000001,0.5,,,,,,,,0.2,,2.0,0.4,,,1.0,1.0,,,,1.0,,,2.0,,,,,,,2.0,2.0,,,,1.0,,1.0,,1.0,,,2.0,,3.0,,1.0,1.0,,,,1.0,,,,0.5,0.5,,,,0.4,,,0.4,,,,0.75,,,,1.0,,0.2,1.0,1.0,1.0,,,,0.5,0.5,,,,,,,,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201569-201583-202347-202708-203076,1610612740,"Eric Gordon, Ryan Anderson, Quincy Pondexter, Norris Cole, Anthony Davis","Gordon, Anderson, Pondexter, Cole, Davis",201569-201583-202347-202708-203076,NOP,384.0,3,6.0,4.0,11.0,13.0,,24,2.0,10.0,3.0,14.0,10.0,,,,1.0,5.0,7.0,,,,,2.0,,3.0,3.0,,10.0,,,,0.5833333333333334,,,0.3333333333333333,0.6666666666666666,0.3333333333333333,90.0,15.727272727272727,16.23076923076923,15.363636363636363,14.76923076923077,0.18181818181818182,0.5280863636363636,,,6.43,,1.0,1.0,1.0,1.0,0.09090909090909091,0.5,0.09090909090909091,0.6363636363636364,26.2,2.0,0.18181818181818182,3.0,2.0,4.0,6.0,2.0,2.0,,,1.0,,4.0,1.0,2.0,2.0,4.0,,,6.0,2.0,3.0,2.0,1.0,3.0,1.0,4.0,1.0,3.0,,,9.0,,3.0,2.0,1.0,1.0,1.0,,1.0,2.0,,,,0.75,1.0,1.0,1.0,1.0,0.4,1.0,,0.5,1.0,,1.0,1.0,,0.3333333333333333,,1.0,,0.5454545454545454,0.6666666666666666,0.8,0.75,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.16666666666666666,0.18181818181818182,0.2857142857142857,,,,1.0,2.0,,,,,,,1.0,0.1,0.16666666666666666,,0.3333333333333333,1.0,,,1.0,,,,,0.6759,,,,,,,,0.5,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201569-201600-201936-201950-203076,1610612740,"Eric Gordon, Omer Asik, Tyreke Evans, Jrue Holiday, Anthony Davis","Gordon, Asik, Evans, Holiday, Davis",201569-201600-201936-201950-203076,NOP,28.0,1,,,1.0,,,1,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,51.42857142857143,20.0,,20.0,,1.0,0.4064,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201569-201600-201936-201967-203076,1610612740,"Eric Gordon, Omer Asik, Tyreke Evans, Dante Cunningham, Anthony Davis","Gordon, Asik, Evans, Cunningham, Davis",201569-201600-201936-201967-203076,NOP,114.0,1,2.0,,4.0,3.0,,7,2.0,4.0,1.0,5.0,5.0,,,,,,1.0,,,,,1.0,,1.0,1.0,,5.0,,,,0.5,,,,,,88.42105263157895,21.25,9.666666666666666,19.25,9.666666666666666,0.4,0.47647000000000006,,,10.025,,1.0,1.0,1.0,,0.2,,0.2,0.6,24.9,,,3.0,1.0,1.0,2.0,,,,1.0,,,2.0,,,1.0,,,,2.0,2.0,,,,1.0,,1.0,,,,1.0,2.0,1.0,,1.0,,,1.0,,1.0,1.0,,,,0.5,0.5,,,,0.5,,,0.4,,,,,1.0,0.3333333333333333,1.0,,,0.4,0.5,0.5,,,,,0.5,0.5,1.0,,,,,,,,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201569-201600-201936-202347-203076,1610612740,"Eric Gordon, Omer Asik, Tyreke Evans, Quincy Pondexter, Anthony Davis","Gordon, Asik, Evans, Pondexter, Davis",201569-201600-201936-202347-203076,NOP,3147.0,6,52.0,-18.0,102.0,101.0,2.0,203,21.0,69.0,14.0,100.0,118.0,1.0,1.0,3.0,14.0,35.0,51.0,8.0,1.0,15.0,,14.0,,17.0,19.0,1.0,88.0,3.0,2.0,1.0,0.49019607843137253,0.75,0.5333333333333333,0.7368421052631579,0.825,0.8125,92.8884652049571,16.99019607843137,14.0,16.19607843137255,13.574257425742575,0.22580645161290322,0.4832118279569892,0.6793,0.03,8.979710144927537,0.0196078431372549,21.0,24.0,21.0,2.0,0.25806451612903225,1.0,0.22580645161290322,0.5376344086021505,25.700000000000003,22.0,0.23655913978494625,5.0,13.0,7.0,26.0,2.0,10.0,11.0,13.0,8.0,,31.0,8.0,3.0,13.0,12.0,1.0,,36.0,26.0,15.0,2.0,8.0,18.0,5.0,23.0,5.0,4.0,5.0,9.0,51.0,5.0,19.0,16.0,15.0,11.0,8.0,,1.0,9.0,4.0,4.0,4.0,0.5806451612903226,0.6,0.625,0.3333333333333333,0.3333333333333333,0.4492753623188406,0.23076923076923078,1.0,0.46236559139784944,0.23076923076923078,1.0,0.375,0.9047619047619048,0.3125,0.2962962962962963,0.38461538461538464,1.0,0.3333333333333333,0.27956989247311825,0.2692307692307692,0.3684210526315789,0.5714285714285714,0.5,0.5238095238095238,0.45454545454545453,0.6190476190476191,0.6190476190476191,0.6923076923076923,0.38095238095238093,0.4,0.625,0.7692307692307693,0.2,,0.38095238095238093,0.0891089108910891,0.11688311688311688,0.12,1.0,1.0,3.0,8.0,11.0,7.0,1.0,,1.0,4.0,,,0.11594202898550725,0.2692307692307692,,0.2894736842105263,0.3684210526315789,0.125,1.0,0.75,1.0,0.03225806451612903,1.0,1.0,0.5503888888888889,4.0,6.0,7.0,,9.0,2.0,,0.5,,1.0,3.0,3.0,1.0,0.041666666666666664,0.045454545454545456,0.047619047619047616,0.2727272727272727,0.06666666666666667,,,,,,,1610612740,2015,2014-15,False
201569-201600-201936-202708-203076,1610612740,"Eric Gordon, Omer Asik, Tyreke Evans, Norris Cole, Anthony Davis","Gordon, Asik, Evans, Cole, Davis",201569-201600-201936-202708-203076,NOP,700.0,2,12.0,-7.0,18.0,19.0,6.0,37,3.0,11.0,4.0,20.0,27.0,5.0,,2.0,2.0,8.0,11.0,,,2.0,1.0,5.0,1.0,2.0,4.0,,18.0,2.0,6.0,,0.5263157894736842,0.16666666666666666,,0.6666666666666666,0.6363636363636364,0.5,76.11428571428571,19.555555555555557,18.31578947368421,17.72222222222222,17.57894736842105,0.17647058823529413,0.4588294117647059,0.4379583333333333,0.1,8.918181818181818,0.3333333333333333,4.0,6.0,4.0,1.0,0.35294117647058826,1.0,0.23529411764705882,0.6470588235294118,25.46666666666667,3.0,0.17647058823529413,8.0,3.0,5.0,5.0,1.0,1.0,,,2.0,1.0,5.0,2.0,1.0,3.0,2.0,1.0,1.0,2.0,8.0,6.0,,2.0,1.0,2.0,3.0,2.0,1.0,,,8.0,3.0,5.0,3.0,,,1.0,,,2.0,1.0,,1.0,0.2,0.2,1.0,0.3333333333333333,0.3333333333333333,0.45454545454545453,0.3333333333333333,0.2,0.47058823529411764,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.625,0.75,0.3,1.0,0.6666666666666666,1.0,0.29411764705882354,1.0,1.0,0.2,,,,,,,0.5,0.5,1.0,0.3333333333333333,1.0,0.16666666666666666,0.5,0.10526315789473684,0.15384615384615385,0.1,1.0,1.0,2.0,,,2.0,,,,,,,,,,,,,1.0,0.5,,0.11764705882352941,0.16666666666666666,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,0.5,,,,,1610612740,2015,2014-15,False
201569-201600-201950-202347-203076,1610612740,"Eric Gordon, Omer Asik, Jrue Holiday, Quincy Pondexter, Anthony Davis","Gordon, Asik, Holiday, Pondexter, Davis",201569-201600-201950-202347-203076,NOP,104.0,1,2.0,-5.0,3.0,4.0,,7,,2.0,,,5.0,,,,1.0,2.0,3.0,1.0,,2.0,,1.0,1.0,,,,,,,,,,0.5,1.0,1.0,1.0,96.92307692307692,20.0,11.0,17.0,11.0,,0.4107,,,10.25,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,0.4227,,,1.0,,,,,,,,1.0,,1.0,,,,0.5,0.5,,,,,,,1610612740,2015,2014-15,False
201569-201600-202347-202708-203076,1610612740,"Eric Gordon, Omer Asik, Quincy Pondexter, Norris Cole, Anthony Davis","Gordon, Asik, Pondexter, Cole, Davis",201569-201600-202347-202708-203076,NOP,381.0,1,6.0,3.0,12.0,11.0,,23,1.0,7.0,1.0,10.0,7.0,,,,,3.0,4.0,1.0,,2.0,,5.0,,3.0,2.0,,9.0,,,,0.45454545454545453,,0.5,,0.6,,86.92913385826772,15.666666666666666,17.545454545454547,15.583333333333334,16.363636363636363,0.1,0.509285,,,6.8,,1.0,3.0,1.0,,0.3,,0.1,0.7,24.46666666666667,2.0,0.2,,1.0,2.0,4.0,,,1.0,,1.0,,3.0,1.0,,,1.0,,,6.0,,3.0,,1.0,3.0,1.0,4.0,1.0,2.0,1.0,,9.0,,3.0,1.0,3.0,2.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,,,0.45,,,0.5,0.75,,0.16666666666666666,,1.0,,0.4,0.5,0.5,1.0,0.5,0.5,1.0,,,,1.0,1.0,1.0,,,,1.0,0.09090909090909091,0.125,0.1,,,2.0,,1.0,1.0,,,,1.0,,,,,,0.25,0.5,,,0.6666666666666666,1.0,0.2,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201569-201936-201950-202347-203076,1610612740,"Eric Gordon, Tyreke Evans, Jrue Holiday, Quincy Pondexter, Anthony Davis","Gordon, Evans, Holiday, Pondexter, Davis",201569-201936-201950-202347-203076,NOP,98.0,2,2.0,-4.0,3.0,3.0,,6,,1.0,,,4.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.5,0.3333333333333333,0.5,88.16326530612245,22.666666666666668,10.0,22.666666666666668,10.0,,0.44344999999999996,,,2.6,,1.0,2.0,1.0,,0.6666666666666666,,0.3333333333333333,1.0,27.25,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201569-201936-201967-202347-203076,1610612740,"Eric Gordon, Tyreke Evans, Dante Cunningham, Quincy Pondexter, Anthony Davis","Gordon, Evans, Cunningham, Pondexter, Davis",201569-201936-201967-202347-203076,NOP,114.0,2,2.0,,3.0,3.0,,6,1.0,3.0,,4.0,4.0,,,,,,,,,,,,,,,,4.0,,,,0.6666666666666666,,,,,,75.78947368421053,25.666666666666668,12.333333333333334,25.666666666666668,12.333333333333334,0.3333333333333333,0.3911,,,10.200000000000001,,,,,,,,,,,2.0,0.6666666666666666,,,,,,,2.0,,,,2.0,,,,,,,2.0,2.0,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,0.5,0.5,,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201569-201936-201967-202708-203076,1610612740,"Eric Gordon, Tyreke Evans, Dante Cunningham, Norris Cole, Anthony Davis","Gordon, Evans, Cunningham, Cole, Davis",201569-201936-201967-202708-203076,NOP,63.0,1,1.0,-1.0,2.0,3.0,1.0,5,,,2.0,2.0,3.0,,,,1.0,1.0,1.0,,,,,1.0,,1.0,2.0,,2.0,,1.0,,0.5,,,0.5,0.5,0.5,114.28571428571428,7.0,16.333333333333332,7.0,12.0,,0.52425,0.52425,,,0.5,1.0,1.0,1.0,,1.0,,1.0,1.0,26.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201569-201950-201967-202347-203076,1610612740,"Eric Gordon, Jrue Holiday, Dante Cunningham, Quincy Pondexter, Anthony Davis","Gordon, Holiday, Cunningham, Pondexter, Davis",201569-201950-201967-202347-203076,NOP,15.0,1,,-3.0,,1.0,,1,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201569-201967-202347-202708-203076,1610612740,"Eric Gordon, Dante Cunningham, Quincy Pondexter, Norris Cole, Anthony Davis","Gordon, Cunningham, Pondexter, Cole, Davis",201569-201967-202347-202708-203076,NOP,191.0,2,3.0,-8.0,7.0,7.0,,14,,3.0,2.0,4.0,12.0,,,,,2.0,3.0,3.0,1.0,3.0,,3.0,,2.0,3.0,,4.0,,,,0.4,,1.0,,0.6666666666666666,,105.54973821989529,16.285714285714285,11.0,15.571428571428571,10.714285714285714,,0.4487875,,,5.133333333333334,,1.0,1.0,1.0,,0.25,,0.25,0.5,26.5,2.0,0.5,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,2.0,,,,,1.0,,1.0,,1.0,,,2.0,,2.0,1.0,,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,0.3333333333333333,,,0.25,,,,0.6666666666666666,,0.3333333333333333,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,0.4,0.5,,,,,1.0,1.0,,,,,1.0,,2.0,0.3333333333333333,,,0.5,,,1.0,,1.0,,,,,,,2.0,1.0,,,,,,,,,,,0.5,,0.5,,,,,,,,1610612740,2015,2014-15,False
201582-201583-201936-201967-202708,1610612740,"Alexis Ajinca, Ryan Anderson, Tyreke Evans, Dante Cunningham, Norris Cole","Ajinca, Anderson, Evans, Cunningham, Cole",201582-201583-201936-201967-202708,NOP,176.0,2,3.0,-7.0,5.0,5.0,,10,1.0,4.0,,4.0,11.0,,,,,,,,,,,1.0,1.0,,,,4.0,,,,0.4,,,,,,81.81818181818183,19.8,15.4,19.8,12.8,0.2,0.40904999999999997,,,11.325000000000001,,1.0,1.0,1.0,,0.2,,0.2,0.2,26.6,3.0,0.6,,,,,,,1.0,1.0,,,2.0,,,,,,,2.0,2.0,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,0.5,0.5,,,,0.5,,,0.4,,,,,,,,,,,,,,0.3333333333333333,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,1610612740,2015,2014-15,False
201582-201583-201950-201967-202708,1610612740,"Alexis Ajinca, Ryan Anderson, Jrue Holiday, Dante Cunningham, Norris Cole","Ajinca, Anderson, Holiday, Cunningham, Cole",201582-201583-201950-201967-202708,NOP,345.0,2,6.0,3.0,12.0,12.0,2.0,24,2.0,11.0,,16.0,13.0,1.0,,2.0,2.0,4.0,5.0,,,,,1.0,,1.0,,,14.0,2.0,2.0,,0.6666666666666666,1.0,,1.0,1.0,1.0,100.17391304347827,15.166666666666666,13.583333333333334,15.166666666666666,13.583333333333334,0.16666666666666666,0.4756416666666667,0.3622,0.125,7.6909090909090905,0.16666666666666666,1.0,1.0,1.0,1.0,0.08333333333333333,1.0,0.08333333333333333,0.5,24.8,4.0,0.3333333333333333,4.0,1.0,4.0,5.0,1.0,1.0,3.0,1.0,,,8.0,,1.0,1.0,2.0,1.0,,8.0,8.0,,2.0,,4.0,,4.0,,2.0,2.0,,8.0,,1.0,1.0,1.0,,1.0,,,,,,,0.5,0.5714285714285714,,,,0.7272727272727273,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,,0.25,,,,0.4166666666666667,0.8,0.8,0.5,0.75,0.75,0.6666666666666666,0.5,0.5,,,,,1.0,1.0,,,,,0.125,,,,,1.0,,,,,,,,,,,0.3333333333333333,1.0,,,1.0,,,,,0.4144,1.0,,,,,,,,,,1.0,,,,,,,0.25,,,,,,,1610612740,2015,2014-15,False
201583-201936-201950-201967-202708,1610612740,"Ryan Anderson, Tyreke Evans, Jrue Holiday, Dante Cunningham, Norris Cole","Anderson, Evans, Holiday, Cunningham, Cole",201583-201936-201950-201967-202708,NOP,93.0,1,2.0,3.0,3.0,2.0,,5,,,,3.0,,,,,,2.0,2.0,1.0,,2.0,,2.0,2.0,,,,3.0,,,,1.5,,0.5,,0.5,,77.41935483870968,9.666666666666666,32.0,9.666666666666666,29.0,,0.52995,,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,25.4,,,,,,,,,,,1.0,,,1.0,,,,,,,,3.0,,1.0,,1.0,1.0,1.0,,,,3.0,,2.0,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,1.5,,,,0.6666666666666666,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1610612740,2015,2014-15,False
201583-201936-201950-201967-203076,1610612740,"Ryan Anderson, Tyreke Evans, Jrue Holiday, Dante Cunningham, Anthony Davis","Anderson, Evans, Holiday, Cunningham, Davis",201583-201936-201950-201967-203076,NOP,87.0,1,1.0,-4.0,3.0,4.0,,7,1.0,5.0,,2.0,6.0,,,,,1.0,4.0,1.0,,1.0,,1.0,,,,,2.0,,,,0.2,,1.0,,1.0,,115.86206896551724,19.666666666666668,7.0,18.0,5.25,0.2,0.44958,,,5.84,,,,,,,,,0.6,,1.0,0.2,,1.0,,3.0,,3.0,1.0,,,,1.0,,,3.0,,,,2.0,,,,,1.0,,1.0,,,1.0,,2.0,,1.0,3.0,,,1.0,,,,,,,1.0,1.0,,,,0.2,,,0.2,,,,1.0,,0.75,,1.0,,0.6,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,1.0,3.0,,,,,,,,0.2,0.3333333333333333,,0.75,0.6666666666666666,1.0,,,,,,,0.4790666666666667,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201583-201936-201950-202708-203076,1610612740,"Ryan Anderson, Tyreke Evans, Jrue Holiday, Norris Cole, Anthony Davis","Anderson, Evans, Holiday, Cole, Davis",201583-201936-201950-202708-203076,NOP,245.0,2,4.0,2.0,8.0,6.0,,14,1.0,5.0,,10.0,8.0,,,,,2.0,3.0,,,1.0,,4.0,1.0,,,,8.0,,,,0.625,,,,0.5,,82.28571428571429,13.5,22.833333333333332,13.5,22.166666666666668,0.125,0.55455,,,6.659999999999999,,2.0,3.0,2.0,,0.375,,0.25,0.625,24.900000000000002,2.0,0.25,,1.0,2.0,2.0,1.0,1.0,,,2.0,,2.0,2.0,1.0,1.0,2.0,,,,4.0,6.0,2.0,2.0,,2.0,2.0,2.0,,,,6.0,,2.0,1.0,1.0,,1.0,,,,1.0,,1.0,,,1.0,0.6666666666666666,0.6666666666666666,0.4,1.0,,0.625,1.0,,1.0,0.6666666666666666,,0.25,,,,0.25,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,0.2,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,0.3333333333333333,,1.0,,1.0,1.0,0.125,,,0.6985,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201583-201936-201967-202347-202708,1610612740,"Ryan Anderson, Tyreke Evans, Dante Cunningham, Quincy Pondexter, Norris Cole","Anderson, Evans, Cunningham, Pondexter, Cole",201583-201936-201967-202347-202708,NOP,130.0,1,2.0,-5.0,4.0,5.0,,9,2.0,4.0,,4.0,9.0,,,,,,,,,,,2.0,,,,,4.0,,,,0.5,,,,,,99.6923076923077,19.0,10.8,19.0,10.8,0.5,0.4119,,,10.0,,,,,,,,,0.25,,1.0,0.25,,,,1.0,,,,2.0,,,2.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,0.25,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201583-201936-201967-202708-203076,1610612740,"Ryan Anderson, Tyreke Evans, Dante Cunningham, Norris Cole, Anthony Davis","Anderson, Evans, Cunningham, Cole, Davis",201583-201936-201967-202708-203076,NOP,39.0,1,1.0,,1.0,1.0,,2,,,,3.0,3.0,,,,,,,,,,,1.0,,,,,3.0,,,,1.5,,,,,,73.84615384615384,15.0,24.0,15.0,24.0,,0.46155,,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,29.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,3.0,,1.0,,1.0,1.0,1.0,,,,3.0,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.5,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
