EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,DefThreePtRebounds,Blocked2s,BlockedShortMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,DefThreePtReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Avg2ptShotDistance,PtsUnassisted3s,Travels,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsPutbacks,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,ShootingFouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceArc3FGA,SecondChanceFG3A,OffCorner3ReboundPct,SecondChanceArc3Frequency,StepOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,AtRimPctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,DefensiveGoaltends,SecondChanceCorner3Frequency,Blocked3s,BlockedCorner3,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,Loose Ball Fouls,PenaltyCorner3FGM,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3Accuracy,Arc3PctBlocked,Charge Fouls,Defensive 3 Seconds Violations,HeaveAttempts,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,3pt And 1 Free Throw Trips,OffensiveGoaltends,team_id,year,season,team_vs
1627732-1629003-1630178-203552-203954,1610612755,"Ben Simmons, Shake Milton, Tyrese Maxey, Seth Curry, Joel Embiid","Simmons, Milton, Maxey, Curry, Embiid",1627732-1629003-1630178-203552-203954,PHI,191.0,1,3.0,-1.0,5.0,5.0,,10.0,1.0,1.0,,,1.0,1.0,,7.0,8.0,,,,,3.0,1.0,1.0,1.0,2.0,1.0,5.0,,1.0,2.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,,,,5.0,,,1.0,1.0,,1.0,0.7,,0.7,,0.2,1.0,,1.0,,,75.39267015706807,20.6,17.6,20.6,17.6,0.2,1.0,1.0,1.0,,,0.8,1.0,0.5528299999999999,,,,,26.9,,5.0,2.0,3.0,,,2.0,4.0,2.0,2.0,1.0,1.0,,1.0,,,,0.5,1.0,0.5,1.0,,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,5.95,,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,1.0,,2.0,,,2.0,,,,,1.0,,1.0,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,0.5,,0.5,1.0,,,,,1.0,,,0.2,,,,,,,,1.0,1.0,,,,0.8318,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,True
1627732-1629003-1630178-203552-2730,1610612755,"Ben Simmons, Shake Milton, Tyrese Maxey, Seth Curry, Dwight Howard","Simmons, Milton, Maxey, Curry, Howard",1627732-1629003-1630178-203552-2730,PHI,30.0,1,,1.0,1.0,1.0,,2.0,,,,,,,,2.0,1.0,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,1.0,,1.0,,,,,,,,96.0,13.0,17.0,13.0,13.0,,,,,,,1.0,,0.8011,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,True
1627732-1629003-1630198-201980-2730,1610612755,"Ben Simmons, Shake Milton, Isaiah Joe, Danny Green, Dwight Howard","Simmons, Milton, Joe, Green, Howard",1627732-1629003-1630198-201980-2730,PHI,244.0,2,4.0,-7.0,9.0,10.0,,19.0,,1.0,,,,1.0,,6.0,13.0,,,,,,1.0,,,3.0,,6.0,2.0,3.0,5.0,,,3.0,,1.0,,2.0,3.0,,2.0,3.0,,,4.0,,,,,,,0.375,,0.375,,0.125,1.0,1.0,0.75,1.0,1.0,112.13114754098362,15.11111111111111,10.8,13.444444444444445,10.3,0.125,,,,,,0.5,,0.50224375,,,,,25.4,,2.0,3.0,3.0,,3.0,3.0,7.0,6.0,,3.0,3.0,,1.0,,,,1.0,1.0,0.42857142857142855,0.5,,0.375,1.0,1.0,1.0,0.375,,,,4.771428571428571,,,,,2.0,1.0,1.0,,,,1.0,,,,1.0,2.0,,2.0,,,,2.0,,,,2.0,,2.0,,,,,,,,,,,0.5,,0.5,0.5,0.2857142857142857,0.6666666666666666,,,0.5,,0.4,,0.6666666666666666,,,,0.5,,,0.125,,,,,,,,0.5,1.0,,,,0.4503,0.3333333333333333,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,True
1627732-1629003-201588-202699-203954,1610612755,"Ben Simmons, Shake Milton, George Hill, Tobias Harris, Joel Embiid","Simmons, Milton, Hill, Harris, Embiid",1627732-1629003-201588-202699-203954,PHI,98.0,1,2.0,4.0,3.0,2.0,3.0,5.0,2.0,3.0,2.0,3.0,2.0,3.0,,6.0,2.0,2.0,3.0,,6.0,6.0,3.0,2.0,2.0,2.0,2.0,6.0,1.0,1.0,2.0,,,1.0,,,,1.0,1.0,1.0,1.0,,,,6.0,6.0,3.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,73.46938775510205,12.333333333333334,30.5,12.0,30.5,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.5699500000000001,0.5699500000000001,,,1.0,26.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,True
1627732-1629003-201588-202699-2730,1610612755,"Ben Simmons, Shake Milton, George Hill, Tobias Harris, Dwight Howard","Simmons, Milton, Hill, Harris, Howard",1627732-1629003-201588-202699-2730,PHI,86.0,1,1.0,3.0,2.0,2.0,,4.0,2.0,2.0,,,2.0,2.0,,6.0,3.0,,,,,6.0,2.0,2.0,2.0,2.0,2.0,6.0,,,3.0,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,1.0,0.6,,0.6,,0.4,,,,,,66.97674418604652,24.5,18.5,23.0,18.5,0.4,1.0,1.0,1.0,,,0.6,1.0,0.5293300000000001,,,,,27.15,,,,1.0,,1.0,,3.0,,,,,,,,,,,,,,,0.2,,,,0.2,,,,9.666666666666666,,,,,2.0,,1.0,,,,1.0,,,,,1.0,,6.0,,,,,,,,3.0,,3.0,2.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,,,0.6666666666666666,,0.2,,,,,,,,0.3333333333333333,,,,,0.6228166666666667,1.0,,1.0,,,2.0,2.0,,0.6666666666666666,,2.0,2.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,True
1627732-1629003-201588-203118-2730,1610612755,"Ben Simmons, Shake Milton, George Hill, Mike Scott, Dwight Howard","Simmons, Milton, Hill, Scott, Howard",1627732-1629003-201588-203118-2730,PHI,14.0,1,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,205.71428571428572,12.0,2.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,True
1627732-1629003-201980-202699-203118,1610612755,"Ben Simmons, Shake Milton, Danny Green, Tobias Harris, Mike Scott","Simmons, Milton, Green, Harris, Scott",1627732-1629003-201980-202699-203118,PHI,231.0,3,4.0,-2.0,7.0,7.0,6.0,14.0,,,,,1.0,1.0,3.0,12.0,14.0,1.0,1.0,3.0,12.0,3.0,,,1.0,4.0,,9.0,,1.0,2.0,1.0,1.0,,,,,,,,1.0,2.0,4.0,2.0,10.0,12.0,6.0,1.0,1.0,1.0,1.0,0.75,0.9,0.75,0.8571428571428571,0.16666666666666666,,,0.25,,,87.27272727272727,16.285714285714285,16.714285714285715,14.857142857142858,15.285714285714286,,,,,,,0.8333333333333334,,0.6041333333333333,0.6454799999999999,0.25,0.2857142857142857,1.0,22.2,0.8571428571428571,7.0,3.0,4.0,,,3.0,5.0,6.0,,3.0,3.0,,1.0,,,,1.0,1.0,0.6,1.0,,0.6666666666666666,0.75,1.0,1.0,,,,,4.1,,,,,1.0,1.0,1.0,3.0,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,3.0,4.0,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,0.75,1.0,1.0,0.2,,,,0.5,,0.5,1.0,,,,,1.0,,,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,0.8,0.75,0.2,0.6013,0.16666666666666666,,,,,,,,,,,,,1.0,,0.25,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,1610612755,2021,2020-21,True
1627732-1629003-201980-202699-203552,1610612755,"Ben Simmons, Shake Milton, Danny Green, Tobias Harris, Seth Curry","Simmons, Milton, Green, Harris, Curry",1627732-1629003-201980-202699-203552,PHI,119.0,4,2.0,1.0,3.0,7.0,,10.0,1.0,2.0,,,1.0,2.0,,5.0,4.0,,,,,3.0,2.0,1.0,1.0,2.0,1.0,5.0,1.0,3.0,4.0,,,,,,1.0,,1.0,,2.0,3.0,,,5.0,,,1.0,0.5,,0.5,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,,1.0,1.0,,,121.00840336134453,13.333333333333334,11.285714285714286,13.333333333333334,11.285714285714286,0.6666666666666666,0.5,0.5,1.0,,,1.0,0.5,0.48815000000000003,,,,,25.75,,2.0,1.0,1.0,,,1.0,1.0,2.0,,1.0,1.0,,2.0,,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,3.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,True
1627732-1629003-201980-202699-203954,1610612755,"Ben Simmons, Shake Milton, Danny Green, Tobias Harris, Joel Embiid","Simmons, Milton, Green, Harris, Embiid",1627732-1629003-201980-202699-203954,PHI,3280.0,14,55.0,-5.0,120.0,121.0,43.0,241.0,12.0,29.0,1.0,8.0,13.0,35.0,19.0,130.0,135.0,2.0,10.0,13.0,45.0,30.0,29.0,12.0,10.0,27.0,9.0,64.0,19.0,32.0,46.0,16.0,13.0,11.0,3.0,7.0,7.0,4.0,18.0,6.0,23.0,23.0,29.0,9.0,112.0,45.0,43.0,0.7692307692307693,0.37142857142857144,0.2,0.37142857142857144,0.5388349514563107,0.4444444444444444,0.5603448275862069,0.5,0.33980582524271846,0.6111111111111112,0.8260869565217391,0.8285714285714286,0.8461538461538461,0.6,105.8048780487805,14.2,13.024793388429751,13.791666666666666,12.727272727272727,0.2815533980582524,0.41379310344827586,0.41379310344827586,0.75,0.2222222222222222,0.125,0.6699029126213593,0.41379310344827586,0.5483286407766991,0.5375513888888889,0.08181818181818182,0.12,0.34615384615384615,25.428571428571427,0.35833333333333334,41.0,24.0,34.0,9.0,26.0,36.0,68.0,34.0,38.0,17.0,12.0,4.0,10.0,4.0,3.0,4.0,0.4722222222222222,0.53125,0.5294117647058824,0.8333333333333334,1.0,0.3300970873786408,0.7058823529411765,0.8571428571428571,0.5,0.2524271844660194,0.34615384615384615,0.4090909090909091,0.4444444444444444,6.094117647058823,9.0,,,,15.0,5.0,7.0,6.0,10.0,3.0,8.0,1.0,6.0,2.0,6.0,8.0,3.0,18.0,13.0,26.0,8.0,10.0,1.0,1.0,4.0,10.0,3.0,14.0,2.0,3.0,12.0,,,1.0,6.0,1.0,3.0,6.0,0.75,0.5,0.8333333333333334,0.75,0.14705882352941177,0.15384615384615385,,1.0,0.3225806451612903,0.18181818181818182,0.2641509433962264,0.7,0.1875,,0.23529411764705882,1.0,0.8,0.045454545454545456,0.75,0.07766990291262135,0.375,0.375,0.3333333333333333,0.05825242718446602,0.16666666666666666,0.16666666666666666,1.0,0.7777777777777778,0.7142857142857143,0.2777777777777778,0.6,0.05555555555555555,0.68930625,0.13846153846153847,2.0,3.0,2.0,1.0,1.0,1.0,,0.1111111111111111,,1.0,1.0,,6.0,1.0,0.17647058823529413,,0.2,1.0,1.0,,,,,,3.0,,,1.0,,,,0.5,,,,,,,,,,,,1610612755,2021,2020-21,True
1627732-1629003-201980-202699-2730,1610612755,"Ben Simmons, Shake Milton, Danny Green, Tobias Harris, Dwight Howard","Simmons, Milton, Green, Harris, Howard",1627732-1629003-201980-202699-2730,PHI,1545.0,17,26.0,6.0,47.0,47.0,14.0,94.0,4.0,14.0,1.0,2.0,5.0,16.0,3.0,50.0,44.0,1.0,3.0,1.0,10.0,15.0,14.0,4.0,5.0,14.0,4.0,33.0,9.0,19.0,25.0,5.0,5.0,5.0,1.0,1.0,1.0,4.0,6.0,1.0,11.0,6.0,6.0,3.0,42.0,9.0,13.0,1.0,0.3125,0.3333333333333333,0.3125,0.5,0.34615384615384615,0.5102040816326531,0.35714285714285715,0.3404255319148936,0.8333333333333334,0.8181818181818182,0.6956521739130435,0.8,1.0,87.6116504854369,15.893617021276595,16.97872340425532,15.27659574468085,16.70212765957447,0.2978723404255319,0.2857142857142857,0.2857142857142857,1.0,0.15384615384615385,0.5,0.6808510638297872,0.2857142857142857,0.5297829787234043,0.5945461538461538,0.0625,0.09375,0.2,25.96875,0.2978723404255319,21.0,11.0,16.0,2.0,7.0,16.0,31.0,18.0,14.0,9.0,5.0,2.0,7.0,1.0,,2.0,0.5625,0.5625,0.5161290322580645,0.5833333333333334,,0.3404255319148936,0.6875,0.7333333333333333,0.45454545454545453,0.14893617021276595,0.2857142857142857,0.4,1.0,7.403225806451613,,,,,6.0,,1.0,3.0,7.0,3.0,8.0,1.0,2.0,1.0,1.0,3.0,,8.0,3.0,10.0,,3.0,1.0,2.0,1.0,5.0,3.0,6.0,2.0,,6.0,,,,1.0,1.0,2.0,,0.3333333333333333,0.3,0.6666666666666666,0.6666666666666666,0.0967741935483871,0.2857142857142857,,1.0,0.3333333333333333,0.1,0.24,0.4,0.2,0.4,0.1111111111111111,0.6666666666666666,0.6363636363636364,0.09090909090909091,1.0,0.1702127659574468,0.375,0.375,0.6666666666666666,0.0425531914893617,0.5,0.5,1.0,0.16666666666666666,,0.5384615384615384,0.42857142857142855,0.07692307692307693,0.49151,0.16,,2.0,2.0,,3.0,3.0,,0.5,,2.0,2.0,,,0.6666666666666666,0.0625,,,0.6666666666666666,1.0,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,1610612755,2021,2020-21,True
1627732-1629003-201980-203118-203552,1610612755,"Ben Simmons, Shake Milton, Danny Green, Mike Scott, Seth Curry","Simmons, Milton, Green, Scott, Curry",1627732-1629003-201980-203118-203552,PHI,325.0,1,5.0,,10.0,11.0,,21.0,2.0,5.0,,,2.0,8.0,,10.0,10.0,,,,,6.0,5.0,2.0,2.0,3.0,2.0,8.0,4.0,7.0,7.0,,,,,,,,,,1.0,1.0,,,10.0,,,1.0,0.25,,0.25,0.5,,0.5,,0.8,,0.6666666666666666,0.7,0.3333333333333333,,93.04615384615384,16.9,14.181818181818182,16.9,14.090909090909092,0.5,0.4,0.4,1.0,,,0.9,0.4,0.550255,,,,,25.0375,,7.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,,3.0,,,,0.5,0.5,1.0,0.75,1.0,0.1,1.0,1.0,1.0,0.1,1.0,1.0,,4.55,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,True
1627732-1629003-201980-203118-203954,1610612755,"Ben Simmons, Shake Milton, Danny Green, Mike Scott, Joel Embiid","Simmons, Milton, Green, Scott, Embiid",1627732-1629003-201980-203118-203954,PHI,64.0,1,1.0,1.0,1.0,2.0,,3.0,1.0,1.0,,,1.0,1.0,,3.0,2.0,,,,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,3.0,,,1.0,1.0,,1.0,1.5,,1.5,,1.0,,1.0,1.0,,,67.5,29.0,17.5,29.0,17.5,1.0,1.0,1.0,1.0,,,1.0,1.0,0.47835,,,,,30.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,True
1627732-1629003-201980-203118-2730,1610612755,"Ben Simmons, Shake Milton, Danny Green, Mike Scott, Dwight Howard","Simmons, Milton, Green, Scott, Howard",1627732-1629003-201980-203118-2730,PHI,110.0,3,2.0,-2.0,3.0,5.0,,8.0,,1.0,,,,1.0,,2.0,4.0,,,,,,1.0,,,,,,,2.0,2.0,,,1.0,,1.0,,,1.0,,3.0,,,,2.0,,,,,,,0.5,,0.5,,0.5,1.0,,1.0,,,104.72727272727273,16.0,12.4,16.0,11.8,0.5,,,,,,0.5,,0.471325,,,,,26.0,,,,,,,1.0,1.0,,2.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,20.2,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,True
1627732-1629003-201980-203552-203954,1610612755,"Ben Simmons, Shake Milton, Danny Green, Seth Curry, Joel Embiid","Simmons, Milton, Green, Curry, Embiid",1627732-1629003-201980-203552-203954,PHI,1722.0,9,29.0,-4.0,61.0,63.0,25.0,124.0,3.0,15.0,1.0,8.0,5.0,19.0,17.0,64.0,68.0,1.0,9.0,11.0,26.0,15.0,14.0,3.0,5.0,11.0,3.0,27.0,11.0,21.0,29.0,7.0,3.0,5.0,3.0,1.0,5.0,4.0,10.0,3.0,16.0,15.0,21.0,4.0,59.0,22.0,22.0,1.0,0.2631578947368421,0.1111111111111111,0.2777777777777778,0.47,0.35714285714285715,0.5245901639344263,0.4642857142857143,0.38,0.5,0.8461538461538461,0.8333333333333334,1.0,0.6666666666666666,103.69337979094077,15.163934426229508,12.65079365079365,14.442622950819672,12.26984126984127,0.3,0.2,0.2,1.0,0.38095238095238093,0.125,0.76,0.21428571428571427,0.5228489795918367,0.5128975,0.07407407407407407,0.11428571428571428,0.40625,26.678947368421053,0.4098360655737705,38.0,12.0,19.0,4.0,5.0,16.0,31.0,12.0,20.0,6.0,6.0,,9.0,2.0,,2.0,0.375,0.375,0.5161290322580645,0.8181818181818182,1.0,0.38,0.631578947368421,0.7058823529411765,0.5,0.1,0.8,0.8,,6.170967741935484,,1.0,,,6.0,2.0,3.0,5.0,8.0,,7.0,2.0,4.0,1.0,2.0,4.0,1.0,5.0,6.0,12.0,,2.0,2.0,,3.0,4.0,1.0,8.0,,4.0,9.0,1.0,,,7.0,2.0,1.0,3.0,0.5,0.5,0.3333333333333333,0.35714285714285715,0.06451612903225806,,,0.5,0.26666666666666666,0.25,0.25925925925925924,0.14285714285714285,,0.42857142857142855,0.3,0.8333333333333334,0.75,,0.5,0.14,,,,0.08,0.5,0.5,1.0,0.5,0.6666666666666666,0.38095238095238093,0.625,0.047619047619047616,0.7170666666666667,0.078125,,1.0,,,1.0,2.0,,0.16666666666666666,,,,1.0,3.0,,0.10526315789473684,0.5,,,,1.0,,0.16666666666666666,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,1610612755,2021,2020-21,True
1627732-1629003-201980-203552-2730,1610612755,"Ben Simmons, Shake Milton, Danny Green, Seth Curry, Dwight Howard","Simmons, Milton, Green, Curry, Howard",1627732-1629003-201980-203552-2730,PHI,217.0,4,4.0,7.0,8.0,6.0,,14.0,1.0,1.0,,,1.0,1.0,,11.0,4.0,,,,,3.0,1.0,1.0,1.0,2.0,1.0,5.0,,2.0,2.0,1.0,1.0,,1.0,,1.0,,1.0,,4.0,2.0,,,11.0,,,1.0,1.0,,1.0,0.9166666666666666,,0.9166666666666666,,0.16666666666666666,,,0.5,,,92.90322580645162,15.375,15.666666666666666,15.375,14.833333333333334,0.16666666666666666,1.0,1.0,1.0,,,0.8333333333333334,1.0,0.5776083333333334,,,,,25.6,,,3.0,4.0,1.0,1.0,4.0,5.0,2.0,6.0,1.0,1.0,,2.0,1.0,1.0,1.0,0.25,0.25,0.8,1.0,1.0,0.6666666666666666,0.75,1.0,0.3333333333333333,0.16666666666666666,1.0,1.0,,3.7600000000000002,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,0.2,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,True
1627732-1629003-202699-203118-203552,1610612755,"Ben Simmons, Shake Milton, Tobias Harris, Mike Scott, Seth Curry","Simmons, Milton, Harris, Scott, Curry",1627732-1629003-202699-203118-203552,PHI,153.0,1,3.0,-2.0,5.0,5.0,,10.0,,,,,,,,4.0,6.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,,,2.0,,1.0,1.0,,,4.0,,,,,,,0.6666666666666666,,0.6666666666666666,,,1.0,1.0,1.0,,1.0,94.11764705882354,17.0,13.6,17.0,13.6,,,,,,,0.3333333333333333,,0.44893333333333335,,,,,,,,1.0,1.0,1.0,2.0,2.0,3.0,,4.0,,,,,,,,,,0.6666666666666666,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.5,0.5,,6.533333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,True
