EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,PenaltyOffPossExcludingTakeFouls,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,DefThreePtRebounds,BadPassTurnovers,Charge Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedLongMidRange,DefThreePtReboundPct,DefArc3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Charge Fouls,Offensive Fouls,HeaveAttempts,AtRimAssists,Blocked3s,BlockedArc3,AtRimPctAssisted,LongMidRangeFGA,LongMidRangeFrequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,Offensive Fouls Drawn,BlockedShortMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,LongMidRangeFGM,SecondChanceTurnovers,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3FGM,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,Corner3Assists,FTDefRebounds,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,PtsUnassisted3s,Fg3aBlocked,LongMidRangeAssists,BadPassSteals,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctAssisted,Loose Ball Fouls,OffCorner3ReboundPct,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,SelfOReb,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,Corner3PctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,team_id,year,season,team_vs
1629057-202689-203095-203935-203953,1610612738,"Robert Williams III, Kemba Walker, Evan Fournier, Marcus Smart, Jabari Parker","Williams III, Walker, Fournier, Smart, Parker",1629057-202689-203095-203935-203953,BOS,291.0,2,9.0,10.0,10.0,5.0,,20.0,2.0,1.0,2.0,6.0,1.0,2.0,5.0,0.2222222222222222,98.96907216494846,12.0,17.1,12.0,14.7,0.2222222222222222,0.2,0.5555555555555556,0.5279222222222222,0.57804,25.8,0.5,5.0,1.0,3.0,3.0,2.0,2.0,1.0,2.0,4.0,7.0,4.0,15.0,,2.0,3.0,4.0,2.0,8.0,2.0,6.0,1.0,1.0,,2.0,,3.0,7.0,1.0,8.0,,,,,,,1.0,1.0,3.0,1.0,4.0,1.0,,,,,13.0,8.0,1.0,0.25,0.3333333333333333,0.5714285714285714,0.75,0.6111111111111112,0.6,0.6818181818181818,1.0,0.6666666666666666,,0.75,,0.875,0.25,,,0.75,,,0.3333333333333333,1.0,1.0,0.2222222222222222,0.5,0.5,,0.4,1.0,0.13333333333333333,0.5333333333333333,7.871428571428572,4.0,,,,1.0,,1.0,1.0,0.1,0.125,,,,,,1.0,,,0.3333333333333333,2.0,0.2222222222222222,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,,,2.0,1.0,,,,1.0,,,,0.5,,0.5,1.0,1.0,,,,0.3333333333333333,,1.0,1.0,,0.5,0.5,,1.0,1.0,,,,,0.5,0.7523,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2021,2020-21,False
1629641-1629684-1630202-203095-203953,1610612738,"Romeo Langford, Grant Williams, Payton Pritchard, Evan Fournier, Jabari Parker","Langford, Williams, Pritchard, Fournier, Parker",1629641-1629684-1630202-203095-203953,BOS,264.0,1,2.0,8.0,8.0,1.0,2.0,16.0,2.0,1.0,5.0,10.0,2.0,1.0,1.0,0.5,87.27272727272727,13.75,19.25,13.5,18.875,0.2,0.5,0.7,0.5561,0.6138,30.46,0.125,4.0,1.0,1.0,2.0,,,1.0,2.0,3.0,5.0,,12.0,,,,,,,6.0,,3.0,4.0,1.0,9.0,,3.0,3.0,1.0,4.0,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,12.0,,,1.0,1.0,0.6,,0.6,,0.6,,,,0.75,,0.75,0.25,,0.5,1.0,,1.0,0.2,0.5,0.5,0.2,0.5,0.5,1.0,,,,,8.4,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,0.1,,,3.0,1.0,1.0,,,2.0,,1.0,,,3.0,,1.0,,1.0,,1.0,,,0.5,0.4,,0.5,,,,,,0.5,1.0,,,0.3,0.5,0.5,,,,,,,0.5,1.0,0.4123,1.0,,1.0,1.0,1.0,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,,3.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612738,2021,2020-21,False
1629641-1629684-202689-203095-203935,1610612738,"Romeo Langford, Grant Williams, Kemba Walker, Evan Fournier, Marcus Smart","Langford, Williams, Walker, Fournier, Smart",1629641-1629684-202689-203095-203935,BOS,107.0,1,1.0,4.0,4.0,,,8.0,2.0,,3.0,4.0,,2.0,,0.75,107.66355140186916,11.75,15.0,10.5,14.5,0.5,,0.75,0.540225,,25.166666666666668,,2.0,1.0,,,,,1.0,1.0,1.0,1.0,,5.0,,,,,,,2.0,,1.0,2.0,1.0,5.0,1.0,2.0,2.0,1.0,3.0,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,5.0,,,1.0,1.0,1.0,,0.625,,0.625,,,1.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.5,1.0,,0.5,,,,,0.25,1.0,1.0,1.0,,,,,9.2,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,3.0,,,,1.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,,0.25,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2021,2020-21,False
1629641-1630174-202684-202689-203095,1610612738,"Romeo Langford, Aaron Nesmith, Tristan Thompson, Kemba Walker, Evan Fournier","Langford, Nesmith, Thompson, Walker, Fournier",1629641-1630174-202684-202689-203095,BOS,192.0,1,2.0,5.0,5.0,,,10.0,2.0,,3.0,7.0,,2.0,,0.5,75.0,18.0,20.4,17.0,20.4,0.3333333333333333,,0.6666666666666666,0.5413916666666666,,25.266666666666666,,3.0,2.0,1.0,1.0,,,1.0,1.0,3.0,3.0,,9.0,,4.0,,,,,4.0,2.0,2.0,2.0,1.0,4.0,2.0,1.0,3.0,2.0,5.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,5.0,,,0.6666666666666666,1.0,1.0,,0.75,,0.75,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,,,0.4444444444444444,,7.2,2.0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,0.16666666666666666,1.0,1.0,1.0,,1.0,,,1.0,2.0,2.0,,,,2.0,1.0,,,,,,,,0.3333333333333333,,0.3333333333333333,1.0,1.0,,,,,,,,0.16666666666666666,0.5,0.5,,0.5,1.0,,,,,0.5,,1.0,,1.0,1.0,,,,,,,,,,,,,,,3.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612738,2021,2020-21,False
1629641-1630202-202684-202689-203095,1610612738,"Romeo Langford, Payton Pritchard, Tristan Thompson, Kemba Walker, Evan Fournier","Langford, Pritchard, Thompson, Walker, Fournier",1629641-1630202-202684-202689-203095,BOS,52.0,1,-2.0,2.0,2.0,,,4.0,,,1.0,2.0,,,,0.5,110.76923076923076,15.0,11.0,8.0,11.0,,,0.5,0.549075,,24.1,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,15.8,1.0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,0.5,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,0.64365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1610612738,2021,2020-21,False
1629641-1630202-202684-203095-203935,1610612738,"Romeo Langford, Payton Pritchard, Tristan Thompson, Evan Fournier, Marcus Smart","Langford, Pritchard, Thompson, Fournier, Smart",1629641-1630202-202684-203095-203935,BOS,61.0,1,,3.0,2.0,,,5.0,,,,2.0,,,,,118.03278688524591,9.666666666666666,16.0,7.0,16.0,,,0.5,0.496875,,,,1.0,1.0,1.0,2.0,,,,2.0,1.0,4.0,,2.0,,2.0,,,,,,2.0,,,,,,1.0,1.0,2.0,3.0,,,,,1.0,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,,,,,,0.25,,0.25,,0.25,0.5,,,1.0,,1.0,0.6666666666666666,,,1.0,,1.0,0.5,0.5,1.0,0.5,,,,,,1.0,,5.05,,,,1.0,1.0,,,,0.25,0.25,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,1.0,2.0,,,,2.0,,1.0,,,2.0,,1.0,,,,,0.5,0.5,0.25,0.5,,0.6666666666666666,1.0,0.5,,,,,,0.5,1.0,,,,,,0.59645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2021,2020-21,False
1629641-202684-202689-203095-203935,1610612738,"Romeo Langford, Tristan Thompson, Kemba Walker, Evan Fournier, Marcus Smart","Langford, Thompson, Walker, Fournier, Smart",1629641-202684-202689-203095-203935,BOS,110.0,2,-5.0,4.0,4.0,,4.0,8.0,1.0,,2.0,7.0,,1.0,,0.6666666666666666,104.72727272727273,14.0,13.5,14.0,13.5,0.3333333333333333,,1.0,0.6580666666666667,,24.55,,2.0,,1.0,1.0,,,,,1.0,1.0,,2.0,,,,,,,2.0,,1.0,1.0,,2.0,,,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,2.0,,,1.0,1.0,1.0,,0.3333333333333333,,0.3333333333333333,,,1.0,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,0.3,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1610612738,2021,2020-21,False
1629684-1630174-1630202-203095-203935,1610612738,"Grant Williams, Aaron Nesmith, Payton Pritchard, Evan Fournier, Marcus Smart","Williams, Nesmith, Pritchard, Fournier, Smart",1629684-1630174-1630202-203095-203935,BOS,15.0,1,-2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,192.0,10.0,5.0,10.0,5.0,1.0,1.0,1.0,0.53565,0.53565,27.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2021,2020-21,False
1630174-1630202-202684-203095-203935,1610612738,"Aaron Nesmith, Payton Pritchard, Tristan Thompson, Evan Fournier, Marcus Smart","Nesmith, Pritchard, Thompson, Fournier, Smart",1630174-1630202-202684-203095-203935,BOS,15.0,1,-3.0,,1.0,,1.0,1.0,,,,3.0,,,,,96.0,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2021,2020-21,False
1630174-202684-202689-203095-203935,1610612738,"Aaron Nesmith, Tristan Thompson, Kemba Walker, Evan Fournier, Marcus Smart","Nesmith, Thompson, Walker, Fournier, Smart",1630174-202684-202689-203095-203935,BOS,30.0,2,-4.0,,2.0,,,2.0,,,,4.0,,,,,96.0,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2021,2020-21,False
202684-202689-203095-203935-203953,1610612738,"Tristan Thompson, Kemba Walker, Evan Fournier, Marcus Smart, Jabari Parker","Thompson, Walker, Fournier, Smart, Parker",202684-202689-203095-203935-203953,BOS,21.0,1,,,1.0,,,1.0,,,,,,,,,68.57142857142857,,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2021,2020-21,False
