EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,Fg2aBlocked,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,FTDefRebounds,BadPassTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffArc3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFtPoints,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceFtPoints,Charge Fouls,OffShortMidRangeReboundPct,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedShortMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Loose Ball Fouls Drawn,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,OffLongMidRangeReboundPct,Travels,Defensive 3 Seconds Violations,DefensiveGoaltends,LongMidRangePctBlocked,BlockedArc3,Charge Fouls Drawn,HeaveAttempts,OffensiveGoaltends,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Clear Path Fouls,HeaveMakes,Arc3PctBlocked,team_id,year,season,team_vs
1626220-1628378-201144-202711-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Mike Conley, Bojan Bogdanovic, Joe Ingles","O'Neale, Mitchell, Conley, Bogdanovic, Ingles",1626220-1628378-201144-202711-204060,UTA,304.0,1,5.0,8.0,9.0,9.0,,18.0,3.0,3.0,,,1.0,2.0,,,,5.0,6.0,,,13.0,5.0,,,,6.0,4.0,,,,,3.0,,3.0,,,6.0,,3.0,7.0,,7.0,1.0,13.0,0.6,0.6,,,,0.8333333333333334,,0.8333333333333334,,0.8571428571428571,,,0.75,,0.875,,,0.6666666666666666,85.26315789473685,14.777777777777779,19.0,14.777777777777779,16.88888888888889,0.5,1.0,1.0,0.3333333333333333,0.5,0.5,,,,,,,,,0.5,,0.47409999999999997,,6.45,,,,,,1.0,1.0,,,,3.0,,,,,,,,2.0,1.0,,4.0,,,,,1.0,1.0,1.0,,,2.0,,,3.0,3.0,1.0,,,,,,,,,,,,,,,,0.5,1.0,,,1.0,1.0,1.0,1.0,,,0.6666666666666666,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,0.14285714285714285,0.14285714285714285,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2022,2021-22,True
1626220-1628378-201144-203497-203903,1610612762,"Royce O'Neale, Donovan Mitchell, Mike Conley, Rudy Gobert, Jordan Clarkson","O'Neale, Mitchell, Conley, Gobert, Clarkson",1626220-1628378-201144-203497-203903,UTA,1490.0,14,25.0,4.0,49.0,55.0,7.0,104.0,6.0,7.0,,,8.0,14.0,3.0,3.0,10.0,16.0,27.0,3.0,13.0,58.0,54.0,,3.0,2.0,24.0,8.0,6.0,,9.0,3.0,12.0,2.0,14.0,2.0,6.0,30.0,2.0,9.0,18.0,7.0,25.0,11.0,56.0,0.75,0.75,0.6666666666666666,0.23076923076923078,0.25,0.5925925925925926,,0.5125,,0.5816326530612245,0.2,0.325,0.6,0.25,0.7083333333333334,0.3333333333333333,0.3333333333333333,0.6153846153846154,100.51006711409397,15.0,13.727272727272727,14.285714285714286,13.50909090909091,0.175,0.8571428571428571,0.8571428571428571,0.35,0.5714285714285714,0.6153846153846154,0.75,0.075,0.25,0.3,0.3,0.6666666666666666,,,0.5,0.3333333333333333,0.466124358974359,0.034482758620689655,8.214814814814815,29.16923076923077,21.0,33.0,1.0,2.0,2.0,6.0,,,1.0,17.0,3.0,7.0,,5.0,21.0,1.0,,4.0,2.0,4.0,8.0,,4.0,1.0,3.0,1.0,2.0,6.0,1.0,,7.0,4.0,6.0,14.0,19.0,1.0,,,,,,,9.0,14.0,3.0,,0.42857142857142855,0.25,0.5,0.037037037037037035,,0.14285714285714285,0.8888888888888888,0.4,,1.0,0.5,1.0,0.5,,,0.6666666666666666,0.15,0.3333333333333333,0.3333333333333333,1.0,,,,0.16666666666666666,0.5,0.08333333333333333,,0.45933333333333337,0.43724999999999997,0.024390243902439025,0.03571428571428571,0.3620689655172414,0.42857142857142855,1.0,,,,1.0,3.0,1.0,1.0,,,,0.07142857142857142,1.0,0.2,0.25,,,,,,4.0,15.0,,,8.0,,1.0,0.3333333333333333,,2.0,,0.6,,1.0,3.0,,1.0,1.0,,,,,1.0,0.25,,0.25,1.0,,,,,1.0,1.0,,,,,,,,,1610612762,2022,2021-22,True
1626220-1628378-201144-203497-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Mike Conley, Rudy Gobert, Joe Ingles","O'Neale, Mitchell, Conley, Gobert, Ingles",1626220-1628378-201144-203497-204060,UTA,89.0,2,1.0,3.0,4.0,4.0,,8.0,,,,,1.0,1.0,,,,2.0,3.0,,,6.0,3.0,,,,2.0,2.0,,,,,1.0,,1.0,,1.0,2.0,,,2.0,,2.0,1.0,6.0,0.5,0.5,,,,0.6666666666666666,,0.6666666666666666,,0.625,,,,,1.0,,,,129.43820224719101,12.75,9.5,12.75,9.5,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,0.4215333333333333,,13.366666666666667,,,1.0,,,1.0,2.0,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,4.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,0.6666666666666666,0.5,0.5,,,,,,,,,,,0.25,0.25,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2022,2021-22,True
1626220-1628378-202328-202711-203903,1610612762,"Royce O'Neale, Donovan Mitchell, Greg Monroe, Bojan Bogdanovic, Jordan Clarkson","O'Neale, Mitchell, Monroe, Bogdanovic, Clarkson",1626220-1628378-202328-202711-203903,UTA,311.0,1,5.0,-3.0,11.0,9.0,1.0,20.0,3.0,4.0,1.0,1.0,2.0,4.0,,,1.0,5.0,8.0,,1.0,13.0,16.0,1.0,1.0,3.0,4.0,6.0,,,1.0,,2.0,,2.0,,,4.0,,,3.0,1.0,4.0,3.0,10.0,0.4,0.4,,,,0.625,1.0,0.5555555555555556,1.0,0.65,1.5,0.1111111111111111,,,0.4,0.25,,,92.60450160771704,14.181818181818182,17.22222222222222,13.545454545454545,16.11111111111111,0.4444444444444444,0.75,0.75,0.4444444444444444,0.5,0.5,,,0.1111111111111111,,,,1.0,1.0,0.5555555555555556,,0.48154444444444444,0.23076923076923078,5.1,24.3,11.0,6.0,3.0,4.0,,,,,,3.0,5.0,8.0,,1.0,13.0,,,2.0,,1.0,2.0,,,,,1.0,1.0,1.0,,1.0,2.0,2.0,2.0,2.0,3.0,2.0,,,,,,,13.0,11.0,1.0,,0.625,0.5555555555555556,0.65,,,0.5,0.6666666666666666,0.3333333333333333,,,0.5,1.0,,,,0.6666666666666666,,,,,,,,0.4444444444444444,0.75,,,0.7195,0.48154444444444444,0.2,0.2222222222222222,1.0,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,3.0,,1.0,,,,0.1111111111111111,,1.0,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612762,2022,2021-22,True
1626220-1628378-202355-202711-203497,1610612762,"Royce O'Neale, Donovan Mitchell, Hassan Whiteside, Bojan Bogdanovic, Rudy Gobert","O'Neale, Mitchell, Whiteside, Bogdanovic, Gobert",1626220-1628378-202355-202711-203497,UTA,1.0,2,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1440.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,1610612762,2022,2021-22,True
1626220-1628378-202355-202711-203903,1610612762,"Royce O'Neale, Donovan Mitchell, Hassan Whiteside, Bojan Bogdanovic, Jordan Clarkson","O'Neale, Mitchell, Whiteside, Bogdanovic, Clarkson",1626220-1628378-202355-202711-203903,UTA,11965.0,52,199.0,-27.0,417.0,411.0,48.0,828.0,64.0,103.0,14.0,22.0,44.0,95.0,32.0,34.0,105.0,130.0,246.0,44.0,137.0,463.0,490.0,19.0,34.0,57.0,122.0,138.0,105.0,22.0,105.0,34.0,61.0,35.0,96.0,26.0,14.0,227.0,17.0,77.0,141.0,56.0,197.0,74.0,406.0,0.46923076923076923,0.5126050420168067,0.7954545454545454,0.32116788321167883,0.32116788321167883,0.5284552845528455,0.5588235294117647,0.5117493472584856,0.47959183673469385,0.548926014319809,0.5277777777777778,0.3577023498694517,0.7475728155339806,0.1827956989247312,0.675,0.2583732057416268,0.36363636363636365,0.75,99.65064772252403,14.3621103117506,14.540145985401459,13.676258992805755,14.197080291970803,0.2689295039164491,0.6213592233009708,0.7032967032967034,0.24804177545691905,0.4631578947368421,0.5365853658536586,0.3181818181818182,0.0835509138381201,0.2741514360313316,0.3238095238095238,0.3238095238095238,0.7647058823529411,0.4489795918367347,0.6363636363636364,0.6266318537859008,0.3238095238095238,0.5103338120104439,0.12311015118790497,7.246341463414634,25.289781021897813,81.0,109.0,16.0,27.0,22.0,48.0,10.0,3.0,7.0,71.0,27.0,51.0,12.0,30.0,109.0,27.0,9.0,40.0,7.0,37.0,58.0,4.0,31.0,19.0,12.0,37.0,5.0,14.0,1.0,8.0,51.0,7.0,40.0,86.0,85.0,44.0,17.0,2.0,7.0,1.0,19.0,15.0,109.0,81.0,5.0,0.4,0.5294117647058824,0.5555555555555556,0.592391304347826,0.10975609756097561,0.11650485436893204,0.7254901960784313,0.5979381443298969,0.31896551724137934,0.4358974358974359,0.7241379310344828,0.5245901639344263,0.7142857142857143,0.7407407407407407,0.02197802197802198,0.7894736842105263,0.625,0.12532637075718014,0.4583333333333333,0.4782608695652174,0.3181818181818182,0.3125,0.3125,0.9,0.3333333333333333,0.5925925925925926,0.08641975308641975,0.42857142857142855,0.5088557142857143,0.5279895061728395,0.10551558752997602,0.15714285714285714,0.23542116630669546,0.19424460431654678,6.0,2.0,9.0,3.0,15.0,27.0,6.0,29.0,,,0.2,0.1368421052631579,1.0,0.1267605633802817,0.12244897959183673,0.1836734693877551,0.2222222222222222,1.0,,9.0,23.0,19.0,4.0,10.0,2.0,1.0,2.0,0.2839506172839506,0.391304347826087,10.0,,0.29411764705882354,1.0,,3.0,5.0,5.0,3.0,10.0,0.16666666666666666,,6.0,2.0,0.2222222222222222,0.2857142857142857,0.19230769230769232,,,,0.041666666666666664,1.0,,,,,,,,,,,1610612762,2022,2021-22,True
1626220-1628378-202355-202711-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Hassan Whiteside, Bojan Bogdanovic, Joe Ingles","O'Neale, Mitchell, Whiteside, Bogdanovic, Ingles",1626220-1628378-202355-202711-204060,UTA,7163.0,25,119.0,8.0,238.0,242.0,31.0,480.0,42.0,57.0,9.0,11.0,24.0,59.0,12.0,26.0,71.0,77.0,138.0,31.0,83.0,283.0,275.0,13.0,20.0,44.0,72.0,82.0,54.0,12.0,71.0,26.0,36.0,18.0,54.0,15.0,7.0,126.0,14.0,37.0,80.0,35.0,115.0,44.0,239.0,0.4675324675324675,0.5070422535211268,0.5806451612903226,0.37349397590361444,0.37349397590361444,0.5579710144927537,0.65,0.5588235294117647,0.6612903225806451,0.5895833333333333,0.6666666666666666,0.3755656108597285,0.6981132075471698,0.2692307692307692,0.7,0.3125,0.14285714285714285,0.675,96.49588161384894,14.890756302521009,14.954545454545455,14.058823529411764,14.115702479338843,0.2579185520361991,0.7368421052631579,0.8235294117647058,0.2669683257918552,0.4067796610169492,0.48,0.2916666666666667,0.05429864253393665,0.3212669683257919,0.36619718309859156,0.36619718309859156,0.5769230769230769,0.3548387096774194,0.8181818181818182,0.6334841628959276,0.36619718309859156,0.5121199095022625,0.15547703180212014,7.035507246376811,25.407228915662653,22.0,46.0,4.0,5.0,11.0,22.0,5.0,,,36.0,9.0,12.0,1.0,5.0,29.0,15.0,3.0,22.0,7.0,21.0,40.0,5.0,21.0,13.0,8.0,24.0,6.0,11.0,1.0,5.0,35.0,2.0,20.0,52.0,44.0,21.0,11.0,,3.0,,11.0,8.0,29.0,22.0,2.0,0.2,0.75,0.6176470588235294,0.6590909090909091,0.10869565217391304,0.10526315789473684,0.6857142857142857,0.7017543859649122,0.35,0.3333333333333333,0.7142857142857143,0.71875,0.6363636363636364,0.7692307692307693,0.05154639175257732,0.7272727272727273,0.5238095238095238,0.09954751131221719,0.5,0.5,0.6363636363636364,0.4166666666666667,0.4166666666666667,0.6,0.29411764705882354,0.8,,,0.5162277777777777,0.5081441176470589,0.08898305084745763,0.13725490196078433,0.10247349823321555,0.09243697478991597,3.0,4.0,8.0,5.0,11.0,39.0,3.0,19.0,,,0.45454545454545453,0.15254237288135594,1.0,0.28888888888888886,0.0967741935483871,0.25806451612903225,0.5,1.0,,1.0,5.0,8.0,3.0,6.0,4.0,,3.0,0.29411764705882354,0.2,3.0,2.0,0.37142857142857144,1.0,,1.0,1.0,4.0,,7.0,0.3333333333333333,,3.0,,,0.3333333333333333,0.3,,,,,,1.0,,,1.0,,,,,,,1610612762,2022,2021-22,True
1626220-1628378-202355-203903-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Hassan Whiteside, Jordan Clarkson, Joe Ingles","O'Neale, Mitchell, Whiteside, Clarkson, Ingles",1626220-1628378-202355-203903-204060,UTA,1335.0,11,22.0,-25.0,47.0,47.0,5.0,94.0,8.0,13.0,2.0,2.0,3.0,8.0,1.0,4.0,14.0,12.0,27.0,4.0,15.0,41.0,66.0,3.0,4.0,8.0,12.0,12.0,12.0,2.0,14.0,4.0,6.0,4.0,10.0,4.0,,24.0,3.0,10.0,17.0,6.0,23.0,12.0,33.0,0.5,0.5454545454545454,1.0,0.26666666666666666,0.26666666666666666,0.4444444444444444,0.75,0.42857142857142855,0.6,0.4659090909090909,0.6666666666666666,0.35714285714285715,0.9090909090909091,0.2727272727272727,0.8,0.23076923076923078,,0.8333333333333334,101.3932584269663,16.085106382978722,12.319148936170214,15.382978723404255,11.893617021276595,0.30952380952380953,0.6153846153846154,0.6666666666666666,0.19047619047619047,0.375,0.42857142857142855,,0.023809523809523808,0.3333333333333333,0.2857142857142857,0.2857142857142857,1.0,0.4,1.0,0.6666666666666666,0.2857142857142857,0.5069428571428571,0.1951219512195122,7.47037037037037,25.973333333333336,12.0,15.0,4.0,6.0,1.0,6.0,,,,5.0,6.0,11.0,1.0,3.0,15.0,2.0,,5.0,1.0,3.0,6.0,1.0,1.0,1.0,,5.0,1.0,4.0,,,9.0,,6.0,9.0,5.0,3.0,,,,,,,15.0,12.0,1.0,0.3333333333333333,0.5454545454545454,0.5357142857142857,0.5357142857142857,0.07407407407407407,0.07692307692307693,0.5555555555555556,0.6666666666666666,0.2,0.2,0.5,0.8,0.5,1.0,0.041666666666666664,,0.625,0.14285714285714285,0.16666666666666666,0.16666666666666666,1.0,,,,0.42857142857142855,0.6666666666666666,,,0.5458,0.4919107142857143,0.06818181818181818,0.10344827586206896,0.36585365853658536,0.2553191489361702,,,1.0,,1.0,,1.0,5.0,,,,0.125,1.0,0.3,,0.2,,,,1.0,3.0,,,1.0,,,,0.21428571428571427,0.3333333333333333,2.0,,0.2,,,,1.0,,,,,,1.0,,,0.5,0.2,,,,,,1.0,,,,,,,,,,1610612762,2022,2021-22,True
1626220-1628378-202711-203497-203903,1610612762,"Royce O'Neale, Donovan Mitchell, Bojan Bogdanovic, Rudy Gobert, Jordan Clarkson","O'Neale, Mitchell, Bogdanovic, Gobert, Clarkson",1626220-1628378-202711-203497-203903,UTA,3602.0,35,60.0,21.0,118.0,117.0,16.0,235.0,11.0,20.0,2.0,3.0,8.0,27.0,19.0,20.0,36.0,23.0,55.0,25.0,55.0,147.0,126.0,5.0,7.0,23.0,32.0,14.0,54.0,4.0,36.0,20.0,16.0,18.0,34.0,14.0,6.0,86.0,8.0,30.0,49.0,18.0,67.0,25.0,124.0,0.6956521739130435,0.7619047619047619,0.72,0.45454545454545453,0.45454545454545453,0.41818181818181815,0.7142857142857143,0.55,0.6333333333333333,0.592741935483871,0.71875,0.5,0.6976744186046512,0.26666666666666666,0.6615384615384615,0.2903225806451613,0.21428571428571427,0.7058823529411765,93.94780677401444,15.347457627118644,15.307692307692308,14.296610169491526,14.555555555555555,0.18181818181818182,0.55,0.6875,0.24545454545454545,0.2962962962962963,0.34782608695652173,0.75,0.17272727272727273,0.32727272727272727,0.5555555555555556,0.5555555555555556,0.7,0.2,0.6666666666666666,0.6818181818181818,0.5555555555555556,0.5035427272727272,0.1564625850340136,7.521818181818182,24.970909090909092,29.0,46.0,4.0,6.0,4.0,8.0,5.0,1.0,4.0,26.0,7.0,12.0,5.0,10.0,37.0,8.0,4.0,8.0,2.0,10.0,13.0,3.0,10.0,7.0,3.0,7.0,2.0,9.0,3.0,2.0,16.0,4.0,13.0,27.0,32.0,12.0,5.0,,4.0,,5.0,2.0,35.0,28.0,5.0,0.5,0.5833333333333334,0.6590909090909091,0.6607142857142857,0.14545454545454545,0.2,0.4375,0.5909090909090909,0.3125,0.3333333333333333,0.6153846153846154,0.5555555555555556,,0.6666666666666666,0.05555555555555555,0.4,0.7272727272727273,0.07272727272727272,0.5,0.5,0.5,0.2631578947368421,0.2631578947368421,0.8,0.2727272727272727,0.6666666666666666,0.18181818181818182,0.25,0.5390555555555556,0.5157909090909091,0.10833333333333334,0.18461538461538463,0.25170068027210885,0.2457627118644068,6.0,1.0,2.0,3.0,8.0,21.0,6.0,5.0,1.0,1.0,0.375,0.14814814814814814,1.0,0.3125,0.4,0.13333333333333333,0.5,,0.01818181818181818,4.0,6.0,8.0,2.0,2.0,4.0,,2.0,0.2727272727272727,0.6666666666666666,4.0,,0.3157894736842105,2.0,2.0,2.0,1.0,2.0,,1.0,0.3333333333333333,1.0,2.0,,,0.5,0.25,1.0,,,,,,,,,,,,,,,1610612762,2022,2021-22,True
1626220-1628378-202711-203497-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Bojan Bogdanovic, Rudy Gobert, Joe Ingles","O'Neale, Mitchell, Bogdanovic, Gobert, Ingles",1626220-1628378-202711-203497-204060,UTA,4426.0,22,74.0,-19.0,155.0,150.0,19.0,305.0,28.0,44.0,7.0,13.0,17.0,43.0,11.0,12.0,32.0,49.0,103.0,14.0,43.0,163.0,182.0,7.0,17.0,17.0,38.0,60.0,27.0,10.0,32.0,12.0,19.0,9.0,28.0,7.0,5.0,65.0,6.0,34.0,51.0,24.0,75.0,36.0,146.0,0.3877551020408163,0.4318181818181818,0.6428571428571429,0.32558139534883723,0.32558139534883723,0.47572815533980584,0.4117647058823529,0.4794520547945205,0.3684210526315789,0.5158227848101266,0.40476190476190477,0.2945205479452055,0.7906976744186046,0.21428571428571427,0.7014925373134329,0.2926829268292683,0.2222222222222222,0.7428571428571429,99.23181201988251,14.72258064516129,14.293333333333333,14.212903225806452,13.773333333333333,0.3013698630136986,0.6363636363636364,0.7368421052631579,0.2945205479452055,0.3953488372093023,0.4857142857142857,0.29411764705882354,0.07534246575342465,0.2191780821917808,0.375,0.375,0.5833333333333334,0.6842105263157895,0.5384615384615384,0.5958904109589042,0.375,0.49892705479452065,0.10429447852760736,6.9864077669902915,25.332558139534882,39.0,37.0,5.0,5.0,4.0,16.0,2.0,,1.0,23.0,10.0,18.0,2.0,11.0,37.0,14.0,2.0,13.0,1.0,18.0,13.0,4.0,10.0,6.0,4.0,10.0,4.0,8.0,1.0,2.0,18.0,4.0,15.0,35.0,28.0,11.0,4.0,1.0,,1.0,5.0,3.0,35.0,38.0,4.0,0.18181818181818182,0.5555555555555556,0.4482758620689655,0.5285714285714286,0.13592233009708737,0.13636363636363635,0.5555555555555556,0.5416666666666666,0.3333333333333333,0.25,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.058823529411764705,0.6,0.4642857142857143,0.1095890410958904,0.25,0.25,0.25,0.18181818181818182,0.18181818181818182,1.0,0.1724137931034483,1.0,0.034482758620689655,,0.535828125,0.46569655172413793,0.07236842105263158,0.10091743119266056,0.22699386503067484,0.25161290322580643,,,2.0,,2.0,15.0,4.0,8.0,,,,0.18604651162790697,1.0,0.21052631578947367,,0.10526315789473684,,,,2.0,10.0,11.0,2.0,5.0,6.0,,4.0,0.3448275862068966,0.2,3.0,,0.5,,,1.0,3.0,3.0,,4.0,,,4.0,,,0.2857142857142857,0.08333333333333333,,,,,,,,,,,,,,,,1610612762,2022,2021-22,True
1626220-1628378-202711-203658-203903,1610612762,"Royce O'Neale, Donovan Mitchell, Bojan Bogdanovic, Norvel Pelle, Jordan Clarkson","O'Neale, Mitchell, Bogdanovic, Pelle, Clarkson",1626220-1628378-202711-203658-203903,UTA,485.0,2,8.0,8.0,14.0,13.0,4.0,27.0,4.0,4.0,1.0,1.0,2.0,4.0,1.0,,5.0,8.0,10.0,,6.0,18.0,10.0,3.0,3.0,6.0,10.0,6.0,,2.0,5.0,,5.0,,5.0,,1.0,10.0,3.0,3.0,5.0,4.0,9.0,4.0,12.0,0.625,0.7142857142857143,,,,0.8,1.0,0.5,1.0,0.5294117647058824,1.0,0.375,1.0,0.5,0.8333333333333334,0.5,1.0,1.0,80.16494845360825,18.285714285714285,17.615384615384617,16.642857142857142,17.53846153846154,0.25,1.0,1.0,0.25,0.5,0.5,0.5,0.0625,0.3125,,,,0.3333333333333333,1.0,0.625,,0.493153125,0.3333333333333333,7.45,25.78333333333333,3.0,,1.0,1.0,2.0,2.0,,,,2.0,1.0,1.0,,1.0,4.0,,,2.0,2.0,1.0,2.0,,1.0,1.0,,1.0,,,,,1.0,,1.0,5.0,2.0,1.0,,,,,,,4.0,3.0,,,1.0,0.5,0.6666666666666666,,,1.0,0.6666666666666666,0.5,,0.5,1.0,,,,,0.5,0.125,1.0,1.0,1.0,,,,0.5,1.0,,,0.4265,0.624075,0.058823529411764705,0.09090909090909091,0.2222222222222222,0.21428571428571427,,,,,,,,1.0,,,,,,0.4,,,,,,,1.0,2.0,1.0,,,,,0.5,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2022,2021-22,True
1626220-1628378-202711-203903-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Bojan Bogdanovic, Jordan Clarkson, Joe Ingles","O'Neale, Mitchell, Bogdanovic, Clarkson, Ingles",1626220-1628378-202711-203903-204060,UTA,110.0,2,2.0,4.0,4.0,4.0,1.0,8.0,1.0,1.0,1.0,1.0,,1.0,,1.0,2.0,1.0,2.0,1.0,2.0,6.0,2.0,1.0,1.0,2.0,,2.0,,2.0,2.0,1.0,,,,,,,,3.0,3.0,1.0,4.0,,4.0,,,,0.5,0.5,0.5,1.0,0.625,1.0,0.625,1.0,0.5,1.0,,1.0,0.5,,1.0,104.72727272727273,15.0,12.5,15.0,12.5,0.25,1.0,1.0,0.25,,,,,0.5,0.5,0.5,,1.0,1.0,0.75,0.5,0.51675,0.3333333333333333,4.35,24.8,1.0,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,0.6294,,,,,0.25,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2022,2021-22,True
