EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,FG3M,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,DefThreePtRebounds,SelfOReb,Steals,BadPassSteals,ShootingFouls,FoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,FtPoints,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,Corner3Assists,DefTwoPtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,OffCorner3ReboundPct,LongMidRangeAssists,LostBallSteals,LongMidRangePctAssisted,SecondChanceTurnovers,BlockedShortMidRange,PenaltyArc3FGM,FTOffRebounds,OffFTReboundPct,PenaltyArc3Accuracy,ShortMidRangeAssists,ShortMidRangePctAssisted,PtsPutbacks,HeaveAttempts,Charge Fouls,Loose Ball Fouls Drawn,BlockedLongMidRange,OffLongMidRangeReboundPct,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,3SecondViolations,Technical Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Transition Take Fouls,DefensiveGoaltends,3pt And 1 Free Throw Trips,Transition Take Fouls Drawn,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
1628365-1628976-1630532-1630591-1631216,1610612753,"Markelle Fultz, Wendell Carter Jr., Franz Wagner, Jalen Suggs, Caleb Houstan","Fultz, Carter Jr., Wagner, Suggs, Houstan",1628365-1628976-1630532-1630591-1631216,ORL,52.0,1,-2.0,1.0,2.0,,,,3,,,,,,,1.0,,,,,1.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,83.07692307692308,33.0,9.5,33.0,9.5,,,,,1.0,,,,,,,,1.0,0.51405,,,,,25.7,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,True
1628365-1628976-1630532-1630591-203914,1610612753,"Markelle Fultz, Wendell Carter Jr., Franz Wagner, Jalen Suggs, Gary Harris","Fultz, Carter Jr., Wagner, Suggs, Harris",1628365-1628976-1630532-1630591-203914,ORL,187.0,1,-8.0,7.0,8.0,,,,15,1.0,1.0,,,,,1.0,,,3.0,4.0,2.0,6.0,14.0,,,,,,,,,2.0,1.0,1.0,1.0,,2.0,,,,,,2.0,,,0.3333333333333333,0.3333333333333333,0.75,,,0.5,,,0.5,,,0.3333333333333333,,,,,115.50802139037432,16.285714285714285,9.125,16.285714285714285,9.125,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,,,,,0.5,0.5096166666666667,,,,9.775,24.35,,3.0,2.0,2.0,,,4.0,,,,,,,,,,,1.0,1.0,6.0,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,0.16666666666666666,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,True
1628365-1628976-1630532-1631094-203914,1610612753,"Markelle Fultz, Wendell Carter Jr., Franz Wagner, Paolo Banchero, Gary Harris","Fultz, Carter Jr., Wagner, Banchero, Harris",1628365-1628976-1630532-1631094-203914,ORL,367.0,4,3.0,11.0,12.0,1.0,11.0,2.0,23,3.0,4.0,,,,,4.0,2.0,,5.0,7.0,6.0,16.0,13.0,,,2.0,3.0,,,1.0,,10.0,4.0,5.0,5.0,3.0,10.0,1.0,1.0,5.0,2.0,7.0,2.0,,1.0,1.0,1.0,0.7142857142857143,,,0.6153846153846154,0.75,,0.6153846153846154,0.75,,0.46153846153846156,1.0,0.25,0.3333333333333333,,90.24523160762944,17.818181818181817,14.25,16.90909090909091,13.0,0.3076923076923077,0.75,1.0,1.0,0.3076923076923077,,,,1.0,,,,0.7692307692307693,0.5338346153846154,0.45735,0.1875,,5.785714285714286,24.45,0.09090909090909091,6.0,1.0,2.0,2.0,2.0,,,2.0,1.0,,,1.0,3.0,,,,,2.0,13.0,,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.25,0.5,0.75,0.8,,0.6666666666666666,,0.15384615384615385,0.5,0.5,0.5,0.5,,0.5,0.553875,1.0,1.0,,2.0,,1.0,1.0,,1.0,,,,6.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.5,,,,1.0,1.0,,1.0,,1.0,,0.07692307692307693,1.0,1.0,0.15384615384615385,,,,0.5,,1.0,,,,0.5,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,0.16666666666666666,0.5,,,,,,,,1610612753,2024,2023-24,True
1628365-1628976-1630532-1631216-203914,1610612753,"Markelle Fultz, Wendell Carter Jr., Franz Wagner, Caleb Houstan, Gary Harris","Fultz, Carter Jr., Wagner, Houstan, Harris",1628365-1628976-1630532-1631216-203914,ORL,196.0,1,-2.0,7.0,6.0,,,1.0,13,,3.0,,1.0,,,2.0,,,,4.0,2.0,3.0,5.0,,1.0,,,,,,,,2.0,,1.0,,3.0,,,2.0,1.0,3.0,2.0,,,,,,,,0.25,,,0.25,,,0.3333333333333333,,,0.25,,95.51020408163265,11.0,19.833333333333332,9.714285714285714,19.833333333333332,0.5,,,,0.3333333333333333,1.0,,,,,,,0.8333333333333334,0.5123083333333334,,,,3.325,26.0,,3.0,,1.0,1.0,1.0,,3.0,1.0,2.0,1.0,1.0,1.0,,,1.0,,1.0,,3.0,1.0,0.5,0.5,0.5,0.6666666666666666,0.3333333333333333,,1.0,0.5,,,0.16666666666666666,,,0.5,0.5,1.0,0.5,0.5645,,,,,,,,,,,,,,,2.0,,1.0,,2.0,,,2.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,True
1628365-1628976-1630591-1631094-1631216,1610612753,"Markelle Fultz, Wendell Carter Jr., Jalen Suggs, Paolo Banchero, Caleb Houstan","Fultz, Carter Jr., Suggs, Banchero, Houstan",1628365-1628976-1630591-1631094-1631216,ORL,636.0,1,6.0,20.0,20.0,,,3.0,40,4.0,5.0,1.0,2.0,,,9.0,,,5.0,9.0,13.0,27.0,21.0,1.0,2.0,1.0,5.0,,,,,2.0,9.0,1.0,6.0,1.0,17.0,1.0,,7.0,3.0,10.0,5.0,,,0.2,0.25,0.5555555555555556,0.5,,0.5681818181818182,0.8333333333333334,,0.5869565217391305,0.8333333333333334,,0.5909090909090909,,0.14285714285714285,0.2727272727272727,,90.56603773584906,16.0,15.8,15.55,14.6,0.22727272727272727,0.8,0.8,0.25,0.4090909090909091,0.6666666666666666,0.5,,,,,,0.8181818181818182,0.5746545454545454,,0.18518518518518517,,3.788888888888889,26.06153846153846,,11.0,1.0,4.0,3.0,5.0,8.0,15.0,3.0,,5.0,3.0,2.0,5.0,2.0,2.0,1.0,3.0,3.0,22.0,1.0,0.38461538461538464,0.38461538461538464,,,0.5,0.625,0.7,,0.5,0.18181818181818182,0.18181818181818182,0.25,0.25,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6426,,,2.0,4.0,,,,2.0,1.0,,,,,2.0,2.0,,,,1.0,,,1.0,,1.0,,,4.0,1.0,1.0,,,,,,,,1.0,,,,1.0,0.6666666666666666,1.0,,1.0,0.75,,,,,0.18181818181818182,0.5,0.5,1.0,,,,,0.08695652173913043,0.1111111111111111,0.5,,1.0,,,,,,,,,,2.0,,,,,,,,,1.0,0.07142857142857142,,1.0,0.3333333333333333,,,,1.0,1.0,1.0,,,,,,,,,,,,,1610612753,2024,2023-24,True
1628365-1628976-1630591-1631094-203914,1610612753,"Markelle Fultz, Wendell Carter Jr., Jalen Suggs, Paolo Banchero, Gary Harris","Fultz, Carter Jr., Suggs, Banchero, Harris",1628365-1628976-1630591-1631094-203914,ORL,2813.0,10,28.0,94.0,93.0,17.0,27.0,9.0,187,14.0,21.0,2.0,2.0,1.0,3.0,25.0,,3.0,32.0,47.0,34.0,125.0,97.0,6.0,6.0,1.0,15.0,2.0,6.0,4.0,16.0,42.0,25.0,21.0,32.0,8.0,75.0,3.0,,38.0,8.0,46.0,16.0,16.0,17.0,0.65625,0.7241379310344828,0.6808510638297872,1.0,0.3333333333333333,0.6728395061728395,0.8571428571428571,0.5,0.6793478260869565,0.8333333333333334,0.5333333333333333,0.41975308641975306,,0.15789473684210525,0.23529411764705882,0.16666666666666666,95.7269818698898,13.02127659574468,17.086021505376344,12.691489361702128,16.387096774193548,0.25925925925925924,0.6666666666666666,0.7,0.5714285714285714,0.30864197530864196,0.2857142857142857,1.0,,,0.3,0.3333333333333333,0.3,0.6790123456790124,0.526562962962963,0.526965,0.12,0.128,6.157446808510638,25.376470588235293,0.18085106382978725,47.0,14.0,21.0,13.0,15.0,22.0,33.0,13.0,2.0,11.0,9.0,5.0,17.0,1.0,9.0,6.0,7.0,14.0,110.0,0.7333333333333333,0.4411764705882353,0.4411764705882353,0.0425531914893617,0.047619047619047616,0.3333333333333333,0.7727272727272727,0.6785714285714286,0.2857142857142857,0.8461538461538461,0.03125,0.25925925925925924,0.6666666666666666,0.7,0.52,0.52,0.6923076923076923,0.52,0.4728,4.0,5.0,2.0,9.0,,1.0,,16.0,,3.0,2.0,6.0,12.0,2.0,21.0,5.0,2.0,4.0,4.0,1.0,,9.0,3.0,2.0,,1.0,23.0,,8.0,2.0,8.0,4.0,8.0,4.0,3.0,2.0,,0.5,0.047619047619047616,0.5555555555555556,0.6176470588235294,0.2857142857142857,0.6875,0.5,0.75,0.6666666666666666,0.5,0.06172839506172839,0.8,0.8,0.1111111111111111,0.2222222222222222,0.2222222222222222,1.0,,,0.1,,0.1,0.14545454545454545,0.14285714285714285,3.0,3.0,0.75,,3.0,2.0,,,0.6666666666666666,10.0,0.7142857142857143,6.0,,,2.0,1.0,1.0,,,,1.0,0.02857142857142857,2.0,1.0,0.14285714285714285,,,,,,,,,,,,,1.0,,,,,,1610612753,2024,2023-24,True
1628365-1628976-1630591-1631094-204060,1610612753,"Markelle Fultz, Wendell Carter Jr., Jalen Suggs, Paolo Banchero, Joe Ingles","Fultz, Carter Jr., Suggs, Banchero, Ingles",1628365-1628976-1630591-1631094-204060,ORL,949.0,9,11.0,34.0,32.0,10.0,5.0,2.0,66,8.0,9.0,1.0,1.0,4.0,4.0,5.0,1.0,,16.0,23.0,6.0,50.0,39.0,1.0,1.0,1.0,5.0,7.0,9.0,,19.0,16.0,5.0,8.0,9.0,4.0,19.0,,,11.0,2.0,13.0,8.0,19.0,10.0,0.5,0.5333333333333333,0.6956521739130435,1.0,0.7777777777777778,0.6551724137931034,1.25,0.7777777777777778,0.7142857142857143,1.25,0.7916666666666666,0.20689655172413793,,,0.18181818181818182,,100.14752370916754,12.411764705882353,16.46875,12.382352941176471,16.46875,0.3103448275862069,0.8888888888888888,0.8888888888888888,0.5,0.1724137931034483,0.5,1.0,,0.5,0.4444444444444444,1.0,,0.5172413793103449,0.4933155172413793,0.4456444444444444,0.1,0.38,7.913043478260869,24.933333333333334,0.29411764705882354,16.0,5.0,8.0,2.0,2.0,16.0,3.0,2.0,,1.0,1.0,2.0,4.0,,3.0,3.0,1.0,11.0,45.0,0.5,0.3333333333333333,0.3333333333333333,,,0.2857142857142857,1.0,1.0,,1.0,,0.27586206896551724,0.625,0.625,0.4,0.4,0.5,0.4,0.57045,3.0,6.0,,1.0,,,1.0,12.0,1.0,,,5.0,3.0,,7.0,1.0,,,2.0,1.0,,3.0,,2.0,1.0,,15.0,3.0,8.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,,,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.20689655172413793,0.5,0.5,0.034482758620689655,,,,1.0,1.0,,,0.23529411764705882,0.2857142857142857,,1.0,,0.3333333333333333,,,,,,,3.0,0.6,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,True
1628365-1628976-1630591-1631216-203914,1610612753,"Markelle Fultz, Wendell Carter Jr., Jalen Suggs, Caleb Houstan, Gary Harris","Fultz, Carter Jr., Suggs, Houstan, Harris",1628365-1628976-1630591-1631216-203914,ORL,147.0,1,-3.0,4.0,5.0,,,,9,,1.0,,,,,1.0,,,,3.0,1.0,3.0,6.0,,,,,,,,,,1.0,,,,,,,2.0,,2.0,,,,,,,,,0.375,,,0.375,,,0.25,,,,,88.16326530612244,16.25,16.4,16.25,15.4,0.25,,,,0.25,,,,,,,,0.5,0.5170875,,,,13.200000000000001,26.7,,2.0,,,1.0,1.0,,,1.0,,,,,2.0,,,,,1.0,3.0,,1.0,1.0,,,,1.0,0.5,,1.0,,,,,1.0,1.0,,1.0,,,2.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,True
1628365-1628976-1631094-1641710-204060,1610612753,"Markelle Fultz, Wendell Carter Jr., Paolo Banchero, Anthony Black, Joe Ingles","Fultz, Carter Jr., Banchero, Black, Ingles",1628365-1628976-1631094-1641710-204060,ORL,11.0,1,3.0,1.0,,,,,1,,,,,,,1.0,,,,,1.0,3.0,,,,,,,,,,,1.0,,1.0,,3.0,,,,,,,,,,,,,,1.5,,,1.5,,,1.0,,,,,130.9090909090909,11.0,,11.0,,,,,,1.0,,,,,,,,1.0,0.52095,,,,,25.1,,,,,1.0,1.0,,3.0,1.0,,1.0,1.0,,,,,,,,3.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,True
1628365-1628976-1631094-203914-204060,1610612753,"Markelle Fultz, Wendell Carter Jr., Paolo Banchero, Gary Harris, Joe Ingles","Fultz, Carter Jr., Banchero, Harris, Ingles",1628365-1628976-1631094-203914-204060,ORL,353.0,1,-9.0,11.0,12.0,,,2.0,23,3.0,6.0,1.0,1.0,,,2.0,,,3.0,6.0,3.0,11.0,20.0,1.0,1.0,1.0,5.0,,,,,2.0,2.0,1.0,1.0,1.0,2.0,1.0,,3.0,2.0,5.0,1.0,,,0.3333333333333333,0.5,0.5,1.0,,0.5,1.25,,0.55,1.25,,0.3333333333333333,,0.5,0.4,0.5,93.82436260623228,14.545454545454545,16.083333333333332,14.181818181818182,15.5,0.6666666666666666,0.5,0.5,0.3333333333333333,0.2222222222222222,0.5,1.0,,,,,,1.0,0.5791833333333334,,0.45454545454545453,,2.1999999999999997,24.933333333333334,,6.0,,,,1.0,4.0,,,,,,1.0,1.0,,,,1.0,1.0,6.0,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.5,0.75,0.3333333333333333,0.5,,,,,,,,,0.6366,,,1.0,1.0,,,,2.0,1.0,,,,3.0,,2.0,2.0,1.0,2.0,1.0,,,3.0,,,,,2.0,,1.0,,,,,,,,1.0,,,0.6666666666666666,1.0,,,1.0,,,,,,,0.1111111111111111,1.0,1.0,,,,,,0.1,0.14285714285714285,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,0.5,,,,1.0,1.0,,,,,,,,,,,,,,1610612753,2024,2023-24,True
1628365-1629021-1629643-1630175-1630243,1610612753,"Markelle Fultz, Moritz Wagner, Chuma Okeke, Cole Anthony, Trevelin Queen","Fultz, Wagner, Okeke, Anthony, Queen",1628365-1629021-1629643-1630175-1630243,ORL,61.0,1,2.0,2.0,3.0,2.0,,1.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,2.0,,1.0,1.0,,2.0,1.0,2.0,1.0,2.0,,1.0,,,,,,,2.0,1.0,3.0,,2.0,2.0,,,0.5,1.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,,0.5,,118.03278688524591,9.5,14.0,9.5,13.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,,,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.47095,0.47095,1.0,1.0,4.3,25.9,1.0,1.0,,1.0,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,0.5,0.6666666666666666,,0.5,,0.3333333333333333,,,,,,,0.4865,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,True
1628365-1629021-1629643-1630175-1631094,1610612753,"Markelle Fultz, Moritz Wagner, Chuma Okeke, Cole Anthony, Paolo Banchero","Fultz, Wagner, Okeke, Anthony, Banchero",1628365-1629021-1629643-1630175-1631094,ORL,166.0,1,-3.0,5.0,5.0,,3.0,1.0,10,1.0,1.0,1.0,1.0,,,2.0,1.0,,2.0,4.0,2.0,4.0,7.0,1.0,1.0,1.0,2.0,,,,,2.0,2.0,1.0,1.0,,2.0,2.0,,1.0,2.0,3.0,1.0,,,0.5,1.0,0.5,1.0,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,0.3333333333333333,,1.0,0.5,1.0,86.74698795180723,21.4,11.8,20.8,11.8,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.5,1.0,,0.5,,,,0.5,0.41278333333333334,,0.5,,8.1,27.7,,3.0,1.0,2.0,,,2.0,,,,,,,1.0,,,,,,2.0,,,,,,,1.0,1.0,,1.0,,0.3333333333333333,0.5,0.5,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,True
1628365-1629021-1629643-1630175-1631216,1610612753,"Markelle Fultz, Moritz Wagner, Chuma Okeke, Cole Anthony, Caleb Houstan","Fultz, Wagner, Okeke, Anthony, Houstan",1628365-1629021-1629643-1630175-1631216,ORL,50.0,1,5.0,2.0,2.0,,,,4,,,,,,,1.0,,,1.0,1.0,1.0,5.0,,,,,,,,,,,1.0,,1.0,,3.0,,1.0,2.0,,2.0,1.0,,,,,1.0,,,1.25,,,1.25,,,0.5,1.0,,,,115.19999999999999,13.5,11.5,13.5,11.5,,,,,0.5,,,,,,,,0.5,0.464075,,,,17.4,26.3,,1.0,,,1.0,1.0,2.0,3.0,1.0,,1.0,1.0,,1.0,,,,1.0,,5.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,True
1628365-1629021-1629643-1630175-1641710,1610612753,"Markelle Fultz, Moritz Wagner, Chuma Okeke, Cole Anthony, Anthony Black","Fultz, Wagner, Okeke, Anthony, Black",1628365-1629021-1629643-1630175-1641710,ORL,243.0,2,4.0,9.0,9.0,4.0,3.0,,18,1.0,1.0,,,1.0,1.0,1.0,,,4.0,6.0,2.0,8.0,4.0,,,,,2.0,3.0,,4.0,2.0,1.0,1.0,1.0,,2.0,,1.0,4.0,,4.0,,4.0,4.0,0.25,0.25,0.6666666666666666,,0.6666666666666666,0.5,,0.6666666666666666,0.5,,0.6666666666666666,0.25,1.0,,,,106.66666666666667,13.444444444444445,13.555555555555555,13.444444444444445,13.333333333333334,0.125,1.0,1.0,,0.125,,,,,0.3333333333333333,1.0,,0.375,0.479775,0.5045000000000001,,0.5,11.433333333333332,24.5,0.4444444444444444,4.0,2.0,3.0,,,6.0,,,,,,,2.0,,2.0,2.0,,2.0,8.0,,,,,,,1.0,0.75,,1.0,,0.375,0.6666666666666666,0.6666666666666666,,,,,,1.0,2.0,,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,0.5,,0.5,,,,,0.25,0.5,0.5,0.125,,,,,,,,0.125,0.16666666666666666,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,True
1628365-1629021-1629643-1630175-204060,1610612753,"Markelle Fultz, Moritz Wagner, Chuma Okeke, Cole Anthony, Joe Ingles","Fultz, Wagner, Okeke, Anthony, Ingles",1628365-1629021-1629643-1630175-204060,ORL,425.0,1,9.0,13.0,15.0,6.0,4.0,,28,2.0,2.0,,,,,1.0,,,7.0,9.0,1.0,22.0,13.0,,,,,3.0,4.0,,11.0,8.0,1.0,4.0,4.0,,8.0,,,6.0,,6.0,4.0,11.0,6.0,0.5714285714285714,0.5714285714285714,0.7777777777777778,,0.75,0.85,,0.75,1.0,,1.1,0.1,,,,,94.87058823529412,14.461538461538462,15.8,14.461538461538462,15.133333333333333,0.2,1.0,1.0,,0.1,,,,,,,,0.3,0.451835,0.46045,,0.5,8.600000000000001,26.5,0.46153846153846156,7.0,4.0,5.0,1.0,1.0,6.0,,1.0,1.0,,,,4.0,,2.0,2.0,2.0,5.0,22.0,,1.0,1.0,0.1111111111111111,,,1.0,0.75,,1.0,,0.5,0.8,1.0,1.0,1.0,,1.0,,1.0,2.0,,,,,,5.0,,,,5.0,3.0,,2.0,2.0,,2.0,,,,2.0,1.0,1.0,,,5.0,1.0,2.0,,,,,,,,,,0.2,1.0,0.5,,1.0,0.3333333333333333,,1.0,,0.2,0.5,0.5,,,,,,,,,0.18181818181818182,0.2,,1.0,,1.0,,,,,,,3.0,0.75,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,True
1628365-1629021-1629643-1630243-1641710,1610612753,"Markelle Fultz, Moritz Wagner, Chuma Okeke, Trevelin Queen, Anthony Black","Fultz, Wagner, Okeke, Queen, Black",1628365-1629021-1629643-1630243-1641710,ORL,18.0,1,,1.0,1.0,1.0,1.0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,160.0,16.0,2.0,16.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,True
