EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeAssists,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,ShootingFouls,Loose Ball Fouls,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,OffThreePtRebounds,LostBallTurnovers,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3A,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Frequency,PenaltyArc3Frequency,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,FTDefRebounds,BadPassSteals,PenaltyTurnovers,Offensive Fouls,Blocked2s,BlockedShortMidRange,Blocks,DefensiveGoaltends,SecondChanceFg3Pct,PenaltyFg3Pct,DefFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceFtPoints,HeaveAttempts,SecondChanceTurnovers,Transition Take Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedAtRim,RecoveredBlocks,OffLongMidRangeReboundPct,BlocksRecoveredPct,Technical Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,Charge Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,Blocked3s,BlockedArc3,OffensiveGoaltends,3pt And 1 Free Throw Trips,BlockedCorner3,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,LongMidRangePctBlocked,Transition Take Fouls Drawn,team_id,year,season,team_vs
1626166-1626171-1641748-201572-203081,1610612749,"Cameron Payne, Bobby Portis, Andre Jackson Jr., Brook Lopez, Damian Lillard","Payne, Portis, Jackson Jr., Lopez, Lillard",1626166-1626171-1641748-201572-203081,MIL,97.0,2,2.0,6.0,4.0,3.0,4.0,3.0,7.0,2.0,3.0,2.0,2.0,2.0,3.0,1.0,2.0,,,,,,3.0,5.0,,,,6.0,,2.0,2.0,4.0,3.0,5.0,6.0,,6.0,,,2.0,,,1.0,,,,,,,,,2.0,2.0,,2.0,2.0,4.0,,,,1.0,,1.0,1.0,,,,,,,2.0,6.0,4.0,,,,,,0.6,1.0,0.6,0.6,1.0,0.6,0.6,1.0,0.6,,0.2,0.3333333333333333,,,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,0.6666666666666666,103.91752577319588,11.5,17.0,9.75,17.0,0.6,0.6666666666666666,1.0,,0.4,0.5,0.5,,,,,,,,,,,1.0,1.0,0.6,0.6666666666666666,0.6,,0.48952,0.56375,0.48952,,,0.6666666666666666,1.0,5.720000000000001,,1.0,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,True
1626166-1626171-1641748-201572-203114,1610612749,"Cameron Payne, Bobby Portis, Andre Jackson Jr., Brook Lopez, Khris Middleton","Payne, Portis, Jackson Jr., Lopez, Middleton",1626166-1626171-1641748-201572-203114,MIL,330.0,4,6.0,-3.0,12.0,11.0,1.0,1.0,23.0,1.0,1.0,,,,,1.0,2.0,1.0,,,2.0,4.0,2.0,4.0,2.0,4.0,9.0,19.0,22.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,,3.0,3.0,,4.0,2.0,,2.0,1.0,3.0,1.0,,1.0,1.0,7.0,,1.0,,1.0,1.0,2.0,,,,,,,,1.0,7.0,,12.0,,6.0,17.0,2.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,1.0,0.625,1.0,0.5,0.6785714285714286,1.0,0.3333333333333333,0.5,,,,,,0.5,0.25,0.25,,,,,0.5,100.36363636363636,15.333333333333334,13.272727272727273,15.0,12.818181818181818,0.125,1.0,1.0,1.0,0.25,0.5,0.5,1.0,0.125,,,,,0.5,0.5,0.5,0.5,,,,,0.625,0.5,0.51425625,,0.47185,0.42857142857142855,0.6,0.10526315789473684,0.10526315789473684,9.075,27.425,0.08333333333333333,,,,,,,1.0,,,,,,,,,,,,1.0,,0.5,0.5,,,,,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,True
1626166-1626171-1641748-203114-203507,1610612749,"Cameron Payne, Bobby Portis, Andre Jackson Jr., Khris Middleton, Giannis Antetokounmpo","Payne, Portis, Jackson Jr., Middleton, Antetokounmpo",1626166-1626171-1641748-203114-203507,MIL,305.0,3,5.0,-3.0,10.0,12.0,,2.0,22.0,2.0,2.0,,,,,1.0,2.0,1.0,1.0,1.0,,1.0,3.0,5.0,1.0,2.0,4.0,13.0,16.0,1.0,1.0,4.0,,,,2.0,4.0,3.0,,,1.0,,,1.0,1.0,2.0,,1.0,,1.0,5.0,1.0,3.0,1.0,5.0,2.0,7.0,,,2.0,1.0,2.0,1.0,3.0,4.0,5.0,,4.0,,2.0,9.0,,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.6,1.0,,0.6428571428571429,1.0,,0.7222222222222222,1.0,,0.2857142857142857,,,0.6666666666666666,1.0,0.5,0.75,0.8,0.6666666666666666,,,1.0,,0.6666666666666666,103.8688524590164,13.4,14.25,13.0,14.0,0.2857142857142857,1.0,1.0,,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,,,,,0.5714285714285714,,0.5553857142857143,0.3749,,0.2222222222222222,0.2857142857142857,0.3076923076923077,,7.38,24.4,,,,,,,,3.0,,,1.0,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,True
1626166-1626171-201572-203081-203114,1610612749,"Cameron Payne, Bobby Portis, Brook Lopez, Damian Lillard, Khris Middleton","Payne, Portis, Lopez, Lillard, Middleton",1626166-1626171-201572-203081-203114,MIL,32.0,1,1.0,-3.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,90.0,20.0,12.0,20.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,True
1626166-1626171-201572-203109-203114,1610612749,"Cameron Payne, Bobby Portis, Brook Lopez, Jae Crowder, Khris Middleton","Payne, Portis, Lopez, Crowder, Middleton",1626166-1626171-201572-203109-203114,MIL,315.0,2,5.0,2.0,11.0,12.0,,1.0,23.0,1.0,2.0,,1.0,,,1.0,3.0,1.0,,,1.0,3.0,2.0,6.0,1.0,3.0,2.0,9.0,7.0,,1.0,2.0,,,,4.0,,3.0,,,3.0,1.0,,2.0,1.0,3.0,1.0,,1.0,1.0,7.0,2.0,3.0,5.0,8.0,2.0,10.0,,,1.0,1.0,,2.0,3.0,2.0,1.0,,2.0,,1.0,7.0,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.3888888888888889,,,0.45,0.5,,0.3333333333333333,,,0.3333333333333333,1.0,0.5,0.75,0.8888888888888888,0.3333333333333333,1.0,,1.0,1.0,1.0,105.14285714285714,14.727272727272727,12.75,14.636363636363637,12.666666666666666,0.2222222222222222,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,0.5555555555555556,0.3333333333333333,0.5163388888888889,0.6457,,0.1,0.14285714285714285,0.2222222222222222,,7.116666666666667,26.766666666666666,,,,,,,1.0,1.0,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,True
1626166-1626171-203109-203114-203507,1610612749,"Cameron Payne, Bobby Portis, Jae Crowder, Khris Middleton, Giannis Antetokounmpo","Payne, Portis, Crowder, Middleton, Antetokounmpo",1626166-1626171-203109-203114-203507,MIL,156.0,2,3.0,,5.0,5.0,,,10.0,2.0,2.0,,,,,,,1.0,,,1.0,2.0,2.0,3.0,1.0,2.0,1.0,8.0,8.0,,,,,,,4.0,,3.0,,,2.0,1.0,,2.0,1.0,3.0,1.0,,2.0,,7.0,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,8.0,,,1.0,1.0,1.0,0.5,0.5,0.6666666666666666,,,0.7,,,0.8,,,0.4,,,,,,1.0,1.0,,,,,,1.0,92.3076923076923,16.4,14.8,16.4,14.8,0.4,1.0,1.0,1.0,,,,,0.2,,,,,0.4,0.5,0.5,1.0,,,,,0.8,0.5,0.59984,,,0.2,0.3333333333333333,,,6.833333333333333,25.85,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,True
1626166-1626192-1627736-1630699-201572,1610612749,"Cameron Payne, Pat Connaughton, Malik Beasley, MarJon Beauchamp, Brook Lopez","Payne, Connaughton, Beasley, Beauchamp, Lopez",1626166-1626192-1627736-1630699-201572,MIL,152.0,1,3.0,3.0,6.0,5.0,,1.0,11.0,1.0,3.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,9.0,6.0,,,3.0,,,,2.0,,6.0,,,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,8.0,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,1.0,,1.0,2.0,1.0,,2.0,,1.0,6.0,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,0.8,1.5,,0.75,1.5,,0.4,0.3333333333333333,0.3333333333333333,1.0,,0.5,1.0,1.0,0.5,0.5,,,,1.0,104.21052631578948,14.166666666666666,13.4,12.833333333333334,13.4,0.6,0.3333333333333333,0.5,1.0,,,,,,0.2,1.0,1.0,1.0,0.2,1.0,1.0,1.0,,,,,1.0,1.0,0.6689499999999999,0.51855,,0.16666666666666666,0.25,0.3333333333333333,,1.1666666666666667,23.95,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,True
1626166-1626192-1627736-1631260-201572,1610612749,"Cameron Payne, Pat Connaughton, Malik Beasley, AJ Green, Brook Lopez","Payne, Connaughton, Beasley, Green, Lopez",1626166-1626192-1627736-1631260-201572,MIL,93.0,1,2.0,5.0,3.0,2.0,,,5.0,1.0,1.0,,,,,1.0,1.0,,,,1.0,1.0,2.0,2.0,1.0,1.0,,7.0,2.0,,,,,,,2.0,2.0,,3.0,,1.0,1.0,,1.0,,1.0,,,1.0,,2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,7.0,,,0.5,0.5,,1.0,1.0,1.0,,,1.1666666666666667,,,1.1666666666666667,,,0.3333333333333333,,,,,,1.0,1.0,,,,,,1.0,77.41935483870968,15.666666666666666,23.0,15.666666666666666,23.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,1.0,0.5154833333333334,,,,,,,3.8,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,True
1626166-1626192-1627736-201572-203114,1610612749,"Cameron Payne, Pat Connaughton, Malik Beasley, Brook Lopez, Khris Middleton","Payne, Connaughton, Beasley, Lopez, Middleton",1626166-1626192-1627736-201572-203114,MIL,218.0,2,4.0,9.0,10.0,10.0,7.0,2.0,20.0,2.0,2.0,1.0,1.0,2.0,2.0,,1.0,,1.0,1.0,1.0,3.0,2.0,3.0,2.0,4.0,5.0,15.0,6.0,1.0,1.0,4.0,2.0,3.0,10.0,4.0,,6.0,,,3.0,1.0,,2.0,2.0,4.0,1.0,1.0,2.0,,10.0,1.0,2.0,1.0,3.0,2.0,5.0,3.0,,1.0,,1.0,1.0,2.0,1.0,5.0,1.0,7.0,1.0,3.0,11.0,10.0,7.0,1.0,1.0,1.0,0.5,0.5,0.6666666666666666,1.0,0.6666666666666666,0.7142857142857143,1.0,0.7,0.75,1.0,0.7142857142857143,0.5714285714285714,,,0.5,1.0,1.0,0.6666666666666666,0.75,0.6666666666666666,,,1.0,,0.6666666666666666,132.11009174311926,7.5,14.3,7.3,14.2,0.2857142857142857,1.0,1.0,1.0,0.14285714285714285,,,,,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.4,1.0,0.8571428571428571,0.3333333333333333,0.5922214285714286,,0.60825,0.3333333333333333,0.6,0.26666666666666666,0.6666666666666666,3.6333333333333333,25.975,0.7,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,0.5,0.5,,,,,1.0,1.0,2.0,3.0,1.0,1.0,0.2,0.2,,,,,,1.0,,3.0,2.0,1.0,,,1.0,,,0.5,,,,,2.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,1610612749,2024,2023-24,True
1626166-1626192-1627736-201572-203507,1610612749,"Cameron Payne, Pat Connaughton, Malik Beasley, Brook Lopez, Giannis Antetokounmpo","Payne, Connaughton, Beasley, Lopez, Antetokounmpo",1626166-1626192-1627736-201572-203507,MIL,125.0,2,2.0,,4.0,3.0,,,7.0,,,,,,,,,2.0,1.0,1.0,,1.0,2.0,2.0,1.0,2.0,,7.0,7.0,,,,,,,,4.0,3.0,,,1.0,,,,1.0,1.0,,1.0,,,3.0,,,,,,,,,,,,,,3.0,,,,,,7.0,,,,,1.0,0.5,0.5,1.0,,,0.875,,,0.875,,,0.5,,,,,,,,,,,,,,80.64,11.5,26.333333333333332,11.5,26.333333333333332,,,,,,,,,0.5,0.25,1.0,1.0,1.0,0.25,,,,,,,,0.5,,0.503825,,,,,,,14.5,24.2,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,True
1626166-1626192-1627736-201572-203648,1610612749,"Cameron Payne, Pat Connaughton, Malik Beasley, Brook Lopez, Thanasis Antetokounmpo","Payne, Connaughton, Beasley, Lopez, Antetokounmpo",1626166-1626192-1627736-201572-203648,MIL,15.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,96.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,True
1626166-1626192-1627736-201577-203109,1610612749,"Cameron Payne, Pat Connaughton, Malik Beasley, Robin Lopez, Jae Crowder","Payne, Connaughton, Beasley, Lopez, Crowder",1626166-1626192-1627736-201577-203109,MIL,151.0,1,3.0,3.0,5.0,6.0,3.0,1.0,11.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,,,,,1.0,4.0,4.0,,1.0,2.0,10.0,7.0,1.0,1.0,2.0,3.0,3.0,7.0,2.0,6.0,,,2.0,1.0,,,1.0,,1.0,,,1.0,,2.0,,1.0,,1.0,1.0,2.0,2.0,1.0,,,,,,1.0,2.0,,3.0,1.0,2.0,8.0,7.0,3.0,0.25,0.3333333333333333,,,,1.0,1.0,1.0,0.8,1.0,1.0,0.8333333333333334,1.0,1.1666666666666667,0.2,,,,,,1.0,1.0,1.0,,,,,1.0,104.90066225165563,12.0,15.166666666666666,12.0,15.166666666666666,0.6,1.0,1.0,0.3333333333333333,0.2,1.0,1.0,,,,,,,0.2,,,,1.0,1.0,0.6666666666666666,1.0,0.8,,0.61353,,0.6381,0.3333333333333333,0.4,0.2,0.7,3.775,25.2,0.6,4.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,True
1626166-1626192-1627736-203081-203507,1610612749,"Cameron Payne, Pat Connaughton, Malik Beasley, Damian Lillard, Giannis Antetokounmpo","Payne, Connaughton, Beasley, Lillard, Antetokounmpo",1626166-1626192-1627736-203081-203507,MIL,15.0,2,,2.0,3.0,1.0,3.0,,4.0,1.0,1.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,2.0,,2.0,,,,,1.0,1.0,2.0,,2.0,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,2.0,2.0,3.0,,,,,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,384.0,3.0,6.0,3.0,6.0,0.3333333333333333,1.0,1.0,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,0.3333333333333333,1.0,1.0,,0.572325,,0.572325,,,,1.0,2.6,30.35,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,True
1626166-1626192-1631260-203109-203507,1610612749,"Cameron Payne, Pat Connaughton, AJ Green, Jae Crowder, Giannis Antetokounmpo","Payne, Connaughton, Green, Crowder, Antetokounmpo",1626166-1626192-1631260-203109-203507,MIL,376.0,1,6.0,-13.0,13.0,13.0,,1.0,26.0,1.0,2.0,1.0,1.0,,,1.0,4.0,1.0,2.0,2.0,,2.0,2.0,7.0,2.0,4.0,,10.0,23.0,1.0,1.0,2.0,,,,2.0,2.0,6.0,,2.0,2.0,,,1.0,2.0,3.0,,2.0,,1.0,8.0,1.0,3.0,,3.0,1.0,4.0,,,1.0,1.0,1.0,2.0,3.0,6.0,2.0,1.0,,,,8.0,,,0.5,1.0,1.0,0.5,0.5,0.2857142857142857,1.0,,0.45454545454545453,1.0,,0.45454545454545453,1.0,,0.36363636363636365,,,0.3333333333333333,,0.2,1.0,1.0,0.14285714285714285,,,,,1.0,99.57446808510639,16.23076923076923,12.692307692307692,16.23076923076923,12.692307692307692,0.18181818181818182,0.5,0.5,,0.36363636363636365,0.25,0.25,1.0,0.09090909090909091,0.18181818181818182,1.0,1.0,1.0,0.18181818181818182,,,,1.0,1.0,,,0.5454545454545454,,0.5037045454545455,0.6364,,,,0.2,,7.214285714285714,23.75,,4.0,,,1.0,,,2.0,,,0.3333333333333333,0.14285714285714285,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,True
1626166-1626192-201572-203081-203109,1610612749,"Cameron Payne, Pat Connaughton, Brook Lopez, Damian Lillard, Jae Crowder","Payne, Connaughton, Lopez, Lillard, Crowder",1626166-1626192-201572-203081-203109,MIL,85.0,2,1.0,7.0,3.0,2.0,,1.0,5.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,2.0,2.0,1.0,2.0,,7.0,,1.0,1.0,2.0,,,,,4.0,3.0,,2.0,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,5.0,,,,,1.0,0.5,0.5,1.0,1.0,,0.875,1.0,,0.875,1.0,,0.5,,,,1.0,,0.3333333333333333,0.5,1.0,,1.0,,,0.3333333333333333,84.70588235294117,8.666666666666666,29.5,8.666666666666666,22.5,0.25,1.0,1.0,,0.25,1.0,1.0,,,0.25,,,,0.25,1.0,1.0,1.0,1.0,1.0,,,0.75,1.0,0.5811625,,,,,0.2857142857142857,,3.0,24.5,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2024,2023-24,True
1626166-1626192-201572-203081-203507,1610612749,"Cameron Payne, Pat Connaughton, Brook Lopez, Damian Lillard, Giannis Antetokounmpo","Payne, Connaughton, Lopez, Lillard, Antetokounmpo",1626166-1626192-201572-203081-203507,MIL,678.0,3,11.0,1.0,21.0,22.0,15.0,5.0,43.0,3.0,8.0,3.0,7.0,3.0,7.0,4.0,10.0,1.0,1.0,1.0,1.0,7.0,8.0,19.0,2.0,8.0,2.0,24.0,23.0,3.0,7.0,6.0,7.0,16.0,17.0,10.0,6.0,6.0,,4.0,7.0,1.0,2.0,5.0,2.0,7.0,1.0,1.0,1.0,3.0,16.0,7.0,7.0,2.0,9.0,8.0,17.0,2.0,1.0,,,,1.0,1.0,3.0,3.0,,2.0,,1.0,18.0,17.0,15.0,0.625,0.8333333333333334,1.0,0.25,0.25,0.42105263157894735,0.42857142857142855,0.4375,0.4074074074074074,0.42857142857142855,0.425,0.42857142857142855,0.42857142857142855,0.425,0.2962962962962963,0.10526315789473684,0.25,,0.6666666666666666,0.6363636363636364,1.0,0.9,0.47058823529411764,0.6,,0.5,1.0,1.0,91.32743362831857,16.047619047619047,15.5,14.857142857142858,15.454545454545455,0.2962962962962963,0.375,0.5,0.3333333333333333,0.37037037037037035,0.4,0.4,0.75,0.037037037037037035,0.037037037037037035,1.0,1.0,1.0,0.25925925925925924,0.14285714285714285,0.14285714285714285,1.0,1.0,0.42857142857142855,0.35,0.42857142857142855,0.5925925925925926,0.14285714285714285,0.5218277777777778,0.6498333333333334,0.5201175,0.03571428571428571,0.05,0.25,0.7083333333333334,5.084210526315789,25.237499999999997,0.7142857142857143,,1.0,1.0,3.0,,1.0,1.0,,,0.6666666666666666,0.2,1.0,1.0,1.0,0.3333333333333333,,,,1.0,,0.16666666666666666,0.16666666666666666,,1.0,,,,4.0,4.0,,,,,0.2,,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,2.0,,,0.25,,,,0.25,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1610612749,2024,2023-24,True
1626166-1626192-201572-203109-203114,1610612749,"Cameron Payne, Pat Connaughton, Brook Lopez, Jae Crowder, Khris Middleton","Payne, Connaughton, Lopez, Crowder, Middleton",1626166-1626192-201572-203109-203114,MIL,70.0,1,1.0,-2.0,2.0,3.0,,,5.0,,,,,,,,,,,,,,,,,,3.0,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,,3.0,,,3.0,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,102.85714285714285,18.5,11.0,18.5,10.666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612749,2024,2023-24,True
